entity_id,entity,type,latin_name,doc_ids
1390,"1,662",Number of individuals tested,,87
1391,58.2%,Proportion of individuals infected,,87
1392,11,Number of sites,,87
1393,1980,Year,,87
1394,0.62,P-value,,87
1395,< 0.05,P-value,,87
1396,8 mo,Age,,87
1397,juvenile,Age group,,87
1398,European wild boar,Common name,,88
1399,neutralizing antibodies,Measurement,,88;93
1400,immunoblotting,Test,,88
1401,January 1991,Date,,88
1402,Eastern Germany,Location,,88
1403,"3,143",Number of individuals tested,,88
1404,281,Number of individuals positive,,88
1405,0.4%,Proportion of individuals suspect,,88
1406,74.8%,Proportion of individuals with neutralizing antibodies,,88
1407,several years,Duration,,88
1408,domestic animal populations,Animal source,,88
1409,domestic pig population,Animal source,,88
1410,Gulf of Cadiz,Location,,89
1411,South Atlantic Iberian Peninsula,Region,,89
1412,Infectious pancreatic necrosis virus,Pathogen,Infectious pancreatic necrosis virus,89
1413,Viral hemorrhagic septicemia virus,Pathogen,Viral hemorrhagic septicemia virus,89
1414,Viral nervous necrosis virus,Pathogen,Viral nervous necrosis virus,89
1415,Chelon labrosus,Host,Chelon labrosus,89
1416,Sphyraena sphyraena,Host,Sphyraena sphyraena,89
1417,Pagellus acarne,Host,Pagellus acarne,89
1418,Diplodus vulgaris,Host,Diplodus vulgaris,89
1419,P. erythrinus,Host,P. erythrinus,89
1420,D. bellottii,Host,D. bellottii,89
1421,Mullus surmuletus,Host,Mullus surmuletus,89
1422,Halobatrachus didactylus,Host,Halobatrachus didactylus,89
1423,Chelidonichtys lucerna,Host,Chelidonichtys lucerna,89
1424,Mullet barbatus,Host,Mullet barbatus,89
1425,Spondyliosoma cantharus,Host,Spondyliosoma cantharus,89
1426,Wild fish,Host,Wild fish,89
1427,Molecular diagnosis,Method,,89
1428,River mouth,Location,,89
1429,Oceanographic campaigns,Event,,89
1430,Bay of Cadiz,Location,,89
1431,San Pedro River,Location,,89
1432,IPNV-type isolates,Isolate,,89
1433,VHSV,Pathogen,VHSV,89
1434,VNNV,Pathogen,VNNV,89
1435,Anthropogenic influence,Factor,,89
1436,Natural reassortants,Concept,,89
1437,Rana grylio,Host,Rana grylio,90
1438,iridovirus,Pathogen,iridovirus,90
1439,RGV-9506,Pathogen isolate,,90
1440,RGV-9807,Pathogen isolate,,90
1441,FV3,Pathogen,FV3,90
1442,Ranavirus,Genus,,90
1443,Iridoviridae,Family,,90
1444,MCP,Gene,,90
1445,cultured pig frog,Animal source,,90
1446,lethal syndrome,Disease,lethal syndrome,90
1447,ultrastructural studies,Method,,90
1448,morphological studies,Method,,90
1449,experimental infection studies,Method,,90
1450,histopathology,Method,,90;97
1451,serological reactivity,Method,,90
1452,gel electrophoresis,Method,,90
1453,DNA restriction fragments,Measurement,,90
1454,PCR amplification,Method,,90
1455,nucleic acid sequence analysis,Method,,90
1456,nucleic acid sequence,Measurement,,90
1457,sequence analysis,Method,,90
1458,viral polypeptides,Measurement,,90
1459,gene,Measurement,,90
1460,sequence,Measurement,,90;99
1461,Cottontail rabbit papillomavirus,Pathogen,Cottontail rabbit papillomavirus,91
1462,desert cottontail,Common name,,91
1463,Sylvilagus audubonii,Host,Sylvilagus audubonii,91
1464,cottontail rabbit,Common name,,91
1465,papillomavirus,Disease,papillomavirus,91
1466,"large, pedunculated, dark cutaneous lesions",Symptom,,91
1467,cylindrical masses,Symptom,,91
1468,abdomen,Body part,,91
1469,mouth,Body part,,91
1470,widespread infection,Symptom,,91
1471,Dengue virus,Pathogen,Dengue virus,92
1472,Mexican bats,Host,Mexican bats,92
1473,Myotis nigricans,Host,Myotis nigricans,92
1474,Pteronotus parnellii,Host,Pteronotus parnellii,92
1475,Natalus stramineus,Host,Natalus stramineus,92
1476,Artibeus jamaicensis,Host,Artibeus jamaicensis,92
1477,Carollia brevicauda,Host,Carollia brevicauda,92
1478,Dengue virus NS1 protein,Pathogen component,,92
1479,Gulf coast,Location,,92
1480,Pacific coast,Location,,92
1481,Dengue virus serotype 2,Pathogen component,,92
1482,rainy season,Environmental condition,,92
1483,insectivorous,Diet,,92
1484,frugivorous,Diet,,92
1485,antibody seronegative,Host characteristic,,92
1486,four positives/12 examined,Measurement,,92
1487,3/19,Measurement,,92
1488,1/35,Measurement,,92
1489,1/11,Measurement,,92
1490,porcupine,Common name,,93
1491,Erethizon dorsatum,Host,Erethizon dorsatum,93
1492,Colorado tick fever virus,Pathogen,Colorado tick fever virus,93
1493,Rocky Mountain National Park,Location,,93
1494,1975-1977,Time period,,93
1495,Dermacentor andersoni,Tick species,,93
1496,CTF,Disease,CTF,93
1497,montane coniferous forest,Habitat,,93
1498,rocky knolls,Location,,93
1499,south-facing slopes,Location,,93
1500,open stands,Location,,93
1501,annual range,Measurement unit,,93
1502,257,Number of infected ticks,,93
1503,205,Number of infected ticks,,93
1504,17.5,Number of infected ticks,,93
1505,31.4,Number of infected ticks,,93
1506,24.6,Number of ticks per animal,,93
1507,West Nile virus,Pathogen,West Nile virus,94
1508,Tifton Veterinary Diagnostic and Investigational Laboratory,Location,,94
1509,The University of Georgia,Organization,,94
1510,Tifton,Location,,94
1511,Ataxia,Symptom,,94;96
1512,Tremors,Symptom,,94
1513,Lymphoplasmacytic perivascular inflammation,Pathology,,94
1514,Gliosis,Pathology,,94
1515,Satellitosis,Pathology,,94
1516,Congestion,Symptom,,94
1517,Lymphoid depletion,Pathology,,94
1518,Tonsil,Tissue,,94
1519,Retropharyngeal lymph nodes,Tissue,,94
1520,Reverse transcription-polymerase chain reaction test,Diagnostic test,,94
1521,Fatal,Symptom,,94
1522,Marble spleen disease,Disease,Marble spleen disease,95
1523,ring-necked pheasants,Common name,,95
1524,Phasianus colchicus,Host,Phasianus colchicus,95
1525,type II avian adenovirus,Pathogen,type II avian adenovirus,95
1526,hemorrhagic enteritis virus,Pathogen,hemorrhagic enteritis virus,95
1527,splenomegaly virus,Pathogen,splenomegaly virus,95
1528,RE cells,Cell type,,95
1529,lymphoid necrosis,Symptom,,95
1530,pulmonary edema,Symptom,,95
1531,spleen,Tissue,,95;97
1532,spleen enlargement,Symptom,,95
1533,spleen mottling,Symptom,,95
1534,agar gel precipitin test,Diagnostic test,,95
1535,avirulent strains of MSD virus,Vaccine,,95
1536,MSD virus,Pathogen,MSD virus,95
1537,epizootic,Event,,95;98
1538,supportive care,Treatment,,95
1539,strict sanitation,Practice,,95
1540,good management practices,Practice,,95
1541,Avian bornavirus,Pathogen,Avian bornavirus,96
1542,Himalayan monal,Common name,,96
1543,Lophophorus impejanus,Host,Lophophorus impejanus,96
1544,One-year-old male,Age,,96
1545,Male,Sex,,96
1546,Chronic wasting,Symptom,,96
1547,Weakness,Symptom,,96
1548,Mild non-suppurative encephalitis,Symptom,,96
1549,Degenerative encephalopathy,Symptom,,96
1550,Lymphoplasmacytic myenteric ganglioneuritis,Symptom,,96
1551,Proventriculus,Tissue,,96
1552,Sciatic nerves,Tissue,,96
1553,Wallierian degeneration,Symptom,,96
1554,Avian bornavirus genotype 4,Pathogen,Avian bornavirus genotype 4,96
1555,Psittacine birds,Host,Psittacine birds,96
1556,Pheasant,Common name,,96
1557,White-bellied caique,Common name,,96
1558,Pionites leucogaster,Host,Pionites leucogaster,96
1559,Aviary,Environment,,96
1560,Order Galliformes,Taxonomic group,,96
1561,Measles virus,Pathogen,Measles virus,97
1562,Measles,Disease,Measles,97
1563,Diarrhea,Symptom,,97
1564,Dermatitis,Symptom,,97
1565,In situ hybridization,Diagnostic test,,97
1566,Cytomegalovirus,Pathogen,Cytomegalovirus,97
1567,Adenovirus,Pathogen,Adenovirus,97
1568,Bacteria,Pathogen,Bacteria,97
1569,Candida albicans,Pathogen,Candida albicans,97
1570,Gingivitis,Disease,Gingivitis,97
1571,Esophagitis,Disease,Esophagitis,97
1572,Salivary gland,Tissue,,97
1573,Lymph nodes,Tissue,,97
1574,Paramyxovirus,Virus,Paramyxovirus,97
1575,Human visitors,Animal source,,97
1576,Exhibit,Location,,97
1577,Indoor caging,Location,,97
1578,New outdoor exhibits,Location,,97
1579,Four months,Duration,,97
1580,Two-23-day,Duration,,97
1581,Ten,Number of individuals that died,,97
1582,lagomorphs,Common name,,98
1583,1971-1984,Time period,,98
1584,woodchuck,Common name,,98
1585,Marmota monax,Host,Marmota monax,98
1586,Centers for Disease Control,Organization,,98
1587,mid-Atlantic states,Location,,98
1588,rabies postexposure prophylaxis,Treatment,,98
1589,epidemiology,Field of study,,98
1590,Columbid herpesvirus-1,Pathogen,Columbid herpesvirus-1,99
1591,great horned owl,Common name,,99
1592,Bubo virginianus,Host,Bubo virginianus,99
1593,Calgary,Location,,99
1594,Alberta,Location,,99
1595,Hepatic necrosis,Symptom,,99
1596,Splenic necrosis,Symptom,,99
1597,Pharyngeal ulceration,Symptom,,99
1598,Gastrointestinal necrosis,Symptom,,99
1599,Eosinophilic intranuclear viral inclusion bodies,Symptom,,99
1600,Herpesvirus-induced disease,Disease,Herpesvirus-induced disease,99
1601,PCR amplicon,Measurement,,99
