entity_id,entity,type,latin_name,doc_ids
1471,Splenomegaly virus,Virus,Splenomegaly virus,58254
1472,Reticuloendothelial cells,Cell type,,58254
1473,Lymphoid necrosis,Condition,,58254
1474,Agar gel precipitin test,Test,,58254
1475,MSD virus,Virus,MSD virus,58254
1476,Epizootic,Event,,58254;59228
1477,Turkey,Species,,58254
1478,Chicken,Species,,58254
1479,Himalayan monal,Species,,58190
1480,Lophophorus impejanus,Species,,58190
1481,Avian bornavirus,Virus,Avian bornavirus,58190
1482,ABV,Virus,ABV,58190
1483,Genotype 4,Virus Genotype,,58190
1484,Psittacine birds,Bird Species,,58190
1485,Pheasant,Bird Species,,58190
1486,White-bellied caique,Bird Species,,58190
1487,Pionites leucogaster,Species,,58190
1488,Order Galliformes,Taxonomic Order,,58190
1489,Measles virus,Virus,Measles virus,59196
1490,Cytomegalovirus,Virus,Cytomegalovirus,59196
1491,Adenovirus,Virus,Adenovirus,59196
1492,Candida albicans,Fungus,,59196
1493,Salivary gland,Anatomy,,59196
1494,Paramyxovirus,Virus,Paramyxovirus,59196
1495,In situ hybridization,Technique,,59196
1496,Human visitors,Group,,59196
1497,Exhibit,Location,,59196
1498,Indoor caging,Location,,59196
1499,New outdoor exhibits,Location,,59196
1500,1971,Year,,59228
1501,Mid-Atlantic states,Location,,59228
1502,Centers for Disease Control,Organization,,59228
1503,Lagomorphs,Species,,59228
1504,Woodchuck,Species,,59228
1505,Marmota monax,Species,,59228
1506,Postexposure prophylaxis,Treatment,,59228
1507,Columbid herpesvirus-1,Disease,Columbid herpesvirus-1,58036
1508,Great horned owls,Species,,58036
1509,Bubo virginianus,Species,,58036
1510,Calgary,Location,,58036
1511,Alberta,Location,,58036
1512,Splenic necrosis,Condition,,58036
1513,Pharyngeal ulceration,Condition,,58036
1514,Gastrointestinal necrosis,Condition,,58036
1515,Eosinophilic intranuclear viral inclusion bodies,Finding,,58036
1516,Herpesvirus-induced disease,Condition,,58036
1517,PCR amplicon,Entity,,58036
1518,Sequence,Entity,,58036
