source_id,source_text,target_id,target_text,relation_type,doc_id
1466,Marble spleen disease,1469,Avian adenovirus,is caused by,58254
1466,Marble spleen disease,1470,Hemorrhagic enteritis virus,is closely related to,58254
1466,Marble spleen disease,1471,Splenomegaly virus,is closely related to,58254
1467,Ring-necked pheasants,1466,Marble spleen disease,are affected by,58254
1472,Reticuloendothelial cells,1473,lymphoid necrosis,are affected by,58254
1479,Himalayan monal,1481,Avian bornavirus,infected with,58190
1481,Avian bornavirus,1484,psittacine birds,is generally associated with disease in,58190
1485,Pheasant,1484,psittacine birds,became infected through contact with,58190
1485,Pheasant,1481,Avian bornavirus,was infected with,58190
1488,Order Galliformes,1485,Pheasant,includes,58190
1226,Japanese macaques,1489,Measles virus,infected by,59196
1226,Japanese macaques,1497,Exhibit,kept in,59196
1226,Japanese macaques,1498,Indoor caging,kept in,59196
1226,Japanese macaques,1499,New outdoor exhibits,kept in,59196
1489,Measles virus,390,Lung,detected in,59196
1489,Measles virus,993,Stomach,detected in,59196
1489,Measles virus,832,Skin,detected in,59196
1489,Measles virus,1493,Salivary gland,detected in,59196
1489,Measles virus,106,Spleen,detected in,59196
1489,Measles virus,,Lymph nodes,detected in,59196
1490,Cytomegalovirus,1226,Japanese macaques,infection,59196
1491,Adenovirus,1226,Japanese macaques,infection,59196
1492,Candida albicans,1226,Japanese macaques,infection,59196
1489,Measles virus,1496,Human visitors,transmitted by,59196
2,United States,1124,Rabies,location,59228
2,United States,779,Rodents,location,59228
2,United States,1503,Lagomorphs,location,59228
2,United States,1504,Woodchuck,location,59228
2,United States,1505,Marmota monax,location,59228
2,United States,6,Raccoons,location,59228
1501,Mid-Atlantic states,1124,Rabies,location,59228
1501,Mid-Atlantic states,1504,Woodchuck,location,59228
1501,Mid-Atlantic states,6,Raccoons,location,59228
1502,Centers for Disease Control,1124,Rabies,source,59228
1124,Rabies,1476,Epizootic,associated with,59228
1124,Rabies,6,Raccoons,associated with,59228
301,Humans,,Woodchucks,exposed to,59228
301,Humans,1506,Postexposure prophylaxis,should receive,59228
1124,Rabies,779,Rodents,in,59228
1124,Rabies,1503,Lagomorphs,in,59228
1507,Columbid herpesvirus-1,1508,Great horned owls,infection,58036
1507,Columbid herpesvirus-1,1509,Bubo virginianus,infection,58036
1507,Columbid herpesvirus-1,1510,Calgary,infection,58036
1507,Columbid herpesvirus-1,1511,Alberta,infection,58036
1507,Columbid herpesvirus-1,1516,Herpesvirus-induced disease,induced,58036
116,Necropsy,41,Hepatic necrosis,found,58036
116,Necropsy,1512,Splenic necrosis,found,58036
116,Necropsy,1513,Pharyngeal ulceration,found,58036
116,Necropsy,1514,Gastrointestinal necrosis,found,58036
138,Polymerase chain reaction,1516,Herpesvirus-induced disease,confirmed,58036
1517,PCR amplicon,1518,Sequence,had,58036
