entity_id,entity,type,latin_name,doc_ids
1255,Artibeus jamaicensis,Host,Artibeus jamaicensis,58651
1256,Carollia brevicauda,Host,Carollia brevicauda,58651
1257,Gulf coast,Location,,58651
1258,Pacific coast,Location,,58651
1259,NS1 protein,Pathogen component,,58651
1260,Rainy season,Event,,58651
1261,DV serotype 2,Pathogen component,,58651
1262,Erethizon dorsatum,Species,,58837
1263,Colorado tick fever virus,Pathogen,Colorado tick fever virus,58837
1264,Rocky Mountain National Park,Location,,58837
1265,Porcupine,Host,Porcupine,58837
1266,Dermacentor andersoni,Species,,58837
1267,Montane coniferous forest,Environment,,58837
1268,CTF,Disease,CTF,58837
1269,West Nile virus,Pathogen,West Nile virus,59380
1270,Tifton Veterinary Diagnostic and Investigational Laboratory,Location,,59380
1271,The University of Georgia,Organization,,59380
1272,Tifton,Location,,59380
1273,Retropharyngeal lymph nodes,Tissue,,59380
1274,Tonsil,Tissue,,59380
1275,ring-necked pheasants,Host,ring-necked pheasants,58254
1276,Phasianus colchicus,Scientific Latin binomial name,,58254
1277,Marble spleen disease,Disease,Marble spleen disease,58254
1278,Type II avian adenovirus,Pathogen,Type II avian adenovirus,58254
1279,Hemorrhagic enteritis virus,Pathogen,Hemorrhagic enteritis virus,58254
1280,Splenomegaly virus,Pathogen,Splenomegaly virus,58254
1281,Reticuloendothelial cells,Tissue,,58254
1282,Lymphoid cells,Tissue,,58254
1283,Pulmonary edema,Condition,,58254
1284,Agar gel precipitin test,Detection method,,58254
1285,Avirulent strains of MSD virus,Vaccine,,58254
1286,Epizootic,Event,,58254;59228
1287,Himalayan monal,Species,,58190
1288,Lophophorus impejanus,Scientific Latin binomial name,,58190
1289,Avian bornavirus,Pathogen,Avian bornavirus,58190
1290,ABV,Pathogen,ABV,58190
1291,Neurological disease,Disease,Neurological disease,58190
1292,Sequencing,Process,,58190
1293,Pheasant,Host,Pheasant,58190
1294,Psittacine birds,Host,Psittacine birds,58190
1295,Proventriculus,Tissue,,58190
1296,Sciatic nerves,Tissue,,58190
1297,Wallerian degeneration,Process,,58190
1298,Lymphoplasmacytic myenteric ganglioneuritis,Process,,58190
1299,Degenerative encephalopathy,Process,,58190
1300,Juvenile white-bellied caique,Host,Juvenile white-bellied caique,58190
1301,Pionites leucogaster,Scientific Latin binomial name,,58190
1302,Order Galliformes,Taxonomic group,,58190
1303,Measles virus,Pathogen,Measles virus,59196
1304,Measles,Disease,Measles,59196
1305,Salivary gland,Tissue,,59196
1306,Lymph nodes,Tissue,,59196
1307,Cytomegalovirus,Pathogen,Cytomegalovirus,59196
1308,Adenovirus,Pathogen,Adenovirus,59196
1309,Bacteria,Pathogen,Bacteria,59196
1310,Candida albicans,Pathogen,Candida albicans,59196
1311,Gingivitis,Disease,Gingivitis,59196
1312,Esophagitis,Disease,Esophagitis,59196
1313,Histopathology,Process,,59196
1314,In situ hybridization,Process,,59196
1315,Indoor caging,Location,,59196
1316,Outdoor exhibits,Location,,59196
1317,Human visitors,Host,Human visitors,59196
1318,1971-1984,Time Period,,59228
1319,Lagomorphs,Host,Lagomorphs,59228
1320,Centers for Disease Control,Organization,,59228
1321,Postexposure prophylaxis,Treatment,,59228
1322,Columbid herpesvirus-1,Pathogen,Columbid herpesvirus-1,58036
1323,Great horned owl,Host,Great horned owl,58036
1324,Bubo virginianus,Scientific Latin binomial name,,58036
1325,Calgary,Location,,58036
1326,Alberta,Location,,58036
1327,Splenetic necrosis,Disease,Splenetic necrosis,58036
1328,Pharyngeal ulceration,Disease,Pharyngeal ulceration,58036
1329,Gastrointestinal necrosis,Disease,Gastrointestinal necrosis,58036
1330,Eosinophilic intranuclear viral inclusion bodies,Tissue,,58036
1331,Herpesvirus-induced disease,Disease,Herpesvirus-induced disease,58036
