source_id,source_text,target_id,target_text,relation_type,doc_id
1621,FV3,1622,Ranavirus,is a type species of,57899
1622,Ranavirus,1623,Iridoviridae,is a member of,57899
1618,iridovirus,1631,lethal syndrome,causes,57899
1633,Cottontail rabbit papillomavirus,1635,Sylvilagus audubonii,infects,59668
1635,Sylvilagus audubonii,1638,cutaneous lesions,has,59668
1638,cutaneous lesions,1639,abdomen,located on,59668
1633,Cottontail rabbit papillomavirus,1644,virally induced papillomas,causes,59668
703,Colorado,1635,Sylvilagus audubonii,location of,59668
53,USA,1635,Sylvilagus audubonii,location of,59668
1645,DNA analysis,1633,Cottontail rabbit papillomavirus,detected,59668
1647,Dengue virus,1648,Mexican bats,infects,58651
1649,Myotis nigricans,1647,Dengue virus,hosts,58651
1650,Pteronotus parnellii,1647,Dengue virus,hosts,58651
1651,Natalus stramineus,1647,Dengue virus,hosts,58651
1652,Artibeus jamaicensis,1647,Dengue virus,hosts,58651
1653,Carollia brevicauda,1647,Dengue virus,hosts,58651
1657,Dengue virus serotype 2,1648,Mexican bats,infects,58651
1657,Dengue virus serotype 2,1649,Myotis nigricans,infects,58651
1657,Dengue virus serotype 2,1650,Pteronotus parnellii,infects,58651
1657,Dengue virus serotype 2,1651,Natalus stramineus,infects,58651
1657,Dengue virus serotype 2,1652,Artibeus jamaicensis,infects,58651
1657,Dengue virus serotype 2,1653,Carollia brevicauda,infects,58651
1670,Dermacentor andersoni,1667,Colorado tick fever virus,hosts,58837
1666,Erethizon dorsatum,1670,Dermacentor andersoni,hosts,58837
1670,Dermacentor andersoni,1668,Rocky Mountain National Park,lives in,58837
1666,Erethizon dorsatum,1668,Rocky Mountain National Park,lives in,58837
1666,Erethizon dorsatum,1672,montane coniferous forest,utilizes,58837
1670,Dermacentor andersoni,1672,montane coniferous forest,found in,58837
1666,Erethizon dorsatum,1667,Colorado tick fever virus,has neutralizing antibody against,58837
1683,West Nile virus,156,Odocoileus virginianus,infects,59380
156,Odocoileus virginianus,155,white-tailed deer,is a,59380
1684,Tifton Veterinary Diagnostic and Investigational Laboratory,156,Odocoileus virginianus,diagnosed,59380
1685,The University of Georgia,1684,Tifton Veterinary Diagnostic and Investigational Laboratory,is affiliated with,59380
1686,Tifton,437,Georgia,is located in,59380
437,Georgia,53,USA,is located in,59380
1683,West Nile virus,1697,Fatal,causes,59380
156,Odocoileus virginianus,1687,Ataxia,had,59380
156,Odocoileus virginianus,1688,Tremors,had,59380
156,Odocoileus virginianus,149,Necropsy,had,59380
1683,West Nile virus,1696,Reverse transcription-polymerase chain reaction test,detected by,59380
1701,type II avian adenovirus,1699,ring-necked pheasants,infects,58254
1699,ring-necked pheasants,1702,hemorrhagic enteritis virus,hosts,58254
1699,ring-necked pheasants,1703,splenomegaly virus,hosts,58254
1706,spleen,1698,Marble spleen disease,affected by,58254
1707,pulmonary edema,1698,Marble spleen disease,affected by,58254
1708,reticuloendothelial cells,1698,Marble spleen disease,affected by,58254
1709,lymphoid necrosis,1698,Marble spleen disease,affected by,58254
1710,intranuclear viral inclusions,1698,Marble spleen disease,affected by,58254
1711,agar gel precipitin test,1698,Marble spleen disease,detects,58254
1713,epizootic,1698,Marble spleen disease,affected by,58254
1717,Avian bornavirus,1718,Himalayan monal,infects,58190
1721,Avian bornavirus genotype 4,1720,Neurological disease,is associated with,58190
1721,Avian bornavirus genotype 4,1722,Psittacine birds,is associated with,58190
1723,Pheasant,1722,Psittacine birds,shared aviary with,58190
1724,White-bellied caique,1721,Avian bornavirus genotype 4,is infected with,58190
948,Brain,1717,Avian bornavirus,contains,58190
1309,Immunohistochemistry,1717,Avian bornavirus,detected,58190
,Reverse-transcriptase polymerase chain reaction,1717,Avian bornavirus,detected,58190
1728,Sequencing,1721,Avian bornavirus genotype 4,identified,58190
1735,Measles virus,1405,Japanese macaques,infects,59196
1736,Measles,1425,Anorexia,causes,59196
1736,Measles,1423,Diarrhea,causes,59196
1736,Measles,1737,Dermatitis,causes,59196
1735,Measles virus,150,Histopathology,detected by,59196
1735,Measles virus,1309,Immunohistochemistry,detected by,59196
1735,Measles virus,1738,In situ hybridization,detected by,59196
1735,Measles virus,66,Electron microscopy,detected by,59196
1735,Measles virus,471,Lung,found in,59196
1735,Measles virus,1123,Stomach,found in,59196
1735,Measles virus,946,Skin,found in,59196
1735,Measles virus,1745,Salivary gland,found in,59196
1735,Measles virus,1706,Spleen,found in,59196
1735,Measles virus,1746,Lymph nodes,found in,59196
1739,Cytomegalovirus,1405,Japanese macaques,infects,59196
1740,Adenovirus,1405,Japanese macaques,infects,59196
1742,Candida albicans,1405,Japanese macaques,infects,59196
1735,Measles virus,1748,Human visitors,transmitted by,59196
1300,Rabies,873,rodents,infects,59228
1300,Rabies,1756,lagomorphs,infects,59228
1300,Rabies,1758,woodchuck,infects,59228
1300,Rabies,1759,Marmota monax,infects,59228
1300,Rabies,11,raccoons,infects,59228
1300,Rabies,12,Procyon lotor,infects,59228
,woodchucks,1300,Rabies,hosts,59228
167,United States,1300,Rabies,location of,59228
1757,1971-1984,1300,Rabies,time period of,59228
1760,mid-Atlantic states,1300,Rabies,location of,59228
24,humans,1300,Rabies,affected by,59228
1762,rabies postexposure prophylaxis,24,humans,treatment for,59228
516,epidemiology,1300,Rabies,study of,59228
1763,Columbid herpesvirus-1,1764,great horned owl,infects,58036
1764,great horned owl,1766,Calgary,found in,58036
1764,great horned owl,1767,Alberta,found in,58036
1763,Columbid herpesvirus-1,64,Hepatic necrosis,causes,58036
1763,Columbid herpesvirus-1,1768,Splenic necrosis,causes,58036
1763,Columbid herpesvirus-1,1769,Pharyngeal ulceration,causes,58036
1763,Columbid herpesvirus-1,1770,Gastrointestinal necrosis,causes,58036
1763,Columbid herpesvirus-1,1771,Eosinophilic intranuclear viral inclusion bodies,causes,58036
1763,Columbid herpesvirus-1,1772,Herpesvirus-induced disease,causes,58036
1763,Columbid herpesvirus-1,,Polymerase chain reaction,detected by,58036
1763,Columbid herpesvirus-1,134,PCR,detected by,58036
