entity_id,entity,type,latin_name,doc_ids
1302,Immunohistochemical staining,Diagnostic method,,60565
1303,Toxoplasmic encephalitis,Disease,Toxoplasmic encephalitis,60516
1304,Rocky Mountain bighorn sheep,Common name,,60516
1305,Hells Canyon,Location,,60516
1306,Pasteurella,Pathogen,Pasteurella,60516
1307,Pneumonic pasteurellosis,Disease,Pneumonic pasteurellosis,60516
1308,Encephalitis,Symptom,,60516
1309,Immunohistochemistry,Diagnostic method,,58190;59196;60516
1310,T. gondii,Pathogen,T. gondii,60516
1311,Multifocal necrotizing and nonsuppurative encephalitis,Symptom,,60516
1312,Intralesional protozoa,Symptom,,60516
1313,First report,Event,,58337;59229;59380;60516
1314,Endemic Pasteurella-associated pneumonia and mortality,Event,,60516
1315,Goualougo Triangle,Location,,60460
1316,Nouabalé-Ndoki National Park,Location,,60460
1317,Kabo Concession,Location,,60460
1318,northern Republic of Congo,Location,,60460
1319,logging,Process,,60460
1320,African apes,Group,,60460
1321,zoonotic protozoa,Group,,60460
1322,pathogen dynamics,Process,,60460
1323,environmental pollution,Process,,60460
1324,wildlife infections,Process,,60460
1325,wildlife populations,Group,,60460
1326,forest structure,Property,,60460
1327,host ecology,Property,,60460
1328,forest-dwelling African apes,Group,,60460
1329,Megatrypanum trypanosomes,Pathogen,Megatrypanum trypanosomes,60430
1330,European Cervidae,Host,European Cervidae,60430
1331,Trypanosoma (Megatrypanum) theileri,Pathogen,Trypanosoma (Megatrypanum) theileri,60430
1332,Cervus dama,Host,Cervus dama,60430
1333,Capreolus capreolus,Host,Capreolus capreolus,60430
1334,Schneider's Drosophila medium,Environment,,60430
1335,NNN agar slopes,Environment,,60430
1336,Isocitrate dehydrogenase,Enzyme,,60430
1337,Phosphoglucomutase,Enzyme,,60430
1338,Starch gel electrophoresis,Technique,,60430
1339,Cluster analysis,Technique,,60430
1340,Pulsed-field gradient gel electrophoresis (PFGE),Technique,,60430
1341,Chromosomes,Entity,,60430
1342,kb,Unit,,60430
1343,2200,Number,,60097;60430
1344,18,Number,,60430
1345,Plasmodium vivax,Pathogen,Plasmodium vivax,60523
1346,Hepatocystis,Pathogen,Hepatocystis,60523
1347,FY (DARC) gene,Gene,,60523
1348,yellow baboons,Common name,,60523
1349,Amboseli National Park,Location,,60523
1350,Multi-host pathogens,Concept,,59954
1351,carnivore management,Concept,,59954
1352,southern Africa,Location,,59954
1353,feline viruses,Pathogen,feline viruses,59954
1354,canine viruses,Pathogen,canine viruses,59954
1355,n=1018,Number of individuals,,59954
1356,East African predators,Host,East African predators,59954
1357,African wild dogs,Host,African wild dogs,59954
1358,Lycaon pictus,Host,Lycaon pictus,59954
1359,Botswana,Location,,59954
1360,pup survivorship,Symptom,,59954
1361,disease related mortality,Symptom,,59954
1362,ecotones,Location,,59954
1363,contiguous packs,Host,contiguous packs,59954
1364,landscape heterogeneities,Concept,,59954
1365,pathogen maintenance,Process,,59954
1366,pathogen transmission,Process,,59954
1367,domestic animal reservoirs,Location,,59954
1368,large metapopulations,Host,large metapopulations,59954
1369,episodic generalist pathogen invasion,Event,,59954
1370,population depression,Symptom,,59954
1371,wildlife conflict,Cause,,59954
1372,hantavirus,Pathogen,hantavirus,59037
1373,white-footed mouse,Common name,,59037
1374,Peromyscus leucopus,Host,Peromyscus leucopus,59037
1375,New York virus,Pathogen,New York virus,59037
1376,Four Corners virus,Pathogen,Four Corners virus,59037
1377,hantavirus pulmonary syndrome,Disease,hantavirus pulmonary syndrome,59037
1378,M genome,Genome,,59037
1379,New York,Location,,59037
1380,patient,Host,patient,59037
1381,G1 glycoprotein,Protein,,59037
1382,epitope,Property,,59037
1383,immunodominant,Property,,59037
1384,conserved,Property,,59037;59406
1385,23%,Proportion,,59037
1386,nodavirus,Pathogen,nodavirus,57824
1387,Atlantic halibut,Host,Atlantic halibut,57824
1388,Hippoglossus hippoglossus,Host,Hippoglossus hippoglossus,57824
1389,nodavirus strain,Pathogen,nodavirus strain,57824
1390,RNA2,Viral component,,57824
1391,capsid protein gene,Gene,,57824
1392,reverse-transcriptase polymerase chain reaction (RT-PCR),Detection method,,57824;58190
1393,accession no. AJ245641,Sequence accession,,57824
1394,striped jack nervous necrosis virus (SJNNV),Pathogen,striped jack nervous necrosis virus (SJNNV),57824
1395,barfin flounder nervous necrosis virus (BFNNV),Pathogen,barfin flounder nervous necrosis virus (BFNNV),57824
1396,Pacific cod,Host,Pacific cod,57824
1397,barfin founder,Host,barfin founder,57824
1398,Gadus macrocephalus,Host,Gadus macrocephalus,57824
1399,Verasper moseri,Host,Verasper moseri,57824
1400,ORF,Gene region,,57824
1401,plasmid,Vector,,57824
1402,in vitro transcribed viral RNA,Viral component,,57824
1403,RT-PCR assay,detects,,57824
1404,Borna disease virus,Pathogen,Borna disease virus,59194
1405,Japanese macaques,Common name,,59194;59196
1406,Macaca fuscata,Host,Macaca fuscata,59194;59196
1407,BDV,Disease,BDV,59194
1408,Chiba prefecture,Location,,59194
1409,ELISA,Diagnostic test,,58651;59194;60063
1410,Western blot,Diagnostic test,,59194
1411,Immunofluorescence assays,Diagnostic test,,59194
1412,Brain tissue,Tissue,,59194
1413,BDV antigens,Antigen,,59194
1414,49,Number of individuals,,59194
1415,6,Number of individuals with positive reaction,,59194
1416,12.2%,Proportion of individuals with positive reaction,,58651;59194
1417,BDV sequences,Sequence,,59194;60004
1418,Other animal species,Animal source,,59194
1419,Astrovirus,Pathogen,Astrovirus,58337
1420,Mamastrovirus,Pathogen,Mamastrovirus,58337
1421,Cheetah,Common name,,58337
1422,Acinonyx jubatus,Host,Acinonyx jubatus,58337
1423,Diarrhea,Disease,Diarrhea,58337;59196
1424,Lethargy,Symptom,,58337
1425,Anorexia,Symptom,,58337;59196
1426,Watery diarrhea,Symptom,,58337
1427,Regurgitation,Symptom,,58337
1428,Bismuth subsalicylate tablets,Treatment,,58337
1429,524mg,Dosage,,58337
1430,PO,Administration route,,58337
1431,BID,Administration frequency,,58337
1432,5 days,Duration,,58337
1433,11-day period,Duration,,58337
1434,Bayesian analysis,Method,,58337
1435,Maximum likelihood analysis,Method,,58337
1436,Phylogenetic analysis,Method,,58337;59229
1437,RdRp,Protein,,58337
1438,Capsid protein,Protein,,58337
1439,RNA-dependent-RNA polymerase,Protein,,58337
1440,Partial RNA-dependent-RNA polymerase product,Measurement,,58337
1441,Partial capsid product,Measurement,,58337
1442,367 base pair,Measurement,,58337
1443,628 base pair,Measurement,,58337
1444,Consensus astroviral PCR,Detection method,,58337
1445,Kuril harbor seal,Common name,,60063
1446,Phoca vitulina stejnegeri,Host,Phoca vitulina stejnegeri,60063
1447,Hokkaido,Location,,60063
1448,Nosappu,Location,,60063
1449,Akkeshi,Location,,60063
1450,Erimo,Location,,60063
1451,Hemagglutination inhibition (HI) tests,Diagnostic test,,60063
1452,H3,Viral subtype,,60063
1453,H6,Viral subtype,,60063
1454,Seals,Host,Seals,60063
1455,Jamestown Canyon virus,Pathogen,Jamestown Canyon virus,60043
1456,Bunyamwera group virus,Pathogen,Bunyamwera group virus,60043
1457,La Crosse virus,Pathogen,La Crosse virus,60043
1458,central Wisconsin,Location,,60043
1459,1979-1980,Time period,,60043
1460,arboviral infections,Disease,arboviral infections,58382;60043
1461,endemic activity,Property,,60043
1462,Yellow fever,Disease,Yellow fever,58382
1463,Rio Grande do Sul State,Location,,58382
1464,Brazil,Location,,58382
1465,2008-2009,Time period,,58382
1466,Tree hole breeding mosquitoes,Vector,,58382
1467,Apes,Common name,,58382
1468,Neotropical monkeys,Common name,,58382
1469,Alouatta caraya,Host,Alouatta caraya,58382
1470,Alouatta guariba clamitans,Host,Alouatta guariba clamitans,58382
1471,Haemagogus leucocelaenus,Vector,,58382
1472,State Secretariat of Health,Organization,,58382
1473,YFV,Pathogen,YFV,58382
1474,Monkey captures,Process,,58382
1475,Reporting of monkey casualties,Process,,58382
1476,Investigations,Process,,58382
1477,Samples,Measurement,,58382
1478,Standardized manner,Process,,58382
1479,October 2008,Time period,,58382
1480,June 2009,Time period,,58382
1481,"2,013",Number of individuals that died,,58382
1482,830,Number of individuals that died,,58382
1483,"1,183",Number of individuals that died,,58382
1484,204,Number of individuals that died,,58382
1485,297,Number of individuals that died,,58382
1486,69%,Proportion of individuals that died,,58382
1487,154,Number of individuals that died,,58382
1488,bat-eared fox,Common name,,59406
1489,Otocyon megalotis,Host,Otocyon megalotis,59406
1490,wildlife host species,Host,wildlife host species,59406
1491,domestic carnivore species,Host,domestic carnivore species,59406
1492,PCR amplicons,Measurement,,58036;59406
1493,nucleotide sequence,Measurement,,59406
1494,G-L intergenic region,Region,,59406
1495,nucleoprotein gene,Gene,,59229;59406
1496,variable,Property,,59406
1497,phylogenetic groups,Group,,59406
1498,antigenic data,Data,,59406
1499,surveillance data,Data,,59406
1500,geographical loci,Location,,59406
1501,hypothesis,Concept,,59406
1502,molecular epidemiology,Field of study,,59406
1503,Hepatitis B virus,Pathogen,Hepatitis B virus,60004
1504,gibbon,Host,gibbon,60004
1505,Hylobates lar,Scientific name,,60004
1506,monoclonal anti-preS2 antibody,Antibody,,60004
1507,preS2 mAb 116-34,Antibody,,60004
1508,preS1 mAb,Antibody,,60004
1509,preS1 hepatocyte receptor region,Region,,60004
1510,preS gene,Gene,,60004
1511,DNA sequence,Sequence,,60004
1512,nucleotide substitution,Event,,60004
1513,amino acid substitution,Event,,60004
1514,glutamine,Amino acid,,60004
1515,lysine,Amino acid,,60004
1516,valine,Amino acid,,60004
1517,threonine,Amino acid,,60004
1518,alanine,Amino acid,,60004
1519,glutamic acid,Amino acid,,60004
1520,aspartic acid,Amino acid,,60004
1521,leucine,Amino acid,,60004
1522,HBV,Pathogen,HBV,60004
1523,European bat lyssavirus type 1,Pathogen,European bat lyssavirus type 1,59229
1524,stone marten,Common name,,59229
1525,Martes foina,Host,Martes foina,59229
1526,Germany,Location,,59229
1527,insectivorous bat,Host,insectivorous bat,59229
1528,Saxony-Anhalt,Location,,59229
1529,Burg,Location,,59229
1530,classical rabies virus,Pathogen,classical rabies virus,59229
1531,mouse inoculation test,Diagnostic test,,59229
1532,rabies tissue culture inoculation test,Diagnostic test,,59229
1533,nested RT-PCR,Diagnostic test,,59229
1534,heminested RT-PCR,Diagnostic test,,59229
1535,nucleoprotein phosphoprotein junction,Gene,,59229
1536,rabies viral RNA,Viral component,,59229
1537,EBLV-1a,Pathogen,EBLV-1a,59229
1538,serotine bat,Host,serotine bat,59229
1539,Denmark,Location,,59229
1540,Phylogenetic comparison,Method,,59229
1541,Sequence data,Data,,59229
1542,Genotype five isolates,Pathogen,Genotype five isolates,59229
1543,99.5%,Proportion,,58036;59229
1544,bat,Common name,,58774
1545,Pteropus lylei,Host,Pteropus lylei,58774
1546,Eonycteris spelaea,Host,Eonycteris spelaea,58774
1547,Hipposideros armiger,Host,Hipposideros armiger,58774
1548,Rousettus leschennaulti,Host,Rousettus leschennaulti,58774
1549,lyssaviruses,Pathogen,lyssaviruses,58774
1550,Aravan virus,Pathogen,Aravan virus,58774
1551,Khujand virus,Pathogen,Khujand virus,58774
1552,Irkut virus,Pathogen,Irkut virus,58774
1553,Australian bat lyssavirus,Pathogen,Australian bat lyssavirus,58774
1554,Thailand,Location,,58774
1555,virus neutralization assays,Test,,58774
1556,bat serum samples,Sample,,58774
1557,new putative lyssavirus genotypes,Concept,,58774
1558,pseudorabies virus,Pathogen,pseudorabies virus,60097;60098
1559,Aujeszky's disease,Disease,Aujeszky's disease,60098
1560,feral swine,Common name,,60098
1561,Sus scrofa,Host,Sus scrofa,60097;60098
1562,serum neutralization test,Test,,60098
1563,latex agglutination test,Test,,60098
1564,seropositive swine,Host,seropositive swine,60098
1565,PRV,Pathogen,PRV,60098
1566,579,Number of individuals,,60098
1567,"1,662",Number of individuals,,60098
1568,58.2%,Proportion,,60098
1569,juvenile,Age group,,58190;60098
1570,8 mo,Age,,60098
1571,P = 0.62,Measurement,,60098
1572,Pseudorabies,Disease,Pseudorabies,60097
1573,European wild boar,Common name,,60097
1574,Eastern Germany,Location,,60097
1575,January 1991,Date,,60097
1576,"3,143",Number of individuals tested,,60097
1577,281,Number of individuals positive,,60097
1578,0.4%,Proportion of individuals suspect,,60097
1579,74.8%,Proportion of individuals with neutralizing antibodies,,60097
1580,envelope-linked immunosorbent assay,Diagnostic test,,60097
1581,immunoblotting,Diagnostic test,,60097
1582,older animals,Age group,,60097
1583,younger individuals,Age group,,60097
1584,extreme eastern part,Location,,60097
1585,study area,Location,,60097
1586,domestic animal populations,Animal source,,60097
1587,domestic pig population,Animal source,,60097
1588,Gulf of Cadiz,Location,,57815
1589,South Atlantic Iberian Peninsula,Region,,57815
1590,Infectious pancreatic necrosis virus,Pathogen,Infectious pancreatic necrosis virus,57815
1591,Viral hemorrhagic septicemia virus,Pathogen,Viral hemorrhagic septicemia virus,57815
1592,Viral nervous necrosis virus,Pathogen,Viral nervous necrosis virus,57815
1593,Chelon labrosus,Host,Chelon labrosus,57815
1594,Sphyraena sphyraena,Host,Sphyraena sphyraena,57815
1595,Pagellus acarne,Host,Pagellus acarne,57815
1596,Diplodus vulgaris,Host,Diplodus vulgaris,57815
1597,P. erythrinus,Host,P. erythrinus,57815
1598,D. bellottii,Host,D. bellottii,57815
1599,Mullus surmuletus,Host,Mullus surmuletus,57815
1600,Halobatrachus didactylus,Host,Halobatrachus didactylus,57815
1601,Chelidonichtys lucerna,Host,Chelidonichtys lucerna,57815
1602,Mullet barbatus,Host,Mullet barbatus,57815
1603,Spondyliosoma cantharus,Host,Spondyliosoma cantharus,57815
1604,Wild fish,Host,Wild fish,57815
1605,Molecular diagnosis,Method,,57815
1606,River mouth,Location,,57815
1607,Bay of Cadiz,Location,,57815
1608,San Pedro River,Location,,57815
1609,Oceanographic campaigns,Event,,57815
1610,Viral epidemiological study,Process,,57815
1611,IPNV-type isolates,Isolate,,57815
1612,VHSV,Pathogen,VHSV,57815
1613,VNNV,Pathogen,VNNV,57815
1614,IPNV,Pathogen,IPNV,57815
1615,Anthropogenic influence,Influence,,57815
1616,Natural reassortants,Concept,,57815
1617,Rana grylio,Host,Rana grylio,57899
1618,iridovirus,Pathogen,iridovirus,57899
1619,RGV-9506,Pathogen isolate,,57899
1620,RGV-9807,Pathogen isolate,,57899
1621,FV3,Pathogen,FV3,57899
1622,Ranavirus,Genus,,57899
1623,Iridoviridae,Family,,57899
1624,MCP,Protein,,57899
1625,DNA restriction fragments,Measurement,,57899
1626,gel electrophoresis,Measurement,,57899
1627,serological reactivity,Measurement,,57899
1628,experimental infection studies,Measurement,,57899
1629,PCR amplification,Measurement,,57899
1630,nucleic acid sequence analysis,Measurement,,57899
1631,lethal syndrome,Disease,lethal syndrome,57899
1632,cultured pig frog,Animal source,,57899
1633,Cottontail rabbit papillomavirus,Pathogen,Cottontail rabbit papillomavirus,59668
1634,desert cottontail,Common name,,59668
1635,Sylvilagus audubonii,Host,Sylvilagus audubonii,59668
1636,cottontail rabbit,Common name,,59668
1637,papillomavirus,Disease,papillomavirus,59668
1638,cutaneous lesions,Symptom,,59668
1639,abdomen,Body part,,59668
1640,mouth,Body part,,59668
1641,pedunculated,Property,,59668
1642,dark,Property,,59668
1643,cylindrical,Property,,59668
1644,virally induced papillomas,Disease,virally induced papillomas,59668
1645,DNA analysis,Method,,59668
1646,widespread infection,Symptom,,59668
1647,Dengue virus,Pathogen,Dengue virus,58651
1648,Mexican bats,Host,Mexican bats,58651
1649,Myotis nigricans,Host,Myotis nigricans,58651
1650,Pteronotus parnellii,Host,Pteronotus parnellii,58651
1651,Natalus stramineus,Host,Natalus stramineus,58651
1652,Artibeus jamaicensis,Host,Artibeus jamaicensis,58651
1653,Carollia brevicauda,Host,Carollia brevicauda,58651
1654,Dengue virus NS1 protein,Pathogen component,,58651
1655,Gulf coast,Location,,58651
1656,Pacific coast,Location,,58651
1657,Dengue virus serotype 2,Pathogen component,,58651
1658,rainy season,Environmental condition,,58651
1659,12,Number of individuals examined,,58651;59196
1660,35,Number of individuals examined,,58651
1661,9,Number of individuals examined,,58651
1662,3,Number of individuals examined,,58651
1663,11,Number of individuals examined,,58651
1664,all,Number of individuals examined,,58651
1665,porcupine,Common name,,58837
1666,Erethizon dorsatum,Host,Erethizon dorsatum,58837
1667,Colorado tick fever virus,Pathogen,Colorado tick fever virus,58837
1668,Rocky Mountain National Park,Location,,58837
1669,1975-1977,Time period,,58837
1670,Dermacentor andersoni,Tick species,,58837
1671,CTF,Disease,CTF,58837
1672,montane coniferous forest,Habitat,,58837
1673,rocky knolls,Location,,58837
1674,south-facing slopes,Location,,58837
1675,open stands,Location,,58837
1676,annual range,Measurement,,58837
1677,24.6 +/- 5.4,Measurement,,58837
1678,17.5-31.4,Measurement,,58837
1679,129-257,Measurement,,58837
1680,205,Measurement,,58837
1681,85%,Proportion,,58837
1682,neutralizing antibody,Symptom,,58837
1683,West Nile virus,Pathogen,West Nile virus,59380
1684,Tifton Veterinary Diagnostic and Investigational Laboratory,Location,,59380
1685,The University of Georgia,Organization,,59380
1686,Tifton,Location,,59380
1687,Ataxia,Symptom,,58190;59380
1688,Tremors,Symptom,,59380
1689,Lymphoplasmacytic perivascular inflammation,Pathology,,59380
1690,Satellitosis,Pathology,,59380
1691,Hemorrhage,Symptom,,59380
1692,Congestion,Symptom,,59380
1693,Lymphoid depletion,Pathology,,59380
1694,Tonsil,Tissue,,59380
1695,Retropharyngeal lymph nodes,Tissue,,59380
1696,Reverse transcription-polymerase chain reaction test,Diagnostic test,,59380
1697,Fatal,Symptom,,59380
1698,Marble spleen disease,Disease,Marble spleen disease,58254
1699,ring-necked pheasants,Common name,,58254
1700,Phasianus colchicus,Host,Phasianus colchicus,58254
1701,type II avian adenovirus,Pathogen,type II avian adenovirus,58254
1702,hemorrhagic enteritis virus,Pathogen,hemorrhagic enteritis virus,58254
1703,splenomegaly virus,Pathogen,splenomegaly virus,58254
1704,turkeys,Host,turkeys,58254
1705,chickens,Host,chickens,58254
1706,spleen,Tissue,,58254;59196
1707,pulmonary edema,Symptom,,58254
1708,reticuloendothelial cells,Cell type,,58254
1709,lymphoid necrosis,Symptom,,58254
1710,intranuclear viral inclusions,Symptom,,58254
1711,agar gel precipitin test,Diagnostic test,,58254
1712,avirulent strains of MSD virus,Vaccine,,58254
1713,epizootic,Event,,58254;59228
1714,supportive care,Treatment,,58254
1715,strict sanitation,Practice,,58254
1716,good management practices,Practice,,58254
1717,Avian bornavirus,Pathogen,Avian bornavirus,58190
1718,Himalayan monal,Common name,,58190
1719,Lophophorus impejanus,Host,Lophophorus impejanus,58190
1720,Neurological disease,Disease,Neurological disease,58190
1721,Avian bornavirus genotype 4,Pathogen,Avian bornavirus genotype 4,58190
1722,Psittacine birds,Host,Psittacine birds,58190
1723,Pheasant,Common name,,58190
1724,White-bellied caique,Common name,,58190
1725,Pionites leucogaster,Host,Pionites leucogaster,58190
1726,Order Galliformes,Taxonomic group,,58190
1727,Aviary,Environment,,58190
1728,Sequencing,Detection method,,58190
1729,Mild non-suppurative encephalitis,Symptom,,58190
1730,Degenerative encephalopathy,Symptom,,58190
1731,Lymphoplasmacytic myenteric ganglioneuritis,Symptom,,58190
1732,Wallerian degeneration,Symptom,,58190
1733,Chronic wasting,Symptom,,58190
1734,One year old,Age,,58190
1735,Measles virus,Pathogen,Measles virus,59196
1736,Measles,Disease,Measles,59196
1737,Dermatitis,Symptom,,59196
1738,In situ hybridization,Diagnostic test,,59196
1739,Cytomegalovirus,Pathogen,Cytomegalovirus,59196
1740,Adenovirus,Pathogen,Adenovirus,59196
1741,Bacteria,Pathogen,Bacteria,59196
1742,Candida albicans,Pathogen,Candida albicans,59196
1743,Gingivitis,Disease,Gingivitis,59196
1744,Esophagitis,Disease,Esophagitis,59196
1745,Salivary gland,Tissue,,59196
1746,Lymph nodes,Tissue,,59196
1747,Paramyxovirus,Virus,Paramyxovirus,59196
1748,Human visitors,Animal source,,59196
1749,Exhibit,Location,,59196
1750,Indoor caging,Location,,59196
1751,New outdoor exhibits,Location,,59196
1752,Four months,Duration,,59196
1753,2-23 days,Duration,,59196
1754,Ten,Number of individuals that died,,59196
1755,Two,Number of individuals that died,,59196
1756,lagomorphs,Common name,,59228
1757,1971-1984,Time period,,59228
1758,woodchuck,Common name,,59228
1759,Marmota monax,Host,Marmota monax,59228
1760,mid-Atlantic states,Location,,59228
1761,Centers for Disease Control,Organization,,59228
1762,rabies postexposure prophylaxis,Treatment,,59228
1763,Columbid herpesvirus-1,Pathogen,Columbid herpesvirus-1,58036
1764,great horned owl,Common name,,58036
1765,Bubo virginianus,Host,Bubo virginianus,58036
1766,Calgary,Location,,58036
1767,Alberta,Location,,58036
1768,Splenic necrosis,Symptom,,58036
1769,Pharyngeal ulceration,Symptom,,58036
1770,Gastrointestinal necrosis,Symptom,,58036
1771,Eosinophilic intranuclear viral inclusion bodies,Symptom,,58036
1772,Herpesvirus-induced disease,Disease,Herpesvirus-induced disease,58036
1773,Sequence,Measurement,,58036
