entity_id,entity,type,doc_id
1614,environmental pollution,Risk Factor,60460
1615,Megatrypanum trypanosomes,Pathogen,60430
1616,European Cervidae,Host,60430
1617,Trypanosoma (Megatrypanum) theileri,Pathogen,60430
1618,Cattle,Host,60430
1619,Fallow deer,Host,60430
1620,Cervus dama,Host,60430
1621,Red deer,Host,60430
1622,Cervus elaphus,Host,60430
1623,Roe deer,Host,60430
1624,Capreolus capreolus,Host,60430
1625,NNN agar slopes,Culture medium,60430
1626,Schneider's Drosophila medium,Culture medium,60430
1627,Isoenzyme analysis,Technique,60430
1628,Molecular karyotyping,Technique,60430
1629,Isocitrate dehydrogenase,Enzyme,60430
1630,Phosphoglucomutase,Enzyme,60430
1631,Starch gel electrophoresis,Technique,60430
1632,Cluster analysis,Technique,60430
1633,Pulsed-field gradient gel electrophoresis (PFGE),Technique,60430
1634,Chromosomes,Genetic component,60430
1635,Molecular karyotypes,Laboratory_test,60430
1636,malaria resistance gene,Gene,60523
1637,wild primates,Host,60523
1638,nonhuman primates,Host,60523
1639,primate ecology,Field of study,60523
1640,primate behaviour,Ecological factor,60523
1641,primate biology,Field of study,60523
1642,genetics,Field of study,60523
1643,yellow baboons,Host,60523
1644,Papio cynocephalus,Host,60523
1645,Amboseli National Park,Ecosystem,60523
1646,Kenya,Location,60523
1647,FY gene,Gene,60523
1648,DARC,Gene,60523
1649,Plasmodium vivax,Pathogen,60523
1650,Hepatocystis,Parasite,60523
1651,malaria,Disease,60523
1652,malaria-like pathogen,Pathogen,60523
1653,erythrocyte surface,Anatomical structure,60523
1654,chemokine receptor,Protein,60523
1655,cis-regulatory region,Genomic region,60523
1656,phenotypic variation,Biological characteristic,60523
1657,susceptibility,Risk factor,60523
1658,genetic variation,Genetic factor,60523
1659,non-neutral evolution,Evolutionary process,60523
1660,mechanistic parallels,Concept,60523
1661,selective parallels,Concept,60523
1662,Multi-host pathogens,Pathogen,59954
1663,carnivore,Ecological role,59954
1664,southern Africa,Geographic region,59954
1665,feline,Host species,59954
1666,canine,Host species,59954
1667,carnivore species,Host species,59954
1668,African wild dogs,Host species,59954
1669,Lycaon pictus,Host,59954
1670,canine distemper virus,Pathogen,59954
1671,CDV,Disease,59954
1672,Botswana,Location,59954
1673,East African predators,Host species,59954
1674,disease outbreak,Event,59954
1675,ecotones,Habitat,59954
1676,landscape heterogeneities,Environmental factor,59954
1677,domestic animal reservoirs,Host,59954
1678,metapopulations,Ecological Concept,59954
1679,generalist pathogen,Pathogen,59954
1680,habitat loss,Ecological Factor,59954
1681,wildlife conflict,Ecological phenomenon,59954
1682,pup survivorship,Metric,59954
1683,disease related mortality,Symptom,59954
1684,4 weeks,Duration,59954
1685,1996,Year,59954
1686,1018,Number of individuals infected,59954
1687,hantavirus,Pathogen,59037
1688,hantavirus pulmonary syndrome,Disease,59037
1689,white-footed mouse,Host,59037
1690,Peromyscus leucopus,Host,59037
1691,New York virus,Pathogen,59037
1692,Four Corners virus,Pathogen,59037
1693,M genome,Genome,59037
1694,G1 glycoprotein,Protein,59037
1695,epitope,Antigenic determinant,59037
1696,northeastern United States,Geographic location,59037
1697,New York,Location,59037
1698,patient,Host,59037
1699,tissues,Anatomical structure,59037
1700,serum,Biological Substance,59037
1701,99%,Proportion,59037
1702,23%,Proportion,59037
1703,Atlantic halibut,Host,57824
1704,Hippoglossus hippoglossus,Host,57824
1705,Nodavirus,Pathogen,57824
1706,Viral encephalopathy and retinopathy,Disease,57824
1707,VER,Disease,57824
1708,RNA2,Gene component,57824
1709,Capsid protein gene,Gene,57824
1710,RT-PCR,Diagnostic test,57824
1711,AJ245641,GenBank accession number,57824
1712,Striped jack nervous necrosis virus,Pathogen,57824
1713,SJNNV,Virus,57824
1714,Barfin flounder nervous necrosis virus,Pathogen,57824
1715,BFNNV,Virus,57824
1716,Pacific cod,Host,57824
1717,Gadus macrocephalus,Host,57824
1718,Barfin flounder,Host,57824
1719,Verasper moseri,Host,57824
1720,T2 region,Anatomical region,57824
1721,T4 region,Genomic region,57824
1722,ORF,Gene,57824
1723,Plasmid,Genetic material,57824
1724,Viral RNA,Pathogen component,57824
1725,Primer set,Laboratory reagent,57824
1726,Borna disease virus,Pathogen,59194
1727,Borna disease virus RNA,Genetic material,59194
1728,Japanese macaques,Host,59194
1729,Macaca fuscata,Host,59194
1730,BDV,Virus,59194
1731,Chiba prefecture,Location,59194
1732,Japan,Location,59194
1733,Serum samples,Biological sample,59194
1734,ELISA,Diagnostic test,59194
1735,Western blot,Laboratory test,59194
1736,Immunofluorescence assays,Diagnostic test,59194
1737,Serum antibodies,Biomarker,59194
1738,BDV antigens,Antigen,59194
1739,Brain tissue,Tissue,59194
1740,RT-PCR,Diagnostic test,59194
1741,Sequence analysis,Laboratory technique,59194
1742,Phylogenetic analysis,Laboratory technique,59194
1743,49,Number of individuals,59194
1744,6,Number of individuals infected,59194
1745,12.2%,Proportion,59194
1746,4,Number,59194
1747,1,Undefined,59194
1748,Astrovirus,Pathogen,58337
1749,Mamastrovirus,Virus,58337
1750,Cheetahs,Host,58337
1751,Acinonyx jubatus,Host,58337
1752,Astroviral diarrhea,Disease,58337
1753,Lethargy,Symptom,58337
1754,Anorexia,Disease,58337
1755,Watery diarrhea,Symptom,58337
1756,Regurgitation,Symptom,58337
1757,Fecal samples,Sample,58337
1758,Electron microscopy,Diagnostic tool,58337
1759,Culture,Microbiological,58337
1760,Consensus astroviral PCR,Diagnostic test,58337
1761,RNA-dependent-RNA polymerase (RdRp),Enzyme,58337
1762,Capsid,Viral component,58337
1763,Bismuth subsalicylate tablets,Medication,58337
1764,11-day period,Duration,58337
1765,5 days,Duration,58337
1766,524mg,Dosage,58337
1767,PO BID,Dosage,58337
1768,Bayesian phylogenetic analysis,Analytical technique,58337
1769,Maximum likelihood phylogenetic analysis,Phylogenetic method,58337
1770,Influenza A virus,Pathogen,60063
1771,Kuril harbor seal,Host,60063
1772,Phoca vitulina stejnegeri,Host,60063
1773,Hokkaido,Location,60063
1774,Japan,Location,60063
1775,Nosappu,Common name,60063
1776,Akkeshi,Location,60063
1777,Erimo,Location,60063
1778,1998,Year,60063
1779,2003,Year,60063
1780,2004,Year,60063
1781,2005,Year,60063
1782,ELISA,Diagnostic test,60063
1783,Hemagglutination inhibition,Laboratory test,60063
1784,H3,Influenza subtype,60063
1785,H6,Subtype of Influenza A virus,60063
1786,Antibodies,Immune response component,60063
1787,Serum samples,Biological sample,60063
1788,Seals,Host,60063
1789,Infection,Disease,60063
1790,Sporadic infection,Disease pattern,60063
1791,Juvenile seals,Host,60063
1792,Late 1990s,Time period,60063
1793,Recent years,Time period,60063
1794,arboviral infections,Disease,60043
1795,white-tailed deer,Host,60043
1796,Odocoileus virginianus,Host,60043
1797,central Wisconsin,Location,60043
1798,Jamestown Canyon virus,Pathogen,60043
1799,Bunyamwera group virus,Pathogen,60043
1800,La Crosse virus,Pathogen,60043
1801,1979-1980,Time period,60043
1802,41,Number of individuals,60043
1803,56%,Proportion of individuals that died,60043
1804,80%,Proportion,60043
1805,5%,Proportion,60043
1806,serological evidence,Diagnostic marker,60043
1807,antibody,Immune component,60043
1808,survey,Study design,60043
1809,Yellow fever,Disease,58382
1810,Alouatta,Host,58382
1811,Rio Grande do Sul State,Location,58382
1812,Brazil,Location,58382
1813,2008-2009,Time period,58382
1814,Yellow Fever virus,Pathogen,58382
1815,YFV,Pathogen,58382
1816,Tree hole breeding mosquitoes,Vector,58382
1817,Haemagogus leucocelaenus,Vector,58382
1818,Neotropical monkeys,Host,58382
1819,Howler monkeys,Host,58382
1820,Alouatta caraya,Host,58382
1821,Alouatta guariba clamitans,Host,58382
1822,Black-and-gold howler monkey,Host,58382
1823,State Secretariat of Health,Government Agency,58382
1824,Monitoring program,Event,58382
1825,Monkey captures,Event,58382
1826,Reporting of monkey casualties,Event,58382
1827,Investigations,Event,58382
1828,Monkey carcasses,Specimen,58382
1829,Blood,Specimen,58382
1830,Viscera,Specimen,58382
1831,Immunohistochemistry,Laboratory technique,58382
1832,Municipalities,Geographic location,58382
1833,Northwestern RGS municipality,Geographic location,58382
1834,October 2008,Date,58382
1835,June 2009,Time,58382
1836,"2,013",Year,58382
1837,830,Number of individuals,58382
1838,"1,183",Number of individuals,58382
1839,204,Number of individuals,58382
1840,297,Number of individuals that died,58382
1841,69%,Proportion,58382
1842,21,Number,58382
1843,67,Number of individuals,58382
1844,rabies,Disease,59406
1845,bat-eared foxes,Host,59406
1846,Otocyon megalotis,Host,59406
1847,South Africa,Location,59406
1848,wildlife host species,Host,59406
1849,domestic carnivore species,Host,59406
1850,rabies viruses,Pathogen,59406
1851,nucleotide sequence,Genetic material,59406
1852,PCR amplicons,Molecular biology product,59406
1853,G-L intergenic region,Genomic region,59406
1854,nucleoprotein gene,Gene,59406
1855,phylogenetic groups,Taxonomic classification,59406
1856,antigenic data,Laboratory data,59406
1857,surveillance data,Data,59406
1858,geographical loci,Environmental feature,59406
1859,1980,Year,59406
1860,2005,Year,59406
1861,124,Number of individuals,59406
1862,hepatitis B virus,Pathogen,60004
1863,gibbon,Host,60004
1864,Hylobates lar,Host,60004
1865,chimpanzee,Host,60004
1866,HBV,Pathogen,60004
1867,preS sequence,Gene sequence,60004
1868,preS2,Protein,60004
1869,preS1,Protein,60004
1870,monoclonal anti-preS2 antibody,Antibody,60004
1871,preS2 mAb 116-34,Antibody,60004
1872,anti-preS1 mAb,Antibody,60004
1873,hepatocyte receptor region,Cellular component,60004
1874,amino acids 27-35,Peptide,60004
1875,glutamine,Amino acid,60004
1876,lysine,Amino acid,60004
1877,valine,Amino acid,60004
1878,threonine,Amino acid,60004
1879,alanine,Amino acid,60004
1880,glutamic acid,Amino acid,60004
1881,aspartic acid,Amino acid,60004
1882,leucine,Amino acid,60004
1883,European bat lyssavirus type 1,Pathogen,59229
1884,EBLV-1,Virus,59229
1885,genotype 5,Pathogen subtype,59229
1886,stone marten,Host,59229
1887,Martes foina,Host,59229
1888,Germany,Location,59229
1889,Burg,Location,59229
1890,Saxony-Anhalt,Location,59229
1891,Denmark,Location,59229
1892,insectivorous bat,Host,59229
1893,serotine bat,Host,59229
1894,rabies,Disease,59229
1895,classical rabies virus,Pathogen,59229
1896,genotype 1,Pathogen subtype,59229
1897,fluorescent antibody test,Diagnostic test,59229
1898,mouse inoculation test,Diagnostic test,59229
1899,rabies tissue culture inoculation test,Diagnostic test,59229
1900,nested RT-PCR,Diagnostic test,59229
1901,heminested RT-PCR,Diagnostic test,59229
1902,nucleoprotein gene,Gene,59229
1903,nucleoprotein phosphoprotein junction,Protein structure,59229
1904,August 2001,Date,59229
1905,regional veterinary laboratory,Facility,59229
1906,wildlife,Host,59229
1907,bat lyssaviruses,Pathogen,58774
1908,Thailand,Location,58774
1909,2002,Year,58774
1910,2003,Year,58774
1911,932,Number of individuals,58774
1912,11,Number of individuals,58774
1913,Pteropus lylei,Host,58774
1914,Eonycteris spelaea,Host,58774
1915,Hipposideros armiger,Host,58774
1916,Rousettus leschennaulti,Host,58774
1917,Lyssavirus,Pathogen,58774
1918,Rabies virus,Pathogen,58774
1919,Aravan virus,Pathogen,58774
1920,Khujand virus,Pathogen,58774
1921,Irkut virus,Pathogen,58774
1922,Australian bat lyssavirus,Pathogen,58774
1923,Fruit bats,Host,58774
1924,Serum samples,Biological sample,58774
1925,Virus neutralization assays,Laboratory test,58774
1926,Neutralizing antibodies,Immune response component,58774
1927,538,Number,58774
1928,394,Number of individuals,58774
1929,16,Number of individuals,58774
1930,pseudorabies,Disease,60098
1931,Aujeszky's disease,Disease,60098
1932,pseudorabies virus,Pathogen,60098
1933,PRV,Virus,60098
1934,feral swine,Host,60098
1935,Sus scrofa,Host,60098
1936,Florida,Location,60098
1937,USA,Location,60098
1938,1980,Year,60098
1939,1989,Year,60098
1940,serum samples,Biological Sample,60098
1941,antibodies,Measurement,60098
1942,serum neutralization test,Diagnostic test,60098
1943,latex agglutination test,Diagnostic test,60098
1944,enzyme-linked immunosorbent assay,Diagnostic test,60098
1945,sites,Environmental feature,60098
1946,age,Measurement,60098
1947,sex,Measurement,60098
1948,males,Demographic group,60098
1949,females,Demographic group,60098
1950,adult,Demographic group,60098
1951,juvenile,Demographic group,60098
1952,8 mo,Duration,60098
1953,P,Undefined,60098
1954,domestic swine,Host,60098
1955,Pseudorabies,Disease,60097
1956,European wild boar,Host,60097
1957,Sus scrofa,Host,60097
1958,Pseudorabies virus,Pathogen,60097
1959,PRV,Virus,60097
1960,Eastern Germany,Geographic location,60097
1961,January 1991,Date,60097
1962,December 1994,Date,60097
1963,Antibodies,Immune response component,60097
1964,ELISA,Diagnostic test,60097
1965,Neutralizing antibodies,Immune response component,60097
1966,Immunoblotting,Laboratory technique,60097
1967,Host age,Property,60097
1968,Host sex,Property,60097
1969,Temporal factors,Property,60097
1970,Spatial factors,Property,60097
1971,Seroprevalences,Measurement,60097
1972,Older animals,Host,60097
1973,Younger individuals,Demographic,60097
1974,Males,Demographic,60097
1975,Females,Demographic,60097
1976,Domestic animal populations,Host,60097
1977,Domestic pig population,Host,60097
1978,1985,Year,60097
1979,Gulf of Cadiz,Geographic location,57815
1980,South Atlantic Iberian Peninsula,Geographic region,57815
1981,Chelon labrosus,hosts,57815
1982,infectious pancreatic necrosis virus,Pathogen,57815
1983,IPNV,Pathogen,57815
1984,viral hemorrhagic septicemia virus,Pathogen,57815
1985,VHSV,Pathogen,57815
1986,viral nervous necrosis virus,Pathogen,57815
1987,VNNV,Virus,57815
1988,Sphyraena sphyraena,Host,57815
1989,Pagellus acarne,hosts,57815
1990,Diplodus vulgaris,Host,57815
1991,P. erythrinus,hosts,57815
1992,D. bellottii,Host,57815
1993,Mullus surmuletus,Host,57815
1994,Spondyliosoma cantharus,Host,57815
1995,Mullet barbatus,Host,57815
1996,Halobatrachus didactylus,Host,57815
1997,Chelidonichtys lucerna,Host,57815
1998,San Pedro River,Geographic location,57815
1999,Bay of Cadiz,Geographic location,57815
2000,cell culture,Laboratory model,57815
2001,molecular diagnosis,Diagnostic technique,57815
2002,oceanographic campaigns,Event,57815
2003,surveillance,Event,57815
2004,viral epidemiological study,Event,57815
2005,anthropogenic influence,Environmental factor,57815
2006,natural reassortants,Virus,57815
2007,prevalence percentages,Proportion,57815
2008,44.4%,Value,57815
2009,63.0%,Value,57815
2010,25.7%,Value,57815
2011,19.6%,Value,57815
2012,11.1%,Value,57815
2013,43.6%,Value,57815
2014,Rana grylio,Host,57899
2015,pig frog,Host,57899
2016,RGV-9506,Virus,57899
2017,RGV-9807,Virus,57899
2018,RGV-9808,Virus,57899
2019,iridovirus,Pathogen,57899
2020,Ranavirus,Pathogen,57899
2021,Iridoviridae,Virus family,57899
2022,FV3,Virus,57899
2023,lethal syndrome,Disease,57899
2024,ultrastructural studies,Method,57899
2025,morphological studies,Method,57899
2026,experimental infection studies,Method,57899
2027,histopathology,Method,57899
2028,electron microscopy,Method,57899
2029,serological reactivity,Method,57899
2030,gel electrophoresis,Method,57899
2031,PCR amplification,Method,57899
2032,nucleic acid sequence analysis,Method,57899
2033,major capsid protein (MCP) gene,Gene,57899
2034,cultured pig frogs,Host,57899
2035,Cottontail rabbit papillomavirus,Pathogen,59668
2036,desert cottontail,Host,59668
2037,Sylvilagus audubonii,Host,59668
2038,Colorado,Location,59668
2039,USA,Location,59668
2040,"large, pedunculated, dark cutaneous lesions",Symptom,59668
2041,abdomen,Anatomical structure,59668
2042,cylindrical masses,Microbiological structure,59668
2043,mouth,Anatomical structure,59668
2044,virally induced papillomas,Disease,59668
2045,DNA analysis,Laboratory test,59668
2046,Dengue virus,Pathogen,58651
2047,Mexico,Location,58651
2048,Gulf coast,Geographic location,58651
2049,Pacific coast,Geographic location,58651
2050,Myotis nigricans,Host,58651
2051,Pteronotus parnellii,Host,58651
2052,Natalus stramineus,Host,58651
2053,Artibeus jamaicensis,Host,58651
2054,Carollia brevicauda,Host,58651
2055,DV,Disease,58651
2056,NS1 protein,Viral protein,58651
2057,ELISA,Diagnostic test,58651
2058,RT-PCR,Diagnostic test,58651
2059,Dengue,Disease,58651
2060,Insectivorous,Diet,58651
2061,Frugivorous,Diet,58651
2062,Seropositive,Test result,58651
2063,Serotype 2,Pathogen subtype,58651
2064,Rainy season,Environmental factor,58651
2065,porcupines,Host,58837
2066,Erethizon dorsatum,Host,58837
2067,Colorado tick fever virus,Pathogen,58837
2068,Rocky Mountain National Park,Ecosystem,58837
2069,1975-1977,Time period,58837
2070,montane coniferous forest,Ecosystem,58837
2071,rocky knolls,Habitat,58837
2072,south-facing slopes,Habitat,58837
2073,open stands,Habitat,58837
2074,Dermacentor andersoni Stiles,Vector,58837
2075,ticks,Vector,58837
2076,CTF,Gene,58837
2077,neutralizing antibody,Immune component,58837
2078,85%,Proportion,58837
2079,20,Number of individuals,58837
2080,24.6 +/- 5.4,Proportion or percentage,58837
2081,17.5-31.4,Range,58837
2082,129-257,Number of individuals,58837
2083,205,Number of individuals,58837
2084,West Nile virus,Pathogen,59380
2085,white-tailed deer,Host,59380
2086,Odocoileus virginianus,Host,59380
2087,West Nile virus infection,Disease,59380
2088,ataxia,Symptom,59380
2089,tremors,Symptom,59380
2090,Tifton Veterinary Diagnostic and Investigational Laboratory,Laboratory,59380
2091,The University of Georgia,Organization,59380
2092,Tifton,Location,59380
2093,Georgia,Location,59380
2094,USA,Location,59380
2095,brain,Tissue,59380
2096,retropharyngeal lymph nodes,Tissue,59380
2097,tonsil,Tissue,59380
2098,lymphoplasmacytic perivascular inflammation,Pathological finding,59380
2099,gliosis,Disease,59380
2100,satellitosis,Disease,59380
2101,hemorrhage,Symptom,59380
2102,congestion,Symptom,59380
2103,lymphoid depletion,Symptom,59380
2104,reverse transcription-polymerase chain reaction test,Diagnostic test,59380
2105,3-yr-old male,Host,59380
2106,necropsy,Diagnostic procedure,59380
2107,Marble spleen disease,Disease,58254
2108,ring-necked pheasants,Host,58254
2109,Phasianus colchicus,Host,58254
2110,type II avian adenovirus,Pathogen,58254
2111,hemorrhagic enteritis virus,Pathogen,58254
2112,splenomegaly virus,Pathogen,58254
2113,turkeys,Host,58254
2114,chickens,Host,58254
2115,spleen,Organ,58254
2116,pulmonary edema,Disease,58254
2117,reticuloendothelial (RE) cell hyperplasia,Disease,58254
2118,lymphoid necrosis,Disease,58254
2119,intranuclear viral inclusions,Pathological finding,58254
2120,agar gel precipitin test,Diagnostic test,58254
2121,avirulent strains of MSD virus,Pathogen,58254
2122,epizootic,Disease outbreak,58254
2123,mortality,Measure,58254
2124,morbidity,Symptom,58254
2125,Himalayan monal,Host,58190
2126,Lophophorus impejanus,Host,58190
2127,Avian bornavirus,Pathogen,58190
2128,ABV,Virus,58190
2129,ABV genotype 4,Pathogen genotype,58190
2130,Neurological disease,Disease,58190
2131,Chronic wasting,Disease,58190
2132,Weakness,Symptom,58190
2133,Ataxia,Disease,58190
2134,Mild non-suppurative encephalitis,Disease,58190
2135,Degenerative encephalopathy,Disease,58190
2136,Lymphoplasmacytic myenteric ganglioneuritis,Disease,58190
2137,Wallerian degeneration of the sciatic nerves,Disease,58190
2138,Brain,Tissue,58190
2139,Proventriculus,Tissue,58190
2140,Sciatic nerves,Tissue,58190
2141,Immunohistochemistry,Laboratory technique,58190
2142,Reverse-transcriptase polymerase chain reaction,Laboratory technique,58190
2143,Pheasant,Host,58190
2144,Psittacine birds,Host,58190
2145,White-bellied caique,Common name,58190
2146,Pionites leucogaster,Host,58190
2147,Aviary,Animal habitat,58190
2148,Order Galliformes,Taxonomic group,58190
2149,measles virus,Pathogen,59196
2150,Japanese macaques,Host,59196
2151,Macaca fuscata,Host,59196
2152,measles,Disease,59196
2153,outbreak,Disease,59196
2154,anorexia,Disease,59196
2155,diarrhea,Symptom,59196
2156,dermatitis,Disease,59196
2157,indoor caging,Animal housing,59196
2158,outdoor exhibits,Environmental feature,59196
2159,histopathology,Diagnostic method,59196
2160,immunohistochemistry (IHC),Diagnostic method,59196
2161,in situ hybridization (ISH),Diagnostic method,59196
2162,electron microscopy,Diagnostic method,59196
2163,lung,Tissue,59196
2164,stomach,Tissue,59196
2165,skin,Tissue,59196
2166,salivary gland,Tissue,59196
2167,spleen,Tissue,59196
2168,lymph nodes,Tissue,59196
2169,paramyxovirus,Pathogen,59196
2170,cytomegalovirus,Pathogen,59196
2171,adenovirus,Pathogen,59196
2172,bacteria,Pathogen,59196
2173,Candida albicans,Pathogen,59196
2174,gingivitis,Disease,59196
2175,esophagitis,Disease,59196
2176,human visitors,Host,59196
2177,4 months,Duration,59196
2178,12,Number of individuals,59196
2179,53,Number of individuals that died,59196
2180,2-23 days,Duration,59196
2181,Rabies,Disease,59228
2182,Rodents,Host,59228
2183,Lagomorphs,Host,59228
2184,United States,Location,59228
2185,1971-1984,Time period,59228
2186,Centers for Disease Control,Organization,59228
2187,104,Number of individuals,59228
2188,Woodchuck,Host,59228
2189,Marmota monax,Host,59228
2190,Mid-Atlantic states,Geographic location,59228
2191,Raccoons,Host,59228
2192,Procyon lotor,Host,59228
2193,Humans,Host,59228
2194,Rabies postexposure prophylaxis,Medical Intervention,59228
2195,Epidemiology,Field of Study,59228
2196,Columbid herpesvirus-1,Pathogen,58036
2197,great horned owls,Host,58036
2198,Bubo virginianus,Host,58036
2199,Calgary,Location,58036
2200,Alberta,Location,58036
2201,mortality,Measure,58036
2202,hepatic necrosis,Disease,58036
2203,splenic necrosis,Disease,58036
2204,pharyngeal ulceration,Symptom,58036
2205,gastrointestinal necrosis,Disease,58036
2206,eosinophilic intranuclear viral inclusion bodies,Pathological finding,58036
2207,necropsy,Diagnostic procedure,58036
2208,polymerase chain reaction (PCR),Laboratory technique,58036
2209,PCR amplicon,Molecular biology product,58036
2210,99.7%,Proportion,58036
2211,herpesvirus-induced disease,Disease,58036
