entity_id,entity,type,latin_name,doc_ids
1496,fossorial form,Property,,91
1497,A. terrestris,Host,A. terrestris,91
1498,phase of the A. scherman population density cycle,Property,,91
1499,percentage of grassland areas,Property,,91
1500,sampling sites,Location,,91
1501,Canine coronaviruses,Pathogen,,92
1502,Canidae,Host,Canidae,92
1503,RT-nPCR assay,Detection method,,92
1504,Foxes,Host,Foxes,92
1505,Raccoon dogs,Host,Raccoon dogs,92
1506,Minks,Host,Minks,92
1507,Type I CCV,Pathogen,,92
1508,CCV 1-71,Reference strain,,92
1509,FCV-like CCV strain,Reference strain,,92
1510,M gene,Gene,,92
1511,Novel strain,Pathogen,,92
1512,Fox,Host,Fox,92
1513,Domestic dog population,Group,,92
1514,Fox population,Group,,92
1515,Raccoon dog population,Group,,92
1516,poultry,Common name,,93
1517,Nigeria,Location,,93
1518,Gallus gallus domesticus,Host,Gallus gallus domesticus,93
1519,guinea fowls,Common name,,93
1520,Numida numida,Host,Numida numida,93
1521,ducks,Common name,,93
1522,Anas platyrhynchos domesticus,Host,Anas platyrhynchos domesticus,93
1523,pigeons,Common name,,93
1524,Columba livia,Host,Columba livia,93
1525,haemagglutination-inhibition test,Diagnostic test,,93
1526,67.43,Proportion of individuals infected,,93
1527,79.68,Proportion of individuals infected,,93
1528,73.91,Proportion of individuals infected,,93
1529,86.66,Proportion of individuals infected,,93
1530,vaccination,Prevention method,,93
1531,Wyoming,Location,,94
1532,BVDV,Pathogen,,94
1533,5'UTR,Genomic region,,94
1534,E2 genes,Genomic region,,94
1535,RNA sequences,Measurement,,94
1536,serum neutralizing antibody titers,Measurement,,94
1537,1:32,Measurement,,94
1538,seventy-four,Number of individuals,,94
1539,124,Number of individuals,,94
1540,60%,Proportion of individuals,,94
1541,1a BVDV,Pathogen,,94
1542,type 1a BVDV,Pathogen,,94
1543,bovine type 1a BVDV,Pathogen,,94
1544,PaBV-5,Pathogen,,95
1545,Palm cockatoo,Host,Palm cockatoo,95
1546,Probosciger aterrimus,Host,Probosciger aterrimus,95
1547,proventricular dilatation disease,Disease,,95
1548,8842,Number of nucleotides,,95
1549,69-74%,Proportion of nucleotide sequence identities,,95
1550,aquatic bird bornaviruses,Pathogen,,95
1551,passerine bornaviruses,Pathogen,,95
1552,Psittaciform 2 bornavirus,Pathogen,,95
1553,genomic regions,Region,,95
1554,new bornavirus species,Category,,95
1555,bovine herpesvirus 1,Pathogen,,96
1556,yaks,Common name,,96
1557,Bos grunniens,Host,Bos grunniens,96
1558,keratoconjunctivitis,Disease,,96
1559,Moraxella bovis,Pathogen,,96
1560,Neisseria spp.,Pathogen,,96
1561,single-strand conformation polymorphism analysis,Detection method,,96
1562,BoHV-1 reference strain,Pathogen,,96
1563,healthy yaks,Host,healthy yaks,96
1564,35 yaks,Number of individuals infected,,96
1565,21 yaks,Number of individuals infected,,96
1566,2 yaks,Number of individuals infected,,96
1567,37 yaks,Number of individuals infected,,96
1568,22 healthy yaks,Number of individuals infected,,96
1569,9.09%,Proportion of individuals infected,,96
1570,Cape parrots,Common name,,97
1571,Poicepahlus robustus,Host,Poicepahlus robustus,97
1572,South Africa,Location,,97
1573,Psittacines,Host,Psittacines,97
1574,BFDV,Pathogen,,97
1575,Full-length genomes,Measurement,,97
1576,NLS,Property,,97
1577,CP,Property,,97
1578,Nucleus,Location,,97
1579,KwaZulu-Natal Province,Location,,97
1580,Budgerigars,Host,Budgerigars,97
1581,Breeding facility,Location,,97
1582,Virus diversity,Property,,97
1583,Southern-most population,Population,,97
1584,turkey meningoencephalitis virus,Pathogen,,98
1585,turkey,Common name,,98
1586,Meleagris gallopavo,Host,Meleagris gallopavo,98
1587,TME,Disease,,98
1588,TMEV,Pathogen,,98
1589,Ntaya serogroup VI,Virus group,,98
1590,RT-PCR,Diagnostic technique,,98
1591,embryonated eggs,Host,embryonated eggs,98
1592,suckling mice,Host,suckling mice,98
1593,fall of 1997,Time period,,98
1594,17,Number of flocks,,98
1595,dose response effect,Biological phenomenon,,98
1596,low to medium intensity,Intensity,,98
1597,far greater intensity,Intensity,,98
1598,Turkey brains,Tissue,,98
1599,Egg and mouse inoculation,Procedure,,98
1600,Enrichment of virus,Process,,98
1601,human cytomegalovirus,Pathogen,,99
1602,HCMV,Common name,,99
1603,cancer,Disease,,99
1604,glioblastoma,Disease,,99
1605,glioblastoma cells,Host,glioblastoma cells,99
1606,oncomodulation,Process,,99
1607,malignancy,Property,,99
1608,therapeutic target,Concept,,99
1609,cancer patients,Host,cancer patients,99
1610,persistent virus replication,Process,,99
1611,virus replication,Process,,99
1612,tumor stage,Property,,99
1613,molecular mechanisms,Concept,,99
1614,clinical findings,Measurement,,99
