source_id,source_text,target_id,target_text,relation_type,doc_id
56,antibodies,978,Fluorescence polarization assay,are detected by,73
762,Brucella,56,antibodies,is detected by,73
762,Brucella,975,Buffered antigen plate agglutination test,is detected by,73
762,Brucella,976,Indirect enzyme immunoassay,is detected by,73
762,Brucella,977,Competitive enzyme immunoassay,is detected by,73
762,Brucella,978,Fluorescence polarization assay,is detected by,73
,Hawaiian monk seals,762,Brucella,is tested for,73
689,Northwestern Hawaiian Islands,,Hawaiian monk seals,is the location of,73
979,Dall's sheep,982,Protostrongylidae,host,74
979,Dall's sheep,733,Parelaphostrongylus odocoilei,host,74
979,Dall's sheep,734,Protostrongylus stilesi,host,74
979,Dall's sheep,738,Northwest Territories,found in,74
979,Dall's sheep,981,Alaska,found in,74
733,Parelaphostrongylus odocoilei,985,Skeletal muscles,found in,74
733,Parelaphostrongylus odocoilei,,Petechial and ecchymotic hemorrhages,associated with,74
733,Parelaphostrongylus odocoilei,,Localized myositis,associated with,74
733,Parelaphostrongylus odocoilei,,Diffuse granulomatous pneumonia,associated with,74
983,Deroceras laeve,733,Parelaphostrongylus odocoilei,infected with,74
984,Deroceras reticulatum,733,Parelaphostrongylus odocoilei,infected with,74
734,Protostrongylus stilesi,,Lungs,found in,74
734,Protostrongylus stilesi,,Lung pathology,associated with,74
989,Bighorn sheep,734,Protostrongylus stilesi,infected with,74
990,Rio Negro virus,993,Argentina,circulates,75
990,Rio Negro virus,992,Córdoba,circulates,75
990,Rio Negro virus,994,mosquitoes,is detected in,75
990,Rio Negro virus,995,rodents,is detected in,75
990,Rio Negro virus,,acute febrile illness in humans,is associated with,75
990,Rio Negro virus,131,humans,is detected in,75
994,Mosquitoes,996,alphavirus RNA,test positive for,75
996,Alphavirus RNA,997,reverse transcriptase-nested polymerase chain reaction (RT-nested PCR),is detected by,75
996,Alphavirus RNA,990,Rio Negro virus,groups with,75
,Human serum sample,,antibodies to Rio Negro virus,contains,75
990,Rio Negro virus,,molecular methods,is detected using,75
990,Rio Negro virus,,serological studies,is detected using,75
998,Myodes,1000,Hantavirus,carries,76
999,Microtus,1000,Hantavirus,carries,76
,Myodes rufocanus,1004,Hokkaido virus,carries,76
,Microtus fortis,1005,Vladivostok virus,carries,76
,Microtus oeconomus,1005,Vladivostok virus,carries,76
,Myodes rufocanus,1006,Puumala virus,is similar to,76
,Myodes rufocanus,1006,Puumala virus,is distinct from,76
1012,M. regulus,1007,Muju virus,is associated with,76
1009,M. fortis,1005,Vladivostok virus,is the natural host for,76
1010,M. oeconomus,1005,Vladivostok virus,is an alternative host for,76
1013,Leptospira fainei serovar Hurstbridge,1014,Human patients,is isolated from,77
1013,Leptospira fainei serovar Hurstbridge,852,Leptospira,is a type of,77
1013,Leptospira fainei serovar Hurstbridge,1016,Animal sources,is cultured from,77
1013,Leptospira fainei serovar Hurstbridge,1015,Weil's syndrome,causes,77
1017,L. fainei,1018,Bacterial DNA,is detected by,77
1017,L. fainei,1019,Autoimmune hepatitis,is associated with,77
1014,Human patients,820,Denmark,reside in,77
1020,Beak and Feather Disease Virus,1021,Circovirus,caused by,78
1031,Beak and Feather Disease,1020,Beak and Feather Disease Virus,caused by,78
1031,Beak and Feather Disease,1022,Psittacine Birds,affects,78
1031,Beak and Feather Disease,1023,African Grey Parrots,affects,78
1031,Beak and Feather Disease,1024,Cockatoos,affects,78
1031,Beak and Feather Disease,1025,Amazon Parrots,affects,78
1031,Beak and Feather Disease,1026,Macaws,affects,78
1021,Circovirus,1022,Psittacine Birds,affects,78
1021,Circovirus,1023,African Grey Parrots,affects,78
1021,Circovirus,1024,Cockatoos,affects,78
1021,Circovirus,1025,Amazon Parrots,affects,78
1021,Circovirus,1026,Macaws,affects,78
1028,Taqman Probe,1029,Real-time PCR Assay,used in,78
1029,Real-time PCR Assay,55,DNA,detects,78
1029,Real-time PCR Assay,1020,Beak and Feather Disease Virus,detects,78
1027,UAE,1022,Psittacine Birds,location of,78
1032,Pigeon paramyxovirus serotype 1,,wild North American pigeons,circulating in,79
1032,Pigeon paramyxovirus serotype 1,1032,pigeon paramyxovirus serotype 1,positively identified as,79
1040,Newcastle disease virus,,birds of the order Columbiformes,isolates recovered from,79
1040,Newcastle disease virus,1041,USDA-validated real-time reverse transcription-PCR assay,positively identified by,79
1032,Pigeon paramyxovirus serotype 1,,hemagglutinin inhibition with monoclonal antibodies,identified by,79
1032,Pigeon paramyxovirus serotype 1,1045,class II genotype VIb,represent a distinct sublineage within,79
1032,Pigeon paramyxovirus serotype 1,1046,virulent,classified as,79
1032,Pigeon paramyxovirus serotype 1,1049,fusion gene-based real-time PCR test,escaped detection by,79
1032,Pigeon paramyxovirus serotype 1,,fusion gene-based real-time PCR test with modifications,detected by,79
1051,West Nile virus,,Rhode Island and eastern Texas,surveillance programs for,79
1036,Brain tissue,,dead birds,collected from,79
1036,Brain tissue,,public places or reported by homeowners,collected from,79
1055,USDA,,real-time reverse transcription-PCR assay,validated,79
218,Toxoplasma gondii,1062,Indirect hemagglutination (IHA),is detected by,80
218,Toxoplasma gondii,1063,Indirect immunofluorescence (IFA),is detected by,80
218,Toxoplasma gondii,,Enzyme linked immunosorbent assay (ELISA),is detected by,80
218,Toxoplasma gondii,1064,Dot-ELISA,is detected by,80
1057,Deer,218,Toxoplasma gondii,are naturally infected with,80
1057,Deer,638,Serum samples,have serum samples,80
1058,Blastocerus dichotomus,1057,Deer,is a type of,80
1059,Ozotocerus bezoarticus,1057,Deer,is a type of,80
1065,Newborn fawn,725,Fawns,is a type of,80
,Contracaecum ogmorhini (sensu lato),,Contracaecum ogmorhini (sensu stricto),has genetic variation,81
,Contracaecum ogmorhini (sensu lato),1068,C. margolisi n. sp.,has genetic variation,81
,Contracaecum ogmorhini (sensu lato),865,Zalophus californianus,is found in,81
,Contracaecum ogmorhini (sensu lato),1069,Arctocephalus pusillus pusillus,is found in,81
,Contracaecum ogmorhini (sensu lato),1070,Arctocephalus pusillus doriferus,is found in,81
,Contracaecum ogmorhini (sensu lato),1071,Arctocephalus australis,is found in,81
1068,C. margolisi n. sp.,1069,Arctocephalus pusillus pusillus,is found in,81
1068,C. margolisi n. sp.,1070,Arctocephalus pusillus doriferus,is found in,81
1068,C. margolisi n. sp.,1071,Arctocephalus australis,is found in,81
,C. ogmorhini (sensu stricto),1072,Mirounga leonina,is found in,81
,C. ogmorhini (sensu stricto),1073,C. osculatum (s.l.),is found in mixed infection with,81
,C. ogmorhini (sensu stricto),1074,C. miroungae,is found in mixed infection with,81
1068,C. margolisi n. sp.,,C. ogmorhini (sensu stricto),is distinct from,81
,C. ogmorhini (sensu lato),1080,Mitochondrial cyt b gene,has genetic variation,81
,C. ogmorhini (sensu lato),1081,18 enzyme loci,has genetic variation,81
,C. ogmorhini (sensu lato),,Mdh-2,has genetic variation,81
,C. ogmorhini (sensu lato),1087,NADHdh,has genetic variation,81
,C. ogmorhini (sensu lato),1085,Iddh,has genetic variation,81
,C. ogmorhini (sensu lato),1086,Mdh-1,has genetic variation,81
,C. ogmorhini (sensu lato),1084,6Pgdh,has genetic variation,81
847,canine distemper virus,,strains with modified molecular signature,emerges,82
847,canine distemper virus,,high mortality in wild carnivores,leads to,82
847,canine distemper virus,1091,Switzerland,detected in,82
847,canine distemper virus,1092,red foxes,detected in,82
847,canine distemper virus,1094,Eurasian badgers,detected in,82
847,canine distemper virus,1096,stone martens,detected in,82
847,canine distemper virus,1098,pine martens,detected in,82
847,canine distemper virus,1100,Eurasian lynx,detected in,82
847,canine distemper virus,1102,domestic dog,detected in,82
1091,Switzerland,847,canine distemper virus,hosts,82
1110,2009,,onset of canine distemper epidemic,marks,82
847,canine distemper virus,,enhanced neuronal tropism,shows,82
847,canine distemper virus,,unusually high morbidity and mortality,shows,82
847,canine distemper virus,,rapid spread over the country,shows,82
847,canine distemper virus,,susceptibility of several wild carnivore species,shows,82
847,canine distemper virus,1106,hemagglutinin protein,has,82
847,canine distemper virus,,signaling lymphocyte activation molecule (SLAM),has,82
1109,A75/17,,reference strain,is,82
874,2004,,year of Hungarian CDV strain detection,marks,82
1111,Hepatitis B virus,,Human immunodeficiency virus,coinfection,83
1111,Hepatitis B virus,1114,Hepatitis,infection,83
1111,Hepatitis B virus,1115,Liver cirrhosis,infection,83
1111,Hepatitis B virus,1116,Hepatocellular carcinoma,infection,83
1111,Hepatitis B virus,,Human immunodeficiency virus-infected patients,coinfection,83
1111,Hepatitis B virus,,HIV/HBV-coinfected patients,coinfection,83
,Human immunodeficiency virus,1128,HIV-infected patients,infection,83
,Human immunodeficiency virus,1129,HIV-coinfected patients,infection,83
1112,HBV,1130,HBV-coinfected patients,infection,83
1112,HBV,1128,HIV-infected patients,coinfection,83
1112,HBV,1129,HIV-coinfected patients,coinfection,83
1112,HBV,1121,Hepatitis events,infection,83
1112,HBV,,Cirrhosis,infection,83
1112,HBV,1122,End-stage liver disease,infection,83
1112,HBV,,Hepatotoxicity,infection,83
1113,HIV,1128,HIV-infected patients,infection,83
1113,HIV,1129,HIV-coinfected patients,infection,83
1113,HIV,1121,Hepatitis events,infection,83
1113,HIV,,Cirrhosis,infection,83
1113,HIV,1122,End-stage liver disease,infection,83
1117,HBV vaccination program,1132,Areas,implementation,83
1118,HBV seroprevalence,1117,HBV vaccination program,decline,83
,HIV/HBV-coinfected patients,,immunologic and clinical progression of HIV infection,acceleration,83
,HIV/HBV-coinfected patients,,risk of hepatotoxicity when cART is initiated,increase,83
,HIV/HBV-coinfected patients,,"risk of hepatitis events, cirrhosis, and end-stage liver disease related to chronic HBV infection",increase,83
1120,cART,,HIV/HBV-coinfected patients,initiation,83
1120,cART,,HBV replication,containment,83
1120,cART,,HIV replication,containment,83
1124,Tenofovir disoproxil fumarate,1120,cART,use,83
1125,Emtricitabine,1120,cART,use,83
1126,Lamivudine,1120,cART,use,83
1127,HBV vaccine,1128,HIV-infected patients,use,83
1127,HBV vaccine,1128,HIV-infected patients,dosage increase,83
1127,HBV vaccine,1128,HIV-infected patients,novel approaches,83
1133,Rhodococcus equi,,feces of indigenous animals,is isolated from,84
1133,Rhodococcus equi,,soil from Lower Zambezi National Park,is isolated from,84
1133,Rhodococcus equi,,soil from Lochinvar National Park,is isolated from,84
1133,Rhodococcus equi,1137,foals,is isolated from,84
1133,Rhodococcus equi,1138,fetal samples,is present in,84
1133,Rhodococcus equi,1139,soil samples,is present in,84
1133,Rhodococcus equi,1140,VapA,contains,84
1133,Rhodococcus equi,1141,VapB,contains,84
1133,Rhodococcus equi,1142,cryptic plasmids,contains,84
1143,virulent R. equi,,in the animals and soil,is not present,84
1144,avirulent R. equi,,in the animals and soil,is present,84
1145,Japanese encephalitis virus,,ancestral virus,originated from,85
1145,Japanese encephalitis virus,609,Asia,spread across,85
1145,Japanese encephalitis virus,,I to IV,has genotypes,85
1145,Japanese encephalitis virus,,IV,has genotypes,85
1145,Japanese encephalitis virus,1150,JKT6468,has isolates,85
1150,JKT6468,1147,Indonesia,is from,85
1145,Japanese encephalitis virus,1151,core protein,has protein,85
1145,Japanese encephalitis virus,197,envelope protein,has protein,85
197,Envelope protein,1152,receptor binding domain,has domain,85
1145,Japanese encephalitis virus,,Indonesia-Malaysia region,circulates in,85
1145,Japanese encephalitis virus,1153,Southeast Asia,circulates in,85
1154,Tropical southeast Asia,,important zone for emerging pathogens,may be,85
1155,Australian brushtail possums,1156,Trichosurus vulpecula,host,86
1156,Trichosurus vulpecula,1164,New Zealand,host,86
1158,W1,1155,Australian brushtail possums,isolate,86
1159,W6,1155,Australian brushtail possums,isolate,86
1158,W1,1160,bovine enterovirus serotype 2,related to,86
1159,W6,1160,bovine enterovirus serotype 2,related to,86
1158,W1,1161,PS87/Belfast,related to,86
1159,W6,1161,PS87/Belfast,related to,86
1158,W1,1162,possum kidney cells,grows in,86
1159,W6,1162,possum kidney cells,grows in,86
1158,W1,1163,Madin-Darby bovine kidney cells,grows in,86
1159,W6,1163,Madin-Darby bovine kidney cells,grows in,86
,Leptospira interrogans,690,Serum,tested for antibodies against,87
,Leptospira interrogans,1166,Canis lupus,infection,87
,Leptospira interrogans,1169,serovars,includes,87
1169,serovars,,Leptospira interrogans,included in the study,87
1169,serovars,,"['Australis', 'Autumnalis', 'Ballum', 'Bataviae', 'Bratislava', 'Canicola', 'Copenhageni', 'Grippotyphosa', 'Hardjo', 'Pomona', 'Pyrogenes', 'Tarassovi']",are,87
690,Serum,56,antibodies,tested for,87
56,antibodies,,Leptospira interrogans,against,87
56,antibodies,1166,Canis lupus,found in,87
,L. interrogans,1166,Canis lupus,infection,87
1182,gray wolf,1166,Canis lupus,is a,88
1182,gray wolf,1183,Croatia,is found in,88
1182,gray wolf,1184,Dalmatia,is found in,88
1186,visceral leishmaniosis,1185,Leishmania infantum,is caused by,88
1182,gray wolf,1186,visceral leishmaniosis,has,88
1185,Leishmania infantum,1186,visceral leishmaniosis,causes,88
1182,gray wolf,,November 2003,died in,88
1186,visceral leishmaniosis,451,polymerase chain reaction,was confirmed by,88
1187,Brevinema andersonii,1188,Blarina brevicauda,is isolated from,89
1187,Brevinema andersonii,1189,Peromyscus leucopus,is isolated from,89
1187,Brevinema andersonii,,16S rRNA sequences,is characterized by,89
1187,Brevinema andersonii,215,Escherichia coli,is compared to,89
1187,Brevinema andersonii,1190,Spirochaetales,is compared to,89
1187,Brevinema andersonii,1192,sodium dodecyl sulfate-polyacrylamide gel electrophoresis,is characterized by,89
1187,Brevinema andersonii,1193,fatty acid analysis,is characterized by,89
1187,Brevinema andersonii,1194,enzyme analysis,is characterized by,89
1187,Brevinema andersonii,1195,restriction endonuclease analysis,is characterized by,89
1187,Brevinema andersonii,1196,Southern hybridization,is characterized by,89
1187,Brevinema andersonii,,Brevinema,is classified as,89
1187,Brevinema andersonii,1190,Spirochaetales,is a member of,89
1187,Brevinema andersonii,,order Spirochaetales,is a member of,89
1187,Brevinema andersonii,1197,ATCC 43811,is a type strain of,89
1198,Borrelia burgdorferi,1203,feral rodents,is isolated from,90
1198,Borrelia burgdorferi,,ticks (Dermacentor variabilis),is isolated from,90
1198,Borrelia burgdorferi,1199,Lyme disease,is the etiological agent of,90
1198,Borrelia burgdorferi,1189,Peromyscus leucopus,is isolated from,90
1198,Borrelia burgdorferi,1200,Tamias striatus,is isolated from,90
1198,Borrelia burgdorferi,,spleens,is cultured from,90
1198,Borrelia burgdorferi,869,kidneys,is cultured from,90
1189,Peromyscus leucopus,1198,Borrelia burgdorferi,has,90
1200,Tamias striatus,1198,Borrelia burgdorferi,has,90
1202,Ixodes dammini,1198,Borrelia burgdorferi,may have acquired,90
1201,Dermacentor variabilis,1198,Borrelia burgdorferi,may have acquired,90
,P. leucopus,1202,Ixodes dammini,has,90
,P. leucopus,1201,Dermacentor variabilis,has,90
,T. striatus,1201,Dermacentor variabilis,has,90
1207,Spirochetes,,reference B. burgdorferi isolates,are indistinguishable from,90
1208,Arvicola scherman,1006,Puumala virus,has antibodies,91
1208,Arvicola scherman,1209,Lymphocytic choriomeningitis virus,has antibodies,91
1208,Arvicola scherman,1210,Cowpox virus,has antibodies,91
1208,Arvicola scherman,,Antibody status,population density cycle,91
1208,Arvicola scherman,1215,Grassland areas,habitat,91
9,France,1208,Arvicola scherman,location,91
1216,Canidae,75,China,raised in,92
1217,Canine coronaviruses,356,Fecal samples,detected in,92
1218,RT-nPCR assay,356,Fecal samples,used for testing,92
1217,Canine coronaviruses,1216,Canidae,detected in,92
1220,CCV,356,Fecal samples,detected in,92
1220,CCV,1216,Canidae,detected in,92
1221,M gene,1223,CCV 1-71,shared similarity with,92
1221,M gene,1222,FCV-like CCV strain,shared similarity with,92
1224,Novel strain,,type I and type II CCV branches,clustered between,92
1225,Poultry,1226,Avian species,related to,93
1225,Poultry,1227,Nigeria,related to,93
443,Chickens,1225,Poultry,related to,93
1228,Guinea fowls,1225,Poultry,related to,93
1229,Ducks,1225,Poultry,related to,93
1230,Pigeons,1225,Poultry,related to,93
443,Chickens,1231,Haemagglutination-inhibition test,related to,93
1228,Guinea fowls,1231,Haemagglutination-inhibition test,related to,93
1229,Ducks,1231,Haemagglutination-inhibition test,related to,93
1230,Pigeons,1231,Haemagglutination-inhibition test,related to,93
1227,Nigeria,443,Chickens,related to,93
1227,Nigeria,1228,Guinea fowls,related to,93
1227,Nigeria,1229,Ducks,related to,93
1227,Nigeria,1230,Pigeons,related to,93
,Bovine viral diarrhea virus,919,Mule deer,isolated from,94
,Bovine viral diarrhea virus,196,Lung,isolated from,94
,Bovine viral diarrhea virus,1235,Reverse transcriptase polymerase chain reaction,detected by,94
,Bovine viral diarrhea virus,156,RNA,detected by,94
,Bovine viral diarrhea virus,1233,5'UTR,detected by,94
,Bovine viral diarrhea virus,1234,E2 genes,detected by,94
919,Mule deer,1232,Wyoming,from,94
919,Mule deer,648,USA,from,94
919,Mule deer,645,North America,from,94
742,Arcanobacterium pyogenes,,Lung abscesses,cultured from,94
1237,PaBV-5,,other bornaviruses,shares nucleotide sequence identities,95
1237,PaBV-5,1238,Palm cockatoo,is isolated from,95
1237,PaBV-5,1239,Probosciger aterrimus,is isolated from,95
1237,PaBV-5,1244,Psittaciform 2 bornavirus,is assigned to,95
1237,PaBV-5,82,genome sequence,has,95
1237,PaBV-5,1245,nucleotides,has,95
1237,PaBV-5,1246,genomic regions,has,95
1237,PaBV-5,1247,Phylogenetic clade,is part of,95
1237,PaBV-5,52,Phylogenetic analysis,is part of,95
1237,PaBV-5,1242,Aquatic bird bornaviruses,is part of,95
1237,PaBV-5,1243,Passerine bornaviruses,is part of,95
1237,PaBV-5,1241,Avian bornaviruses,is part of,95
1237,PaBV-5,1240,Proventricular dilatation disease,is part of,95
1248,Bos grunniens,1253,keratoconjunctivitis,has,96
1248,Bos grunniens,,BoHV-1,has,96
,BoHV-1,1254,conjunctival swabs,detected in,96
,BoHV-1,,nested polymerase chain reaction,detected using,96
,BoHV-1,1255,single-strand conformation polymorphism analysis,detected using,96
,BoHV-1,1250,Moraxella bovis,detected along with,96
,BoHV-1,1251,Neisseria spp.,detected along with,96
,BoHV-1,1260,glycoproteins B and E,has,96
,BoHV-1,1259,nucleic acid sequences,has,96
,BoHV-1,1258,DNA sequences,has,96
1254,Conjunctival swabs,,BoHV-1 detection,used for,96
,Nested polymerase chain reaction,,BoHV-1 detection,used for,96
1255,Single-strand conformation polymorphism analysis,,BoHV-1 detection,used for,96
1256,Avidin biotin enzyme-linked immunosorbent assay,,BoHV-1 antibody detection,used for,96
1020,Beak and feather disease virus,1275,Virus infection,causes,97
1020,Beak and feather disease virus,1262,Cape parrots,detected in,97
1262,Cape parrots,1275,Virus infection,are vulnerable to,97
1262,Cape parrots,1263,South Africa,are endemic to,97
935,Blood samples,1262,Cape parrots,collected from,97
1268,Full-length genomes,935,Blood samples,isolated from,97
1268,Full-length genomes,935,Blood samples,sequenced from,97
1269,Sequences,,BFDV sequence motifs,had characteristic,97
1269,Sequences,,those described in the literature,similar in length to,97
52,Phylogenetic analysis,,in different populations,indicated two separate infection events,97
,Exposure to captive-bred Cape parrots,,for the virus infection,suggested as a possible source,97
1277,Turkey meningoencephalitis virus,,Arthopod-borne Flavivirus,caused by,98
1277,Turkey meningoencephalitis virus,,Turkey meningoencephalitis,causes,98
1277,Turkey meningoencephalitis virus,1279,RT-PCR,diagnosed by,98
1277,Turkey meningoencephalitis virus,1280,Virus isolation,diagnosed by,98
1277,Turkey meningoencephalitis virus,1281,Embryonated eggs,isolated in,98
1277,Turkey meningoencephalitis virus,1282,Suckling mice,isolated in,98
1277,Turkey meningoencephalitis virus,1283,Ntaya serogroup VI,belonging to,98
,Turkey meningoencephalitis,1277,Turkey meningoencephalitis virus,caused by,98
1279,RT-PCR,,TMEV RNA,used to amplify,98
1279,RT-PCR,1277,Turkey meningoencephalitis virus,used to diagnose,98
1280,Virus isolation,1277,Turkey meningoencephalitis virus,used to diagnose,98
1281,Embryonated eggs,1280,Virus isolation,used for,98
1282,Suckling mice,1280,Virus isolation,used for,98
739,Brain,,TMEV RNA,examined for,98
1286,Fall of 1997,,TME flocks occurred,when,98
1290,Human cytomegalovirus,104,Tumor cells,infects,99
1290,Human cytomegalovirus,,malignancy,increases,99
1290,Human cytomegalovirus,,oncomodulatory effects,may exert,99
1290,Human cytomegalovirus,1294,Glioblastoma cells,infects,99
1294,Glioblastoma cells,1290,Human cytomegalovirus,are infected with,99
1294,Glioblastoma cells,,Tumor stage,are correlated with,99
1290,Human cytomegalovirus,,a therapeutic target,is proposed to be,99
1292,Cancer,1290,Human cytomegalovirus,is infected with,99
1293,Glioblastoma,1290,Human cytomegalovirus,is infected with,99
