source_id,source_text,target_id,target_text,relation_type,doc_id
,Sera from MO deer,1157,Western blot analysis,tested by,69
,Sera from WI deer,1147,N. caninum surface antigens,showed seroreactivity against,69
,Sera from MO deer,1147,N. caninum surface antigens,showed seroreactivity against,69
1157,Western blot analysis,1158,indirect ELISAs,compared to,69
1157,Western blot analysis,1158,indirect ELISAs,found to be superior to,69
1159,Field-collected samples,1162,degradation,underwent,69
1160,Deer carcasses,1159,field-collected samples,collected,69
,Olive baboons,1163,Mountain gorillas,share habitat with,70
,Olive baboons,500,Cryptosporidium,are infected with,70
,Olive baboons,1166,Giardia,are infected with,70
,Olive baboons,,Eimeria,are infected with,70
,Olive baboons,1167,Ascaris spp.,are infected with,70
,Olive baboons,,Strongyloides spp.,are infected with,70
,Olive baboons,1168,Trichuris spp.,are infected with,70
,Olive baboons,1169,Hymenolepis spp.,are infected with,70
,Olive baboons,1170,Ternidens diminuta,are infected with,70
1163,Mountain gorillas,500,Cryptosporidium,are infected with,70
1163,Mountain gorillas,1166,Giardia,are infected with,70
1163,Mountain gorillas,,Strongyloides spp.,are infected with,70
1163,Mountain gorillas,1168,Trichuris spp.,are infected with,70
1165,Bwindi Impenetrable National Park,,Olive baboons,is home to,70
1165,Bwindi Impenetrable National Park,1163,Mountain gorillas,is home to,70
555,Uganda,1165,Bwindi Impenetrable National Park,is the location of,70
409,Fecal samples,,Olive baboons,were collected from,70
409,Fecal samples,1174,Sedimentation techniques,were analyzed using,70
409,Fecal samples,1175,Immunofluorescent antibodies (IFA),were analyzed using,70
409,Fecal samples,1173,10% formalin,were preserved in,70
1182,Protostrongylus spp.,1184,fenbendazole,has treatment,71
1183,Rocky Mountain bighorn sheep,1184,fenbendazole,has treatment,71
1183,Rocky Mountain bighorn sheep,1182,Protostrongylus spp.,is affected by,71
1183,Rocky Mountain bighorn sheep,1186,Stillwater bighorn winter range,is managed on,71
1183,Rocky Mountain bighorn sheep,1187,southcentral Montana,is found in,71
1183,Rocky Mountain bighorn sheep,807,USA,is found in,71
1184,fenbendazole,,long-term control of protostrongylid lungworms,is used for,71
1184,fenbendazole,1201,medicated salt,is administered through,71
1201,medicated salt,1186,Stillwater bighorn winter range,is placed on,71
1201,medicated salt,1200,free-choice availability,is used for,71
1185,Protostrongylid lungworms,1184,fenbendazole,are controlled by,71
1194,lungworm larvae,1196,bighorn feces,are found in,71
1194,lungworm larvae,1184,fenbendazole,are affected by,71
1194,lungworm larvae,,grams,are measured in,71
1194,lungworm larvae,918,prevalence,are affected by,71
1194,lungworm larvae,1197,average number,are affected by,71
1194,lungworm larvae,1198,P < 0.05,are affected by,71
1194,lungworm larvae,1199,long-term control,are affected by,71
1194,lungworm larvae,1200,free-choice availability,are affected by,71
1144,Neospora caninum,,black-tailed deer,found in,72
1144,Neospora caninum,1134,mule deer,found in,72
276,Toxoplasma gondii,,black-tailed deer,found in,72
276,Toxoplasma gondii,1134,mule deer,found in,72
,black-tailed deer,,Washington state,from,72
1134,mule deer,,Washington state,from,72
1144,Neospora caninum,754,sera,found in,72
276,Toxoplasma gondii,754,sera,found in,72
1202,Hawaiian monk seal,660,Brucella spp.,has antibodies,73
1202,Hawaiian monk seal,781,serum samples,has serum samples,73
781,serum samples,1206,BPAT,are tested with,73
781,serum samples,1207,I-ELISA,are tested with,73
781,serum samples,1208,C-ELISA,are tested with,73
781,serum samples,1209,FPA,are tested with,73
1206,BPAT,,antibodies,detects,73
1207,I-ELISA,,antibodies,detects,73
1208,C-ELISA,,antibodies,detects,73
1209,FPA,,antibodies,detects,73
,antibodies,1212,seropositive animals,are detected in,73
1212,seropositive animals,1211,gross pathology,are tested for,73
1208,C-ELISA,,diagnostic screening test,is suitable as,73
1209,FPA,,diagnostic screening test,is suitable as,73
1215,Protostrongylidae,868,Dall's sheep,found in,74
1215,Protostrongylidae,,Ovis dalli dalli,found in,74
1215,Protostrongylidae,867,Northwest Territories,found in,74
1215,Protostrongylidae,1216,Canada,found in,74
1215,Protostrongylidae,1217,Alaska,found in,74
1215,Protostrongylidae,807,USA,found in,74
862,Parelaphostrongylus odocoilei,1220,Skeletal muscles,found in,74
862,Parelaphostrongylus odocoilei,1221,Petechial and ecchymotic hemorrhages,associated with,74
862,Parelaphostrongylus odocoilei,1222,Localized myositis,associated with,74
862,Parelaphostrongylus odocoilei,,Lungs,found in,74
862,Parelaphostrongylus odocoilei,1223,Diffuse granulomatous pneumonia,associated with,74
1218,Deroceras laeve,862,Parelaphostrongylus odocoilei,experimentally infected with,74
1219,Deroceras reticulatum,862,Parelaphostrongylus odocoilei,experimentally infected with,74
863,Protostrongylus stilesi,,Lungs,found in,74
863,Protostrongylus stilesi,868,Dall's sheep,found in,74
863,Protostrongylus stilesi,866,Mackenzie Mountains,found in,74
863,Protostrongylus stilesi,867,Northwest Territories,found in,74
863,Protostrongylus stilesi,,Alaska Range,found in,74
863,Protostrongylus stilesi,1127,Bighorn sheep,found in,74
862,Parelaphostrongylus odocoilei,866,Mackenzie Mountains,found in,74
862,Parelaphostrongylus odocoilei,1224,Ground-collected feces,found in,74
862,Parelaphostrongylus odocoilei,1225,Room temperature,emerged at,74
862,Parelaphostrongylus odocoilei,1226,10 to 12 C,emerged at,74
862,Parelaphostrongylus odocoilei,,19 and 46 days post-infection,emerged between,74
862,Parelaphostrongylus odocoilei,,28 days post-infection,emerged after,74
862,Parelaphostrongylus odocoilei,,48 days post-infection,emerged after,74
1233,Rio Negro virus,1236,Argentina,circulates,75
1233,Rio Negro virus,1235,Córdoba,circulates,75
1233,Rio Negro virus,,acute febrile illness in humans,associated with,75
1233,Rio Negro virus,1237,mosquitoes,detected in,75
1233,Rio Negro virus,1238,rodents,detected in,75
1233,Rio Negro virus,74,humans,detected in,75
1239,Alphavirus RNA,1240,RT-nested PCR,tested positive for,75
1239,Alphavirus RNA,1233,Rio Negro virus,grouped with,75
,Antibodies,,human serum sample,detected in,75
1233,Rio Negro virus,1242,new regions,detected in,75
1235,Córdoba,1236,Argentina,located in,75
1235,Córdoba,,central part of the country,located in,75
1243,Myodes,1245,hantavirus,carries,76
1244,Microtus,1245,hantavirus,carries,76
,Myodes rufocanus,1248,Baikal area,captured in,76
,Microtus fortis,1248,Baikal area,captured in,76
,Microtus oeconomus,1248,Baikal area,captured in,76
,Buryatian hantavirus,,Hokkaido virus type,belong to,76
,Buryatian hantavirus,,Vladivostok virus type,belong to,76
,Myodes-associated strains,,M. rufocanus- originated strains,clustered with,76
,Microtus-associated strains,,M. fortis- originated VLAV strain,clustered with,76
1253,M. rufocanus,,hantavirus similar to but distinct from Puumala virus,carries,76
1254,M. fortis,,VLAV,natural host for,76
1255,M. oeconomus,,VLAV,alternative host for,76
1269,Leptospira fainei serovar Hurstbridge,,two human patients,is isolated from,77
1269,Leptospira fainei serovar Hurstbridge,1270,Leptospira fainei,is a type of,77
1269,Leptospira fainei serovar Hurstbridge,1273,animal sources,is cultured from,77
1270,Leptospira fainei,,positive serology,is detected by,77
1270,Leptospira fainei,,positive PCR,is detected by,77
1278,two patients,1272,Weil's syndrome,have,77
1278,two patients,1274,L. fainei,are infected with,77
1278,two patients,1283,same area,reside in,77
1278,two patients,,approximately at the same time,are hospitalised,77
1279,one patient,1276,autoimmune hepatitis,develops,77
1279,one patient,1277,antibiotics,is treated with,77
1279,one patient,1026,immunosuppression,is treated with,77
1271,human patients,1269,Leptospira fainei serovar Hurstbridge,are infected with,77
1284,Beak and feather disease virus,1285,Circovirus,caused by,78
1298,Beak and feather disease,1284,Beak and feather disease virus,caused by,78
1298,Beak and feather disease,1289,Young birds,affects,78
1298,Beak and feather disease,1288,Avian species,affects,78
1298,Beak and feather disease,1286,Psittacine birds,affects,78
1285,Circovirus,1288,Avian species,affects,78
1285,Circovirus,1286,Psittacine birds,affects,78
1285,Circovirus,1289,Young birds,affects,78
1290,Older birds,1298,Beak and feather disease,may overcome,78
1299,Hygiene,1298,Beak and feather disease,helps control,78
1300,Early diagnosis,1298,Beak and feather disease,helps control,78
1291,Taqman probe,1292,Real-time PCR assay,used in,78
1292,Real-time PCR assay,1293,Viral genome,detects,78
1292,Real-time PCR assay,938,DNA,detects,78
1292,Real-time PCR assay,1284,Beak and feather disease virus,detects,78
1294,African Grey Parrots,1298,Beak and feather disease,affected by,78
1295,Cockatoos,1298,Beak and feather disease,affected by,78
1296,Amazon parrots,1298,Beak and feather disease,affected by,78
1297,Macaws,1298,Beak and feather disease,affected by,78
1287,UAE,1286,Psittacine birds,location of,78
1287,UAE,1284,Beak and feather disease virus,location of,78
1301,pigeon paramyxovirus serotype 1,,wild North American pigeons,circulating in,79
1301,pigeon paramyxovirus serotype 1,1303,doves,circulating in,79
1301,pigeon paramyxovirus serotype 1,,birds of the order Columbiformes,recovered from,79
1301,pigeon paramyxovirus serotype 1,1310,USDA-validated real-time reverse transcription-PCR assay,positively identified by,79
1301,pigeon paramyxovirus serotype 1,,hemagglutinin inhibition with monoclonal antibodies,positively identified by,79
1301,pigeon paramyxovirus serotype 1,,distinct sublineage within class II genotype VIb,represent,79
1301,pigeon paramyxovirus serotype 1,1315,virulent,classified as,79
1310,USDA-validated real-time reverse transcription-PCR assay,1311,matrix gene,targeting,79
,fusion gene-based real-time PCR test,,virulence,detect,79
,probe site of the fusion gene-based assay,,rapid virulence detection,modified,79
276,Toxoplasma gondii,1322,deer,has antibodies,80
1322,deer,276,Toxoplasma gondii,can be infected with,80
40,Brazil,1325,State of São Paulo,is the location of,80
1325,State of São Paulo,,marsh deer,is the location of,80
,State of Goiás,,pampas deer,is the location of,80
1322,deer,,Toxoplasma gondii antibodies,can be tested for,80
,Toxoplasma gondii antibodies,1326,indirect hemagglutination,can be detected using,80
,Toxoplasma gondii antibodies,,indirect immunofluorescence,can be detected using,80
,Toxoplasma gondii antibodies,,enzyme linked immunosorbent assay,can be detected using,80
,Toxoplasma gondii antibodies,1327,Dot-ELISA,can be detected using,80
1322,deer,1328,young adults,can be classified by age,80
1322,deer,722,adults,can be classified by age,80
1322,deer,845,fawns,can be classified by age,80
1329,newborn fawn,,Toxoplasma gondii antibodies,can be tested for,80
1327,Dot-ELISA,,laboratory surveys,is a convenient test for,80
1327,Dot-ELISA,1331,field surveys,is a convenient test for,80
1327,Dot-ELISA,1332,practicability,has feature of,80
1327,Dot-ELISA,1333,reagent stability,has feature of,80
,Contracaecum ogmorhini,,Contracaecum margolisi,is sibling species of,81
,Contracaecum ogmorhini,,Mirounga leonina,is found in,81
,Contracaecum ogmorhini,,Contracaecum osculatum,is found in mixed infection with,81
,Contracaecum ogmorhini,,Contracaecum miroungae,is found in mixed infection with,81
1018,Canine distemper virus,1334,wild carnivores,emerges,82
1018,Canine distemper virus,1335,Switzerland,is detected,82
1018,Canine distemper virus,1337,red fox,is detected,82
1018,Canine distemper virus,1339,Eurasian badgers,is detected,82
1018,Canine distemper virus,1341,stone martens,is detected,82
1018,Canine distemper virus,1343,pine martens,is detected,82
1018,Canine distemper virus,1345,Eurasian lynx,is detected,82
1018,Canine distemper virus,1347,domestic dog,is detected,82
1355,Swiss CDV isolates,1354,Hungarian CDV strain,shares,82
1355,Swiss CDV isolates,,functional and structural differences,shows,82
1355,Swiss CDV isolates,,increased surface expression,shows,82
1355,Swiss CDV isolates,,binding efficiency to SLAM,shows,82
1356,Hepatitis B virus,,human immunodeficiency virus,coinfection,83
1356,Hepatitis B virus,1358,human immunodeficiency virus-infected patients,coinfection,83
1357,HBV,1010,HIV,coinfection,83
1357,HBV,,HIV-infected patients,coinfection,83
1357,HBV,1358,human immunodeficiency virus-infected patients,infection,83
1357,HBV,1010,HIV,infection,83
1357,HBV,1365,HBV vaccination program,seroprevalence,83
1360,HBV coinfection,,immunologic and clinical progression of HIV infection,accelerates,83
1360,HBV coinfection,,risk of hepatotoxicity when combination antiretroviral therapy (cART) is initiated,increases,83
,HIV infection,,"risk of hepatitis events, cirrhosis, and end-stage liver disease related to chronic HBV infection",increases,83
,HIV infection,1360,HBV coinfection,coinfection,83
,HIV-infected patients,1357,HBV,are coinfected with,83
,HBV vaccination,,disease burden of HBV infection among HIV-infected patients,reduces,83
1370,HBV vaccine,,increased doses among HIV-infected patients,requires,83
1376,novel approaches to HBV vaccination,,immunogenicity of HBV vaccine among HIV-infected patients,improves,83
1377,Rhodococcus equi,,feces of indigenous animals,is isolated from,84
1377,Rhodococcus equi,,soil from the Lower Zambezi National Park,is isolated from,84
1377,Rhodococcus equi,,soil from Lochinvar National Park,is isolated from,84
1377,Rhodococcus equi,1381,foals,is present in,84
1377,Rhodococcus equi,,African indigenous animals,is present in,84
1377,Rhodococcus equi,1391,15- to 17-kDa antigens,is tested for,84
1377,Rhodococcus equi,1392,20-kDa antigen,is tested for,84
1377,Rhodococcus equi,1386,cryptic plasmids,is tested for,84
1377,Rhodococcus equi,1382,fetal samples,is isolated from,84
1377,Rhodococcus equi,1383,soil samples,is isolated from,84
1377,Rhodococcus equi,1379,Lower Zambezi National Park,is present in,84
1377,Rhodococcus equi,1380,Lochinvar National Park,is present in,84
1377,Rhodococcus equi,167,Zambia,is present in,84
1384,VapA,,15- to 17-kDa antigen,is a,84
1385,VapB,1392,20-kDa antigen,is a,84
1386,cryptic plasmids,1377,Rhodococcus equi,are present in,84
1388,avirulent R. equi,,animals,is present in,84
1388,avirulent R. equi,,soil,is present in,84
1389,colony forming units,1390,g,are measured in,84
1377,Rhodococcus equi,1389,colony forming units,is tested for,84
1394,Japanese encephalitis virus,,ancestral virus,originated from,85
1394,Japanese encephalitis virus,732,Asia,spread across,85
1394,Japanese encephalitis virus,,genotype IV,has,85
1394,Japanese encephalitis virus,,genotype I,has,85
1394,Japanese encephalitis virus,,genotype II,has,85
1394,Japanese encephalitis virus,,genotype III,has,85
1394,Japanese encephalitis virus,1402,core protein,has,85
1394,Japanese encephalitis virus,1403,envelope protein,has,85
1394,Japanese encephalitis virus,1404,receptor binding domain,has,85
1400,JKT6468,1394,Japanese encephalitis virus,isolate of,85
1400,JKT6468,,nucleotide sequence,has,85
1400,JKT6468,1401,amino acid sequence,has,85
1400,JKT6468,1397,Indonesia,is from,85
1397,Indonesia,1394,Japanese encephalitis virus,has,85
1397,Indonesia,1398,Malaysia,has,85
1398,Malaysia,1394,Japanese encephalitis virus,has,85
1396,Southeast Asia,1394,Japanese encephalitis virus,has,85
1396,Southeast Asia,,tropical,is,85
732,Asia,1394,Japanese encephalitis virus,has,85
424,Japan,1394,Japanese encephalitis virus,has,85
1406,Dengue virus,1408,tropical southeast Asia,originated from,85
1407,Nipah virus,1408,tropical southeast Asia,originated from,85
,Australian brushtail possums,1417,intestinal contents,is isolated from,86
1411,W1,,Australian brushtail possums,is isolated from,86
1412,W6,,Australian brushtail possums,is isolated from,86
1411,W1,,7390 nucleotides,has genomic sequence,86
1412,W6,,7391 nucleotides,has genomic sequence,86
1411,W1,1414,bovine enterovirus serotype 2,is related to,86
1412,W6,1414,bovine enterovirus serotype 2,is related to,86
1411,W1,1415,PS87/Belfast,is related to,86
1412,W6,1415,PS87/Belfast,is related to,86
1411,W1,1412,W6,forms a clade with,86
1411,W1,1415,PS87/Belfast,is distinct from,86
1412,W6,1415,PS87/Belfast,is distinct from,86
1411,W1,1421,possum kidney cells,grows in,86
1412,W6,1421,possum kidney cells,grows in,86
1411,W1,1422,Madin-Darby bovine kidney cells,does not grow in,86
1412,W6,1422,Madin-Darby bovine kidney cells,does not grow in,86
,Leptospira interrogans,781,Serum samples,tested against,87
,Leptospira interrogans,1424,Minnesota wolves,infection,87
1424,Minnesota wolves,781,Serum samples,had,87
781,Serum samples,1426,Microtiter agglutination test,tested using,87
,Leptospira interrogans,1429,12 serovars,had,87
1429,12 serovars,1430,australis,included,87
1429,12 serovars,1431,autumnalis,included,87
1429,12 serovars,1432,ballum,included,87
1429,12 serovars,1433,bataviae,included,87
1429,12 serovars,1434,bratislava,included,87
1429,12 serovars,1435,canicola,included,87
1429,12 serovars,1436,copenhageni,included,87
1429,12 serovars,1437,grippotyphosa,included,87
1429,12 serovars,1438,hardjo,included,87
1429,12 serovars,1439,pomona,included,87
1429,12 serovars,1440,pyrogenes,included,87
1429,12 serovars,1441,tarassovi,included,87
781,Serum samples,,antibody titers,had,87
,antibody titers,1442,1:50,of,87
,antibody titers,1443,52,of,87
,antibody titers,1444,11%,of,87
,Leptospira interrogans,,serovars,had,87
,serovars,,antibody titers,had,87
1445,Leishmania infantum,1447,visceral leishmaniosis,causes,88
1445,Leishmania infantum,175,infection,causes,88
1445,Leishmania infantum,45,lesions,causes,88
1445,Leishmania infantum,1453,L. infantum,causes,88
1446,gray wolf,1447,visceral leishmaniosis,has,88
1446,gray wolf,175,infection,has,88
1446,gray wolf,45,lesions,has,88
1446,gray wolf,1445,Leishmania infantum,is infected with,88
1448,Croatia,1446,gray wolf,is the location of,88
1449,Dalmatia,1446,gray wolf,is the location of,88
,November 2003,,gray wolf death,is the time of,88
1450,4-yr-old male,1446,gray wolf,is the age of,88
,polymerase chain reaction,1452,parasitologic analysis,confirms,88
1451,pathologic analysis,1452,parasitologic analysis,confirms,88
1454,Brevinema andersonii,1455,short-tailed shrew,is isolated from,89
1454,Brevinema andersonii,1457,white-footed mouse,is isolated from,89
1454,Brevinema andersonii,1459,Spirochaetales,is a member of,89
1454,Brevinema andersonii,,order Spirochaetales,is a member of,89
1454,Brevinema andersonii,,genus Brevinema,is a member of,89
1454,Brevinema andersonii,1462,Brevinema,is a species of,89
1454,Brevinema andersonii,1454,Brevinema andersonii,is the type strain of,89
1454,Brevinema andersonii,1464,CT11616,is equal to,89
1454,Brevinema andersonii,1463,ATCC 43811,is equal to,89
1455,short-tailed shrew,1454,Brevinema andersonii,is infected by,89
1457,white-footed mouse,,Brevicina andersonii,is infected by,89
1459,Spirochaetales,1454,Brevinema andersonii,includes,89
1460,16S rRNA,1454,Brevinema andersonii,is sequenced for,89
273,Escherichia coli,1454,Brevinema andersonii,is compared to,89
1465,Borrelia burgdorferi,1467,feral rodents,isolated from,90
1465,Borrelia burgdorferi,1468,ticks,isolated from,90
1465,Borrelia burgdorferi,1470,white-footed mice,isolated from,90
1465,Borrelia burgdorferi,1471,eastern chipmunks,isolated from,90
1465,Borrelia burgdorferi,329,mouse,persisted in,90
1465,Borrelia burgdorferi,1477,Ixodes dammini,acquired by,90
1465,Borrelia burgdorferi,1469,Dermacentor variabilis,acquired by,90
1478,P. leucopus,1477,Ixodes dammini,had infected,90
1478,P. leucopus,1469,Dermacentor variabilis,had infected,90
1479,T. striatus,1477,Ixodes dammini,had infected,90
1479,T. striatus,1469,Dermacentor variabilis,had infected,90
1480,D. variabilis,1478,P. leucopus,had infected,90
1480,D. variabilis,1479,T. striatus,had infected,90
1478,P. leucopus,1465,Borrelia burgdorferi,had,90
1479,T. striatus,1465,Borrelia burgdorferi,had,90
1480,D. variabilis,1465,Borrelia burgdorferi,had,90
1251,Puumala virus,1485,montane water vole,associated with,91
1251,Puumala virus,,antibodies,detected in,91
1251,Puumala virus,1486,Arvicola scherman,detected in,91
1251,Puumala virus,1494,eastern France,detected in,91
1487,lymphocytic choriomeningitis virus,1485,montane water vole,associated with,91
1487,lymphocytic choriomeningitis virus,,antibodies,detected in,91
1487,lymphocytic choriomeningitis virus,1486,Arvicola scherman,detected in,91
1487,lymphocytic choriomeningitis virus,1494,eastern France,detected in,91
1488,cowpox virus,1485,montane water vole,associated with,91
1488,cowpox virus,,antibodies,detected in,91
1488,cowpox virus,1486,Arvicola scherman,detected in,91
1488,cowpox virus,1494,eastern France,detected in,91
,antibodies,1251,Puumala virus,to,91
,antibodies,1487,lymphocytic choriomeningitis virus,to,91
,antibodies,1488,cowpox virus,to,91
1486,Arvicola scherman,,antibodies,has,91
1486,Arvicola scherman,1251,Puumala virus,has,91
1486,Arvicola scherman,1487,lymphocytic choriomeningitis virus,has,91
1486,Arvicola scherman,1488,cowpox virus,has,91
1494,eastern France,1485,montane water vole,location of,91
1494,eastern France,1251,Puumala virus,location of,91
1494,eastern France,1487,lymphocytic choriomeningitis virus,location of,91
1494,eastern France,1488,cowpox virus,location of,91
,A. scherman population density cycle,1488,cowpox virus,associated with,91
1499,percentage of grassland areas,1488,cowpox virus,associated with,91
1501,Canine coronaviruses,,I,genotype,92
1501,Canine coronaviruses,,II,genotype,92
1501,Canine coronaviruses,409,Fecal samples,detected in,92
1501,Canine coronaviruses,529,Dogs,detected in,92
1501,Canine coronaviruses,1504,Foxes,detected in,92
1501,Canine coronaviruses,1505,Raccoon dogs,detected in,92
1501,Canine coronaviruses,1506,Minks,detected in,92
1507,Type I CCV,1504,Foxes,detected in,92
,Type II CCV,529,Dogs,detected in,92
,Type II CCV,1504,Foxes,detected in,92
,Type II CCV,1505,Raccoon dogs,detected in,92
1508,CCV 1-71,,Type II CCV,similar to,92
1509,FCV-like CCV strain,1507,Type I CCV,similar to,92
1510,M gene,409,Fecal samples,detected in,92
16,Phylogenetic analysis,1511,Novel strain,found,92
1513,Domestic dog population,,Type II CCV,infected with,92
1514,Fox population,,Type II CCV,infected with,92
1515,Raccoon dog population,,Type II CCV,infected with,92
79,China,1513,Domestic dog population,location of,92
79,China,1514,Fox population,location of,92
79,China,1515,Raccoon dog population,location of,92
1516,poultry,1288,avian species,related to,93
1516,poultry,1517,Nigeria,related to,93
530,chickens,1516,poultry,related to,93
1519,guinea fowls,1516,poultry,related to,93
1521,ducks,1516,poultry,related to,93
1523,pigeons,1516,poultry,related to,93
530,chickens,1525,haemagglutination-inhibition test,related to,93
1519,guinea fowls,1525,haemagglutination-inhibition test,related to,93
1521,ducks,1525,haemagglutination-inhibition test,related to,93
1523,pigeons,1525,haemagglutination-inhibition test,related to,93
530,chickens,1530,vaccination,related to,93
1519,guinea fowls,1530,vaccination,related to,93
1521,ducks,1530,vaccination,related to,93
1523,pigeons,1530,vaccination,related to,93
,Bovine viral diarrhea virus,1134,mule deer,isolated from,94
,Bovine viral diarrhea virus,244,lung,isolated from,94
,Bovine viral diarrhea virus,,reverse transcriptase polymerase chain reaction,genotyped by,94
,Bovine viral diarrhea virus,1542,type 1a BVDV,compared with,94
,Bovine viral diarrhea virus,1543,bovine type 1a BVDV,compared with,94
1134,mule deer,,Bovine viral diarrhea virus,infected with,94
1134,mule deer,1542,type 1a BVDV,had serum neutralizing antibody titers to,94
1531,Wyoming,1134,mule deer,location of,94
807,USA,1134,mule deer,location of,94
790,North America,,Bovine viral diarrhea virus isolate,location of,94
876,Arcanobacterium pyogenes,,lung abscesses,cultured from,94
44,cattle,1542,type 1a BVDV,source of,94
1533,5'UTR,1535,RNA sequences,location of,94
1534,E2 genes,1535,RNA sequences,location of,94
1535,RNA sequences,,sequences of type 1a BVDV,compared with,94
1538,seventy-four,,sera collected,number of,94
1539,124,,sera collected,number of,94
1540,60%,,seropositive mule deer,percentage of,94
1537,1:32,,serum neutralizing antibody,titer of,94
1542,type 1a BVDV,754,sera,antigen detected in,94
1543,bovine type 1a BVDV,,Bovine viral diarrhea virus,compared with,94
1544,PaBV-5,1545,Palm cockatoo,is isolated from,95
1544,PaBV-5,1552,Psittaciform 2 bornavirus,is assigned to,95
1544,PaBV-5,,complete genome sequence,has,95
1544,PaBV-5,,8842 nucleotides,has,95
1544,PaBV-5,,clade,is part of,95
1544,PaBV-5,1550,aquatic bird bornaviruses,is part of,95
1544,PaBV-5,1551,passerine bornaviruses,is part of,95
16,Phylogenetic analysis,,PaBV-5 is an isolated branch,demonstrated,95
16,Phylogenetic analysis,1553,genomic regions,based on,95
16,Phylogenetic analysis,,proposal that PaBV-5 be assigned to a new bornavirus species,supports,95
1555,bovine herpesvirus 1,1556,yaks,detected in,96
1555,bovine herpesvirus 1,1557,Bos grunniens,detected in,96
1555,bovine herpesvirus 1,1558,keratoconjunctivitis,detected in,96
1555,bovine herpesvirus 1,,conjunctival swabs,detected in,96
1555,bovine herpesvirus 1,1565,21 yaks,detected in,96
1555,bovine herpesvirus 1,1562,BoHV-1 reference strain,detected in,96
1559,Moraxella bovis,1565,21 yaks,detected in,96
1560,Neisseria spp.,1565,21 yaks,detected in,96
1559,Moraxella bovis,1566,2 yaks,detected in,96
1560,Neisseria spp.,1566,2 yaks,detected in,96
1555,bovine herpesvirus 1,588,nested polymerase chain reaction,detected using,96
1555,bovine herpesvirus 1,51,PCR,detected using,96
1555,bovine herpesvirus 1,1561,single-strand conformation polymorphism analysis,detected using,96
,BoHV-1 antibodies,1564,35 yaks,detected in,96
,BoHV-1 antibodies,1563,healthy yaks,not detected in,96
,Beak and feather disease viruses,1570,Cape parrots,circulate in,97
,Beak and feather disease viruses,1573,Psittacines,infect,97
,Beak and feather disease viruses,1298,Beak and feather disease,cause,97
,Beak and feather disease viruses,1570,Cape parrots,are detected in,97
1570,Cape parrots,1572,South Africa,are endemic to,97
753,Blood samples,1570,Cape parrots,are collected from,97
1575,Full-length genomes,753,Blood samples,are isolated and sequenced from,97
698,Sequences,1574,BFDV,have characteristic bfdv sequence motifs,97
,BFDV coat protein sequences,,Nuclear localisation signal,do not contain,97
,Sequences from the wild population,,Sequences from the wild population,share a high degree of similarity,97
1575,Full-length genomes,1580,Budgerigars,cluster with,97
,Captive Cape parrots,,Captive-bred Cape parrots from a breeding facility,are exposed to,97
,BFDV isolates from wild and captive Cape parrots,,Different populations,indicate two separate infection events,97
,BFDV virus diversity,,Southern-most population of Cape parrots,is investigated in,97
1584,turkey meningoencephalitis virus,,turkey meningoencephalitis,causes,98
1584,turkey meningoencephalitis virus,1588,TMEV,is caused by,98
1588,TMEV,,arthopod-borne flavivirus,is a type of,98
1588,TMEV,1589,Ntaya serogroup VI,is a member of,98
1590,RT-PCR,1072,virus isolation,compared to,98
1590,RT-PCR,,classical techniques,compared to,98
1584,turkey meningoencephalitis virus,1590,RT-PCR,detected by,98
1584,turkey meningoencephalitis virus,1072,virus isolation,detected by,98
1590,RT-PCR,,TMEV RNA,used to amplify,98
1598,turkey brains,,bands of low to medium intensity,yielded,98
1590,RT-PCR,,embryo and/or mouse inoculation,used after,98
1590,RT-PCR,,products of far greater intensity,resulted in,98
1590,RT-PCR,,egg and mouse inoculation for enrichment of virus prior to,requires,98
1601,human cytomegalovirus,114,tumor cells,infects,99
1601,human cytomegalovirus,1607,malignancy,increases,99
1601,human cytomegalovirus,1608,therapeutic target,is proposed to be,99
1601,human cytomegalovirus,,oncomodulatory effects,may exert,99
1602,HCMV,,malignant diseases,is implicated in,99
1602,HCMV,114,tumor cells,infects,99
1602,HCMV,1607,malignancy,increases,99
1602,HCMV,1608,therapeutic target,is proposed to be,99
1602,HCMV,,oncomodulatory effects,may exert,99
1602,HCMV,1610,persistent virus replication,establishes,99
1602,HCMV,1612,tumor stage,correlates with,99
1605,glioblastoma cells,1601,human cytomegalovirus,are infected with,99
1605,glioblastoma cells,1612,tumor stage,correlate with,99
1603,cancer,1601,human cytomegalovirus,is associated with,99
1603,cancer,1607,malignancy,is associated with,99
1609,cancer patients,1608,therapeutic target,may benefit from,99
