source_id,source_text,target_id,target_text,relation_type,doc_id
917,W6,921,Madin-Darby bovine kidney cells,grew in,86
,Leptospira interrogans,537,Serum samples,tested against,87
,Leptospira interrogans,924,Wolves,infection,87
924,Wolves,923,Minnesota,sampled,87
537,Serum samples,925,Microtiter agglutination test,tested using,87
,Leptospira interrogans,,Twelve serovars,antibodies against,87
,Twelve serovars,,Leptospira interrogans,included in study,87
,Twelve serovars,,"['australis', 'autumnalis', 'ballum', 'bataviae', 'bratislava', 'canicola', 'copenhageni', 'grippotyphosa', 'hardjo', 'pomona', 'pyrogenes', 'tarassovi']",listed,87
,Leptospira interrogans,,L. interrogans,infection,87
,L. interrogans,924,Wolves,infection,87
924,Wolves,,different serovars,seroprevalence,87
,different serovars,,"['grippotyphosa', 'bratislava', 'autumnalis', 'canicola', 'pomona', 'ballum', 'pyrogenes', 'hardjo', 'copenhageni']",listed,87
,L. interrogans,,Wolves of Minnesota,infection,87
940,gray wolf,922,Canis lupus,is a,88
940,gray wolf,941,Croatia,is found in,88
940,gray wolf,942,Dalmatia,is found in,88
944,visceral leishmaniosis,943,Leishmania infantum,is caused by,88
940,gray wolf,944,visceral leishmaniosis,has,88
943,Leishmania infantum,944,visceral leishmaniosis,causes,88
940,gray wolf,945,November 2003,died in,88
944,visceral leishmaniosis,354,polymerase chain reaction,was confirmed by,88
946,Brevinema andersonii,947,Blarina brevicauda,is isolated from,89
946,Brevinema andersonii,948,Peromyscus leucopus,is isolated from,89
946,Brevinema andersonii,950,Spirochetes,is distinct from,89
946,Brevinema andersonii,151,Escherichia coli,is similar to,89
946,Brevinema andersonii,951,Brevinema,is classified as,89
946,Brevinema andersonii,949,Spirochaetales,is a member of,89
946,Brevinema andersonii,951,Brevinema,is a type of,89
952,CT11616,946,Brevinema andersonii,is the type strain of,89
953,ATCC 43811,952,CT11616,is the same as,89
954,Borrelia burgdorferi,959,feral rodents,is isolated from,90
954,Borrelia burgdorferi,,ticks (Dermacentor variabilis),is isolated from,90
954,Borrelia burgdorferi,,white-footed mice (Peromyscus leucopus),is isolated from,90
954,Borrelia burgdorferi,,eastern chipmunks (Tamias striatus),is isolated from,90
954,Borrelia burgdorferi,206,mouse,persists in,90
954,Borrelia burgdorferi,,reference B. burgdorferi isolates,is serologically and genetically indistinguishable from,90
954,Borrelia burgdorferi,,"P. leucopus, T. striatus, and D. variabilis larvae",is isolated from,90
955,Lyme disease,954,Borrelia burgdorferi,is caused by,90
955,Lyme disease,960,eastern Connecticut,is found in,90
963,Arvicola scherman,783,Puumala virus,associated with,91
963,Arvicola scherman,964,Lymphocytic choriomeningitis virus,associated with,91
963,Arvicola scherman,965,Cowpox virus,associated with,91
963,Arvicola scherman,9,France,found in,91
963,Arvicola scherman,966,Montane water vole,is,91
967,Canidae animals,53,China,are raised in,92
968,Canine coronaviruses,889,Fecal samples,are detected in,92
968,Canine coronaviruses,970,RT-nPCR assay,are tested for,92
971,Type I CCV,889,Fecal samples,is detected in,92
,Type II CCV,889,Fecal samples,is detected in,92
971,Type I CCV,,Fox feces,is detected in,92
,Type II CCV,,Dog feces,is detected in,92
,Type II CCV,,Raccoon dog feces,is detected in,92
971,Type I CCV,,Fox feces,is detected in,92
,Type II CCV,,Raccoon dog feces,is detected in,92
972,CCV 1-71,,Type II CCV,is a reference strain for,92
973,FCV-like CCV strain,971,Type I CCV,is a reference strain for,92
974,M gene,30,Phylogenetic analysis,is analyzed in,92
974,M gene,,Sequence analysis,is analyzed in,92
976,Avian species,975,Poultry,includes,93
977,Nigeria,975,Poultry,is location of,93
352,Chickens,975,Poultry,is type of,93
978,Guinea fowls,975,Poultry,is type of,93
979,Ducks,975,Poultry,is type of,93
980,Pigeons,975,Poultry,is type of,93
981,Haemagglutination-inhibition test,,Sero-epidemiological survey,is used for,93
982,Vaccination,975,Poultry,is recommended for,93
,bovine viral diarrhea virus,720,mule deer,isolated from,94
,bovine viral diarrhea virus,,lung,isolated from,94
579,Arcanobacterium pyogenes,,lung abscesses,cultured from,94
,bovine viral diarrhea virus,,reverse transcriptase polymerase chain reaction,genotyped by,94
988,RNA sequences,,sequences of a type 1a BVDV,compared with,94
988,RNA sequences,,5'UTR and E2 genes,from,94
989,sera,720,mule deer,collected from,94
990,serum neutralizing antibody titers,989,sera,measured in,94
985,type 1a BVDV,147,cattle,isolated from,94
985,type 1a BVDV,502,North America,isolated from,94
720,mule deer,983,Wyoming,found in,94
720,mule deer,506,USA,found in,94
720,mule deer,984,northwestern Wyoming,found in,94
991,parrot bornavirus 5,993,Palm cockatoo,is isolated from,95
991,parrot bornavirus 5,992,PaBV-5,is,95
991,parrot bornavirus 5,995,bornaviruses,shares nucleotide sequence identities with,95
992,PaBV-5,991,parrot bornavirus 5,is,95
992,PaBV-5,998,Psittaciform 2 bornavirus,is assigned to,95
991,parrot bornavirus 5,996,aquatic bird bornaviruses,is a new isolate within,95
991,parrot bornavirus 5,997,passerine bornaviruses,is a new isolate within,95
999,Bos grunniens,1004,keratoconjunctivitis,has,96
999,Bos grunniens,1000,Bovine herpesvirus 1,has,96
1000,Bovine herpesvirus 1,,nested polymerase chain reaction,detected by,96
1000,Bovine herpesvirus 1,1005,single-strand conformation polymorphism analysis,detected by,96
999,Bos grunniens,,nested polymerase chain reaction,tested with,96
999,Bos grunniens,1006,avidin biotin enzyme-linked immunosorbent assay,tested with,96
1001,Moraxella bovis,,conjunctival swabs,detected in,96
1002,Neisseria spp.,,conjunctival swabs,detected in,96
1000,Bovine herpesvirus 1,,conjunctival swabs,detected in,96
999,Bos grunniens,1000,Bovine herpesvirus 1,tested for,96
1007,Cape parrots,,Beak and feather disease viruses,are infected by,97
1007,Cape parrots,1022,South Africa,are endemic to,97
1007,Cape parrots,,Beak and feather disease,are vulnerable to,97
,Beak and feather disease viruses,,Beak and feather disease,cause,97
796,Beak and feather disease virus,,Beak and feather disease,is the causative agent of,97
1010,Blood samples,1007,Cape parrots,were collected from,97
1011,Full-length genomes,1010,Blood samples,were isolated and sequenced from,97
,BFDV coat protein,1012,Bipartite nuclear localisation signal,sequences did not contain,97
1012,Bipartite nuclear localisation signal,,BFDV coat protein,is involved in shuttling,97
,Captive Cape parrot sequences,1018,Budgerigars,cluster with,97
,Captive Cape parrots,1019,Breeding facility,are from,97
,Wild Cape parrot sequences,1020,Wild population,share a high degree of similarity,97
,BFDV isolates from wild and captive Cape parrots,1020,Wild population,indicate two separate infection events,97
1023,turkey meningoencephalitis virus,,turkey meningoencephalitis,causes,98
1023,turkey meningoencephalitis virus,1024,TMEV,is,98
1024,TMEV,,arthopod-borne flavivirus,is,98
1024,TMEV,1025,Ntaya serogroup VI,is,98
1026,RT-PCR,1023,turkey meningoencephalitis virus,detects,98
1027,virus isolation,1023,turkey meningoencephalitis virus,detects,98
1026,RT-PCR,1027,virus isolation,compared to,98
1026,RT-PCR,1033,RNA,uses,98
,RT-PCR product,1034,bands,has,98
1026,RT-PCR,1031,embryonated eggs,uses,98
1026,RT-PCR,1029,suckling mice,uses,98
1032,turkey brains,,RT-PCR product,contains,98
1026,RT-PCR,,TMEV RNA,can be used to amplify,98
1026,RT-PCR,,egg and mouse inoculation,requires,98
1035,fall of 1997,,TME flocks,is the time period,98
,TME flocks,1037,neurological signs,had,98
1026,RT-PCR,1038,dose response effect,shows,98
,RT-PCR product,,intensity,has,98
1039,human cytomegalovirus,1042,tumor cells,infects,99
1039,human cytomegalovirus,,malignancy,increases,99
1039,human cytomegalovirus,,oncomodulatory effects,may exert,99
1039,human cytomegalovirus,1044,HCMV-infected glioblastoma cells,is detected in,99
1044,HCMV-infected glioblastoma cells,,tumor stage,correlate with,99
1039,human cytomegalovirus,,cancer patients,is a therapeutic target,99
1039,human cytomegalovirus,,cancer entities,is implicated in,99
1039,human cytomegalovirus,,glioblastoma cells,infects,99
