source_id,source_text,target_id,target_text,relation_type,doc_id
842,foxes,,type II CCV,infected,92
842,foxes,848,type I CCV,infected,92
843,raccoon dogs,,type II CCV,infected,92
843,raccoon dogs,848,type I CCV,infected,92
,type II CCV,850,reference strain CCV 1-71,similar to,92
848,type I CCV,851,FCV-like CCV strain,similar to,92
60,chickens,858,haemagglutination-inhibition test,infection rates,93
855,guinea fowls,858,haemagglutination-inhibition test,infection rates,93
856,ducks,858,haemagglutination-inhibition test,infection rates,93
857,pigeons,858,haemagglutination-inhibition test,infection rates,93
60,chickens,854,Nigeria,prevalence rates,93
855,guinea fowls,854,Nigeria,prevalence rates,93
856,ducks,854,Nigeria,prevalence rates,93
857,pigeons,854,Nigeria,prevalence rates,93
60,chickens,854,Nigeria,vaccination,93
855,guinea fowls,854,Nigeria,vaccination,93
856,ducks,854,Nigeria,vaccination,93
857,pigeons,854,Nigeria,vaccination,93
,bovine viral diarrhea virus,642,mule deer,isolated from,94
,bovine viral diarrhea virus,860,Wyoming,isolated from,94
514,Arcanobacterium pyogenes,,lung abscesses,cultured from,94
,bovine viral diarrhea virus,,lung,isolated from,94
,bovine viral diarrhea virus,614,USA,found in,94
,bovine viral diarrhea virus,459,North America,found in,94
642,mule deer,860,Wyoming,found in,94
642,mule deer,614,USA,found in,94
642,mule deer,459,North America,found in,94
861,parrot bornavirus 5,863,Palm cockatoo,is isolated from,95
861,parrot bornavirus 5,862,PaBV-5,is,95
862,PaBV-5,867,Psittaciform 2 bornavirus,is assigned to,95
861,parrot bornavirus 5,865,aquatic bird bornaviruses,shares nucleotide sequence identities with,95
861,parrot bornavirus 5,866,passerine bornaviruses,shares nucleotide sequence identities with,95
868,yaks,,bovine herpesvirus 1,infected with,96
868,yaks,870,BoHV-1,infected with,96
,yaks with keratoconjunctivitis,,bovine herpesvirus 1,infected with,96
,yaks with keratoconjunctivitis,870,BoHV-1,infected with,96
,yaks with keratoconjunctivitis,871,Moraxella bovis,infected with,96
,yaks with keratoconjunctivitis,872,Neisseria spp.,infected with,96
,healthy yaks,871,Moraxella bovis,infected with,96
,healthy yaks,872,Neisseria spp.,infected with,96
,yaks with keratoconjunctivitis,,BoHV-1 antibodies,tested positive for,96
874,Cape parrots,,Beak and feather disease viruses,are infected by,97
874,Cape parrots,877,South Africa,are endemic to,97
874,Cape parrots,879,budgerigars,are similar to,97
874,Cape parrots,,captive-bred Cape parrots,are exposed to,97
874,Cape parrots,876,BFDV,are exposed to,97
876,BFDV,874,Cape parrots,is detected in,97
876,BFDV,,BFDV coat protein (CP) sequences,is similar to,97
,Captive Cape parrot sequences,,sequences from captive-bred budgerigars,cluster with,97
,Captive Cape parrot sequences,,sequences from KwaZulu-Natal Province,cluster with,97
881,turkey meningoencephalitis virus,,arthopod-borne flavivirus,caused by,98
,arthopod-borne flavivirus,886,Ntaya serogroup VI,belonging to,98
881,turkey meningoencephalitis virus,882,RT-PCR,diagnosed by,98
882,RT-PCR,883,virus isolation,compared to,98
883,virus isolation,884,embryonated eggs,performed in,98
883,virus isolation,885,suckling mice,performed in,98
881,turkey meningoencephalitis virus,882,RT-PCR,detected by,98
882,RT-PCR,,TMEV RNA,used to amplify,98
889,human cytomegalovirus,892,tumor cells,infects,99
889,human cytomegalovirus,,malignancy,increases,99
889,human cytomegalovirus,,oncomodulatory effects,may exert,99
889,human cytomegalovirus,894,HCMV-infected glioblastoma cells,is detected in,99
894,HCMV-infected glioblastoma cells,,tumor stage,correlate with,99
889,human cytomegalovirus,,cancer patients,is a therapeutic target,99
889,human cytomegalovirus,,cancer entities,is implicated in,99
889,human cytomegalovirus,,glioblastoma cells,infects,99
