source_id,source_text,target_id,target_text,relation_type,doc_id
895,T. gondii,850,Mule deer,antibodies were not found in,72
,Hawaiian monk seals,,serum samples,sample source,73
,serum samples,654,northwestern Hawaiian Islands,collected from,73
537,Brucella spp.,,serum samples,antibodies detected in,73
897,BPAT,,antibodies to Brucella spp.,test used to detect,73
898,I-ELISA,,antibodies to Brucella spp.,test used to detect,73
899,C-ELISA,,antibodies to Brucella spp.,test used to detect,73
900,FPA,,antibodies to Brucella spp.,test used to detect,73
44,Cattle,,antibody detection,threshold established for,73
544,Brucellosis,,seropositive animals,disease suspected in,73
653,Monachus schauinslandi,,Hawaiian monk seals,species of,73
699,Dall's sheep,901,Protostrongylidae,host,74
699,Dall's sheep,697,Parelaphostrongylus odocoilei,host,74
699,Dall's sheep,698,Protostrongylus stilesi,host,74
699,Dall's sheep,703,Northwest Territories,location,74
699,Dall's sheep,903,Alaska,location,74
697,Parelaphostrongylus odocoilei,704,Mackenzie Mountains,location,74
698,Protostrongylus stilesi,704,Mackenzie Mountains,location,74
698,Protostrongylus stilesi,,Alaska Range,location,74
904,Deroceras laeve,697,Parelaphostrongylus odocoilei,experimental host,74
905,Deroceras reticulatum,697,Parelaphostrongylus odocoilei,experimental host,74
,Ovis dalli dalli,699,Dall's sheep,species,74
851,Ovis canadensis,844,bighorn sheep,species,74
906,Rio Negro virus,909,Argentina,circulates in,75
906,Rio Negro virus,910,northern provinces,circulates in,75
906,Rio Negro virus,,acute febrile illness in humans,associated with,75
906,Rio Negro virus,911,mosquitoes,detected in,75
906,Rio Negro virus,912,rodents,detected in,75
906,Rio Negro virus,69,humans,detected in,75
908,Córdoba,906,Rio Negro virus,location of,75
908,Córdoba,913,central area,location of,75
908,Córdoba,,molecular detection,location of,75
908,Córdoba,,serological detection,location of,75
911,mosquitoes,906,Rio Negro virus,source of,75
912,rodents,906,Rio Negro virus,source of,75
69,humans,919,acute febrile illness,affected by,75
69,humans,906,Rio Negro virus,tested for,75
914,RT-nested PCR,,detection of Rio Negro virus,used for,75
914,RT-nested PCR,,detection of alphavirus RNA,used for,75
915,alphavirus RNA,914,RT-nested PCR,detected by,75
917,alphavirus,906,Rio Negro virus,grouped with,75
920,serum sample,,antibodies to Rio Negro virus,tested for,75
921,molecular methods,,detection of Rio Negro virus,used for,75
922,surveillance procedures,923,endemic areas,important for,75
922,surveillance procedures,924,new regions,important for,75
925,Buryatia,928,Russian Federation,location,76
926,Myodes,930,Hantavirus,carries,76
927,Microtus,930,Hantavirus,carries,76
,Myodes rufocanus,931,Hokkaido virus,carries,76
,Microtus fortis,932,Vladivostok virus,carries,76
,Microtus oeconomus,932,Vladivostok virus,carries,76
,Myodes rufocanus,363,Japan,originated,76
,Myodes rufocanus,73,China,originated,76
,Myodes rufocanus,933,Far-East Russia,originated,76
,Microtus fortis,933,Far-East Russia,originated,76
,Microtus fortis,935,Vladivostok area,originated,76
940,M. rufocanus,936,Puumala virus,carries,76
939,M. regulus,937,Muju virus,carries,76
941,M. fortis,932,Vladivostok virus,carries,76
942,M. oeconomus,932,Vladivostok virus,carries,76
943,Leptospira fainei serovar Hurstbridge,,human patients,is isolated from,77
943,Leptospira fainei serovar Hurstbridge,945,Leptospira species,is a type of,77
943,Leptospira fainei serovar Hurstbridge,944,Weil's syndrome,is associated with,77
943,Leptospira fainei serovar Hurstbridge,,animal sources,is cultured from,77
946,L. fainei,945,Leptospira species,is a type of,77
946,L. fainei,947,leptospirosis,is associated with,77
946,L. fainei,,patients suspected of having leptospirosis,is cultured from,77
944,Weil's syndrome,943,Leptospira fainei serovar Hurstbridge,is associated with,77
767,Denmark,,residence of patients,is the location of,77
948,Autoimmune hepatitis,,L. fainei infection,is a complication of,77
949,Antibiotics,,L. fainei infection,are used to treat,77
950,Immunosuppression,,L. fainei infection,is used to treat,77
951,beak and feather disease virus,952,Circovirus,caused by,78
,beak and feather disease,952,Circovirus,caused by,78
953,psittacine birds,951,beak and feather disease virus,affected by,78
953,psittacine birds,,Taqman probe based real-time PCR assay,tested with,78
954,UAE,953,psittacine birds,location of,78
957,African Grey Parrots,951,beak and feather disease virus,affected by,78
958,Cockatoos,951,beak and feather disease virus,affected by,78
959,Amazon Parrots,951,beak and feather disease virus,affected by,78
960,Macaws,951,beak and feather disease virus,affected by,78
961,pigeon paramyxovirus serotype 1,,wild North American pigeons and doves,circulating in,79
962,West Nile virus,,Rhode Island and eastern Texas,surveillance programs,79
965,USDA,,real-time reverse transcription-PCR assay,validated,79
961,pigeon paramyxovirus serotype 1,,hemagglutinin inhibition with monoclonal antibodies,positively identified by,79
961,pigeon paramyxovirus serotype 1,971,class II genotype VIb,represent a distinct sublineage within,79
961,pigeon paramyxovirus serotype 1,972,fusion cleavage site motif,classified as virulent based upon,79
961,pigeon paramyxovirus serotype 1,973,intracerebral pathogenicity indices,classified as virulent based upon,79
961,pigeon paramyxovirus serotype 1,,fusion gene-based real-time PCR test,escaped detection by,79
961,pigeon paramyxovirus serotype 1,,modifications introduced to the probe site of the fusion gene-based assay,rapid virulence detection within,79
222,Toxoplasma gondii,567,Deer,infects,80
567,Deer,27,Brazil,from,80
222,Toxoplasma gondii,,examined,antibodies,80
983,IHA,,Toxoplasma gondii antibodies,examines,80
984,IFA,,Toxoplasma gondii antibodies,examines,80
856,ELISA,,Toxoplasma gondii antibodies,examines,80
985,Dot-ELISA,,Toxoplasma gondii antibodies,examines,80
979,Marsh deer,,State of São Paulo,in,80
980,Pampas deer,986,State of Goiás,in,80
222,Toxoplasma gondii,567,Deer,found in,80
988,Young adults,,T. gondii antibodies,have,80
580,Adults,,T. gondii antibodies,have,80
681,Fawns,,T. gondii antibodies,have,80
987,Newborn fawn,,T. gondii antibodies,has,80
989,Contracaecum ogmorhini,390,Nematoda,is a species of,81
989,Contracaecum ogmorhini,991,Anisakidae,is a member of,81
989,Contracaecum ogmorhini,,Contracaecum,is a species of,81
989,Contracaecum ogmorhini,995,C. ogmorhini (sensu lato),is divided into,81
995,C. ogmorhini (sensu lato),996,C. ogmorhini (sensu stricto),is divided into,81
995,C. ogmorhini (sensu lato),997,C. margolisi n. sp.,is divided into,81
996,C. ogmorhini (sensu stricto),998,Mirounga leonina,is found in,81
996,C. ogmorhini (sensu stricto),999,C. osculatum (s.l.),is found in mixed infections with,81
996,C. ogmorhini (sensu stricto),1000,C. miroungae,is found in mixed infections with,81
997,C. margolisi n. sp.,992,Arctocephalus pusillus pusillus,is found in,81
997,C. margolisi n. sp.,993,Arctocephalus pusillus doriferus,is found in,81
997,C. margolisi n. sp.,994,Arctocephalus australis,is found in,81
997,C. margolisi n. sp.,801,Zalophus californianus,is found in,81
793,canine distemper virus,1001,Switzerland,emergence,82
793,canine distemper virus,1001,Switzerland,outbreak,82
793,canine distemper virus,1003,red foxes,infection,82
793,canine distemper virus,1005,Eurasian badgers,infection,82
793,canine distemper virus,1007,stone martens,infection,82
793,canine distemper virus,1009,pine martens,infection,82
793,canine distemper virus,1011,Eurasian lynx,infection,82
793,canine distemper virus,1013,domestic dog,infection,82
793,canine distemper virus,1014,interstitial to bronchointerstitial pneumonia,lesion,82
793,canine distemper virus,1015,meningopolioencephalitis,lesion,82
793,canine distemper virus,1016,demyelination,lesion,82
,Swiss CDV isolates,,Hungarian CDV strain,sharing,82
,Swiss CDV isolates,,CDV strain A75/17,sharing,82
1017,hemagglutinin protein,,Swiss CDV strain,analysis,82
1017,hemagglutinin protein,,signaling lymphocyte activation molecule (SLAM),binding,82
1021,Hepatitis B virus,775,human immunodeficiency virus,coinfection,83
1021,Hepatitis B virus,1032,HBV-coinfected patients,infection,83
1021,Hepatitis B virus,1033,HIV/HBV-coinfected patients,infection,83
1022,HBV,1032,HBV-coinfected patients,infection,83
1022,HBV,1033,HIV/HBV-coinfected patients,infection,83
1022,HBV,1023,HBV vaccination program,seroprevalence,83
1022,HBV,1031,HIV-infected patients,coinfection,83
1022,HBV,1033,HIV/HBV-coinfected patients,coinfection,83
1022,HBV,1035,liver cirrhosis,infection,83
1022,HBV,1036,hepatocellular carcinoma,infection,83
1022,HBV,1037,hepatotoxicity,infection,83
1022,HBV,1038,end-stage liver disease,infection,83
1022,HBV,,chronic HBV infection,infection,83
781,HIV,1031,HIV-infected patients,infection,83
781,HIV,1033,HIV/HBV-coinfected patients,infection,83
781,HIV,1032,HBV-coinfected patients,infection,83
781,HIV,1035,liver cirrhosis,infection,83
781,HIV,1036,hepatocellular carcinoma,infection,83
781,HIV,1037,hepatotoxicity,infection,83
781,HIV,1038,end-stage liver disease,infection,83
781,HIV,,chronic HBV infection,infection,83
1025,combination antiretroviral therapy,1037,hepatotoxicity,initiation,83
1025,combination antiretroviral therapy,1035,liver cirrhosis,initiation,83
1025,combination antiretroviral therapy,1038,end-stage liver disease,initiation,83
1025,combination antiretroviral therapy,,chronic HBV infection,initiation,83
1027,tenofovir disoproxil fumarate,1034,HBV infection,use,83
1028,emtricitabine,1034,HBV infection,use,83
1029,lamivudine,1034,HBV infection,use,83
1030,HBV vaccine,1034,HBV infection,use,83
1030,HBV vaccine,1032,HBV-coinfected patients,use,83
1030,HBV vaccine,1031,HIV-infected patients,use,83
1039,Rhodococcus equi,1044,Fecal samples,is isolated from,84
1039,Rhodococcus equi,1045,Soil samples,is isolated from,84
1039,Rhodococcus equi,1042,Foals,is a pathogen of,84
1039,Rhodococcus equi,1043,African indigenous animals,is present in,84
1039,Rhodococcus equi,1040,Lower Zambezi National Park,is present in,84
1039,Rhodococcus equi,1041,Lochinvar National Park,is present in,84
1039,Rhodococcus equi,1046,VapA,is tested for,84
1039,Rhodococcus equi,1047,VapB,is tested for,84
1039,Rhodococcus equi,1048,Cryptic plasmids,contains,84
1049,Virulent R. equi,,in the animals and soil,is not present,84
1050,Avirulent R. equi,,in the animals and soil,is widespread,84
1051,Japanese encephalitis virus,,tropical southeast Asia,originated from,85
1051,Japanese encephalitis virus,588,Asia,spread across,85
1051,Japanese encephalitis virus,1056,Southeast Asia,spread across,85
1051,Japanese encephalitis virus,,Indonesia-Malaysia region,circulated in,85
1051,Japanese encephalitis virus,363,Japan,circulated in,85
1054,Dengue virus,,tropical southeast Asia,originated from,85
1055,Nipah virus,,tropical southeast Asia,originated from,85
1057,Australian brushtail possums,,intestinal contents,is isolated from,86
1058,Trichosurus vulpecula,1057,Australian brushtail possums,is a type of,86
1059,New Zealand,,Australian brushtail possums were isolated,is a location where,86
1060,W1,1057,Australian brushtail possums,is an enterovirus isolated from,86
1061,W6,1057,Australian brushtail possums,is an enterovirus isolated from,86
1060,W1,,7390 nucleotides,has a genomic sequence of,86
1061,W6,,7391 nucleotides,has a genomic sequence of,86
1060,W1,1062,bovine enterovirus serotype 2,is genetically related to,86
1061,W6,1062,bovine enterovirus serotype 2,is genetically related to,86
1060,W1,1063,PS87/Belfast,is related to,86
1061,W6,1063,PS87/Belfast,is related to,86
1060,W1,1064,possum kidney cells,grew in,86
1061,W6,1064,possum kidney cells,grew in,86
1060,W1,1065,Madin-Darby bovine kidney cells,did not grow in,86
1061,W6,1065,Madin-Darby bovine kidney cells,did not grow in,86
947,Leptospirosis,1067,Wolves,infection,87
947,Leptospirosis,1068,Canis lupus,infection,87
947,Leptospirosis,1066,Minnesota,infection,87
1069,Leptospira interrogans,1067,Wolves,infection,87
1069,Leptospira interrogans,1068,Canis lupus,infection,87
1069,Leptospira interrogans,1066,Minnesota,infection,87
1070,Microtiter agglutination test,1069,Leptospira interrogans,test,87
1083,L. interrogans,1071,Australis,serovars,87
1083,L. interrogans,1072,Autumnalis,serovars,87
1083,L. interrogans,1073,Ballum,serovars,87
1083,L. interrogans,1074,Bataviae,serovars,87
1083,L. interrogans,1075,Bratislava,serovars,87
1083,L. interrogans,1076,Canicola,serovars,87
1083,L. interrogans,1077,Copenhageni,serovars,87
1083,L. interrogans,1078,Grippotyphosa,serovars,87
1083,L. interrogans,1079,Hardjo,serovars,87
1083,L. interrogans,1080,Pomona,serovars,87
1083,L. interrogans,1081,Pyrogenes,serovars,87
1083,L. interrogans,1082,Tarassovi,serovars,87
1084,gray wolf,1068,Canis lupus,is a,88
1068,Canis lupus,1085,Croatia,is found in,88
1068,Canis lupus,1086,Dalmatia,is found in,88
1087,Leishmania infantum,,canine visceral leishmaniosis,causes,88
1087,Leishmania infantum,,visceral leishmaniosis,causes,88
1084,gray wolf,1087,Leishmania infantum,is infected by,88
1084,gray wolf,,Nov-03,died in,88
1084,gray wolf,446,polymerase chain reaction,was analyzed using,88
1088,L. infantum,1087,Leishmania infantum,is a type of,88
443,dogs,,visceral leishmaniosis,are commonly affected by,88
1089,Brevinema andersonii,1090,Blarina brevicauda,is isolated from,89
1089,Brevinema andersonii,1091,Peromyscus leucopus,is isolated from,89
1089,Brevinema andersonii,1092,Spirochaetales,is a member of,89
1089,Brevinema andersonii,,Brevinema,is classified as,89
1089,Brevinema andersonii,1099,CT11616,has type strain,89
1089,Brevinema andersonii,1098,ATCC 43811,has type strain,89
1090,Blarina brevicauda,1089,Brevinema andersonii,is infected by,89
1091,Peromyscus leucopus,,Brevicina andersonii,is infected by,89
1092,Spirochaetales,1089,Brevinema andersonii,includes,89
219,Escherichia coli,1089,Brevinema andersonii,was compared to,89
1100,Borrelia burgdorferi,1111,feral rodents,is isolated from,90
1100,Borrelia burgdorferi,,ticks (Dermacentor variabilis),is isolated from,90
1100,Borrelia burgdorferi,1101,Lyme disease,is the etiological agent of,90
1100,Borrelia burgdorferi,,white-footed mice (Peromyscus leucopus),is isolated from,90
1100,Borrelia burgdorferi,,eastern chipmunks (Tamias striatus),is isolated from,90
1100,Borrelia burgdorferi,288,mouse,persists in,90
1105,Ixodes dammini,1100,Borrelia burgdorferi,may have acquired,90
1102,Dermacentor variabilis,1100,Borrelia burgdorferi,may have acquired,90
1110,Spirochetes,1106,P. leucopus,are isolated from,90
1110,Spirochetes,1107,T. striatus,are isolated from,90
1110,Spirochetes,1108,D. variabilis,are isolated from,90
1110,Spirochetes,,reference B. burgdorferi isolates,are serologically and genetically indistinguishable from,90
1111,Feral rodents,,endemic areas of Lyme disease,are a method for identifying,90
1112,Arvicola scherman,936,Puumala virus,associated with,91
1112,Arvicola scherman,,Lymphocytic choriomeningitis virus,associated with,91
1112,Arvicola scherman,,Cowpox virus,associated with,91
1112,Arvicola scherman,936,Puumala virus,has antibodies to,91
1112,Arvicola scherman,,Lymphocytic choriomeningitis virus,has antibodies to,91
1112,Arvicola scherman,,Cowpox virus,has antibodies to,91
1115,A. terrestris,1112,Arvicola scherman,is a form of,91
1112,Arvicola scherman,12,France,found in,91
1116,immunoglobulin G,,antibody,is a type of,91
936,Puumala virus,,virus,is a type of,91
,Lymphocytic choriomeningitis virus,,virus,is a type of,91
,Cowpox virus,,virus,is a type of,91
1118,A. scherman,1112,Arvicola scherman,is a type of,91
1119,Canidae,73,China,raised in,92
1119,Canidae,1121,Canine coronavirus,tested for,92
443,Dogs,1121,Canine coronavirus,tested for,92
1123,Foxes,1121,Canine coronavirus,tested for,92
1124,Raccoon dogs,1121,Canine coronavirus,tested for,92
1125,Minks,1121,Canine coronavirus,tested for,92
443,Dogs,1121,Canine coronavirus,infected with,92
1123,Foxes,1121,Canine coronavirus,infected with,92
1124,Raccoon dogs,1121,Canine coronavirus,infected with,92
443,Dogs,,CCV type II,infected with,92
1123,Foxes,,CCV type II,infected with,92
1124,Raccoon dogs,,CCV type II,infected with,92
1123,Foxes,,CCV type I,infected with,92
1124,Raccoon dogs,,CCV type I,infected with,92
1121,Canine coronavirus,1120,RT-nPCR,detected using,92
1122,CCV,1127,FCV-like CCV strain,similar to,92
1122,CCV,1128,CCV 1-71,similar to,92
1126,M gene,1128,CCV 1-71,shared similarity with,92
1126,M gene,1127,FCV-like CCV strain,shared similarity with,92
31,Phylogenetic analysis,,novel strain,found,92
1013,Domestic dog,1121,Canine coronavirus,infected with,92
1129,Fox,1121,Canine coronavirus,infected with,92
,Raccoon dog,1121,Canine coronavirus,infected with,92
,Nigeria,,poultry,location,93
,Nigeria,444,chickens,location,93
,Nigeria,,guinea fowls,location,93
,Nigeria,,ducks,location,93
,Nigeria,,pigeons,location,93
444,chickens,,guinea fowls,species,93
444,chickens,,ducks,species,93
444,chickens,,pigeons,species,93
,guinea fowls,,ducks,species,93
,guinea fowls,,pigeons,species,93
,ducks,,pigeons,species,93
,bovine viral diarrhea virus,850,mule deer,isolated from,94
,bovine viral diarrhea virus,795,lung,isolated from,94
705,Arcanobacterium pyogenes,,lung abscesses,cultured from,94
,bovine viral diarrhea virus,44,cattle,isolated from,94
850,mule deer,1130,Wyoming,found in,94
850,mule deer,631,USA,found in,94
850,mule deer,622,North America,found in,94
,bovine viral diarrhea virus,,mule deer population,circulates in,94
1131,parrot bornavirus 5,1134,Palm cockatoo,is isolated from,95
1131,parrot bornavirus 5,1133,PaBV-5,is,95
1133,PaBV-5,1137,Psittaciform 2 bornavirus,is assigned to,95
1131,parrot bornavirus 5,1136,bornaviruses,shares nucleotide sequence identities with,95
1131,parrot bornavirus 5,1132,avian bornaviruses,is a member of,95
1138,Bos grunniens,1142,keratoconjunctivitis,has,96
1138,Bos grunniens,1143,Yaks,is,96
1138,Bos grunniens,,Bovine herpesvirus 1,has,96
,Bovine herpesvirus 1,1141,BoHV-1,is,96
,Bovine herpesvirus 1,30,PCR,is detected by,96
,Bovine herpesvirus 1,1142,keratoconjunctivitis,is associated with,96
1139,Moraxella bovis,,conjunctival swabs,is detected in,96
1140,Neisseria spp.,,conjunctival swabs,is detected in,96
1141,BoHV-1,,conjunctival swabs,is detected in,96
1141,BoHV-1,30,PCR,is detected by,96
1141,BoHV-1,1142,keratoconjunctivitis,is associated with,96
,Beak and feather disease viruses,1144,Cape parrots,circulate in,97
,Captive and wild psittacines,,Beak and feather disease,are vulnerable to,97
951,Beak and feather disease virus,,Beak and feather disease,is the causative agent of,97
951,Beak and feather disease virus,1144,Cape parrots,was detected in,97
1144,Cape parrots,1146,South Africa,are endemic to,97
,Full-length genomes,,blood samples,were isolated and sequenced from,97
,blood samples,,wild and captive Cape parrots,were collected from,97
,BFDV coat protein (CP) sequences,,bipartite nuclear localisation signal (NLS),did not contain,97
,sequences from the wild population,,irrespective of year or location,shared a high degree of similarity,97
,captive Cape parrot sequences,,sequences isolated from captive-bred budgerigars,cluster with,97
,captive-bred Cape parrots,,breeding facility in KwaZulu-Natal,are from,97
,exposure to captive-bred Cape parrots,,virus infection,is suggested as a possible source for,97
,BFDV virus diversity,,southern-most population of Cape parrots,was investigated in,97
1157,turkey meningoencephalitis virus,,turkey meningoencephalitis,causes,98
1157,turkey meningoencephalitis virus,,arthopod-borne flavivirus,is,98
1157,turkey meningoencephalitis virus,1163,Ntaya serogroup VI,is,98
1158,RT-PCR,1159,virus isolation,compared to,98
1158,RT-PCR,,virus isolation in embryonated eggs,compared to,98
1158,RT-PCR,,virus isolation in suckling mice,compared to,98
1162,TMEV,1158,RT-PCR,is detected by,98
1162,TMEV,,virus isolation in embryonated eggs,is detected by,98
1162,TMEV,,virus isolation in suckling mice,is detected by,98
1157,turkey meningoencephalitis virus,1172,turkey brains,is amplified in,98
1158,RT-PCR,,TMEV RNA,amplifies,98
1158,RT-PCR,,egg and mouse inoculation for enrichment of virus prior to,requires,98
1159,virus isolation,1160,embryonated eggs,requires,98
1159,virus isolation,1161,suckling mice,requires,98
1162,TMEV,1170,flocks,is detected in,98
1162,TMEV,1172,turkey brains,is detected in,98
1162,TMEV,1173,embryo,is detected in,98
1162,TMEV,288,mouse,is detected in,98
1174,human cytomegalovirus,1178,tumor cells,infects,99
1174,human cytomegalovirus,1181,malignancy,increases,99
1174,human cytomegalovirus,,oncomodulatory effects,may exert,99
1174,human cytomegalovirus,,glioblastoma cells,is detected in,99
,glioblastoma cells,1182,tumor stage,have a correlation with,99
1182,tumor stage,1181,malignancy,is a measure of,99
1174,human cytomegalovirus,,cancer patients,is a therapeutic target in,99
