entity_id,entity,type,latin_name,doc_ids
1306,amino acid substitution,Event,,60004
1307,glutamine,Amino acid,,60004
1308,lysine,Amino acid,,60004
1309,valine,Amino acid,,60004
1310,threonine,Amino acid,,60004
1311,alanine,Amino acid,,60004
1312,glutamic acid,Amino acid,,60004
1313,aspartic acid,Amino acid,,60004
1314,leucine,Amino acid,,60004
1315,HBV,Pathogen,HBV,60004
1316,European bat lyssavirus type 1,Pathogen,European bat lyssavirus type 1,59229
1317,stone marten,Common name,,59229
1318,Martes foina,Host,Martes foina,59229
1319,Germany,Location,,59229
1320,insectivorous bat,Host,insectivorous bat,59229
1321,Saxony-Anhalt,Location,,59229
1322,Burg,Location,,59229
1323,classical rabies virus,Pathogen,classical rabies virus,59229
1324,mouse inoculation test,Diagnostic test,,59229
1325,rabies tissue culture inoculation test,Diagnostic test,,59229
1326,nested RT-PCR,Diagnostic test,,59229
1327,heminested RT-PCR,Diagnostic test,,59229
1328,nucleoprotein phosphoprotein junction,Gene,,59229
1329,rabies viral RNA,Viral component,,59229
1330,EBLV-1a,Pathogen,EBLV-1a,59229
1331,serotine bat,Host,serotine bat,59229
1332,Denmark,Location,,59229
1333,Phylogenetic comparison,Method,,59229
1334,Sequence data,Data,,59229
1335,Genotype five isolates,Pathogen,Genotype five isolates,59229
1336,99.5%,Proportion,,58036;59229
1337,bat,Common name,,58774
1338,Pteropus lylei,Host,Pteropus lylei,58774
1339,Eonycteris spelaea,Host,Eonycteris spelaea,58774
1340,Hipposideros armiger,Host,Hipposideros armiger,58774
1341,Rousettus leschennaulti,Host,Rousettus leschennaulti,58774
1342,lyssaviruses,Pathogen,lyssaviruses,58774
1343,Aravan virus,Pathogen,Aravan virus,58774
1344,Khujand virus,Pathogen,Khujand virus,58774
1345,Irkut virus,Pathogen,Irkut virus,58774
1346,Australian bat lyssavirus,Pathogen,Australian bat lyssavirus,58774
1347,Thailand,Location,,58774
1348,bat populations,Population,,58774
1349,provinces,Location,,58774
1350,virus neutralization assays,Test,,58774
1351,bat serum samples,Sample,,58774
1352,new putative lyssavirus genotypes,Concept,,58774
1353,pseudorabies virus,Pathogen,pseudorabies virus,60097;60098
1354,Aujeszky's disease,Disease,Aujeszky's disease,60098
1355,feral swine,Common name,,60098
1356,Sus scrofa,Host,Sus scrofa,60097;60098
1357,serum neutralization test,Diagnostic test,,60098
1358,latex agglutination test,Diagnostic test,,60098
1359,enzyme-linked immunosorbent assay,Diagnostic test,,60098
1360,seropositive swine,Host,seropositive swine,60098
1361,PRV,Pathogen,PRV,60098
1362,seroprevalence,Measurement,,58651;60098
1363,579,Number of individuals,,60098
1364,"1,662",Number of individuals,,60098
1365,58.2%,Proportion,,60098
1366,juvenile,Age group,,58190;60098
1367,8 mo,Age,,60098
1368,P = 0.62,Measurement,,60098
1369,Pseudorabies,Disease,Pseudorabies,60097
1370,European wild boar,Common name,,60097
1371,Eastern Germany,Location,,60097
1372,January 1991,Date,,60097
1373,"3,143",Number of individuals tested,,60097
1374,281,Number of individuals positive,,60097
1375,13,Number of individuals suspect,,60097
1376,0.4%,Proportion of individuals suspect,,60097
1377,74.8%,Proportion of individuals with neutralizing antibodies,,60097
1378,envelope-linked immunosorbent assay,Diagnostic test,,60097
1379,immunoblotting,Diagnostic test,,60097
1380,older animals,Age group,,60097
1381,younger individuals,Age group,,60097
1382,extreme eastern part,Location,,60097
1383,study area,Location,,60097
1384,domestic animal populations,Animal source,,60097
1385,domestic pig population,Animal source,,60097
1386,Gulf of Cadiz,Location,,57815
1387,South Atlantic Iberian Peninsula,Region,,57815
1388,Infectious pancreatic necrosis virus,Pathogen,Infectious pancreatic necrosis virus,57815
1389,Viral hemorrhagic septicemia virus,Pathogen,Viral hemorrhagic septicemia virus,57815
1390,Viral nervous necrosis virus,Pathogen,Viral nervous necrosis virus,57815
1391,Chelon labrosus,Host,Chelon labrosus,57815
1392,Sphyraena sphyraena,Host,Sphyraena sphyraena,57815
1393,Pagellus acarne,Host,Pagellus acarne,57815
1394,Diplodus vulgaris,Host,Diplodus vulgaris,57815
1395,P. erythrinus,Host,P. erythrinus,57815
1396,D. bellottii,Host,D. bellottii,57815
1397,Mullus surmuletus,Host,Mullus surmuletus,57815
1398,Halobatrachus didactylus,Host,Halobatrachus didactylus,57815
1399,Chelidonichtys lucerna,Host,Chelidonichtys lucerna,57815
1400,Mullet barbatus,Host,Mullet barbatus,57815
1401,Spondyliosoma cantharus,Host,Spondyliosoma cantharus,57815
1402,Wild fish,Host,Wild fish,57815
1403,Molecular diagnosis,Method,,57815
1404,River mouth,Location,,57815
1405,Bay of Cadiz,Location,,57815
1406,San Pedro River,Location,,57815
1407,Oceanographic campaigns,Event,,57815
1408,Surveillance,Process,,57815
1409,Viral epidemiological study,Process,,57815
1410,Sampling,Process,,57815
1411,Isolation,Process,,57815
1412,Reamplification,Process,,57815
1413,Anthropogenic influence,Concept,,57815
1414,Natural reassortants,Concept,,57815
1415,Rana grylio,Host,Rana grylio,57899
1416,iridovirus,Pathogen,iridovirus,57899
1417,RGV-9506,Pathogen isolate,,57899
1418,RGV-9807,Pathogen isolate,,57899
1419,FV3,Pathogen,FV3,57899
1420,Ranavirus,Genus,,57899
1421,Iridoviridae,Family,,57899
1422,MCP,Protein,,57899
1423,DNA restriction fragments,Measurement,,57899
1424,gel electrophoresis,Measurement,,57899
1425,serological reactivity,Measurement,,57899
1426,experimental infection studies,Measurement,,57899
1427,PCR amplification,Measurement,,57899
1428,nucleic acid sequence analysis,Measurement,,57899
1429,lethal syndrome,Disease,lethal syndrome,57899
1430,cultured pig frog,Animal source,,57899
1431,Cottontail rabbit papillomavirus,Pathogen,Cottontail rabbit papillomavirus,59668
1432,desert cottontail,Common name,,59668
1433,Sylvilagus audubonii,Host,Sylvilagus audubonii,59668
1434,cottontail rabbit,Common name,,59668
1435,Colorado,Location,,59668
1436,papillomavirus,Disease,papillomavirus,59668
1437,cutaneous lesions,Symptom,,59668
1438,abdomen,Body part,,59668
1439,mouth,Body part,,59668
1440,pedunculated,Property,,59668
1441,dark,Property,,59668
1442,cylindrical,Property,,59668
1443,virally induced papillomas,Disease,virally induced papillomas,59668
1444,DNA analysis,Method,,59668
1445,widespread infection,Symptom,,59668
1446,Dengue virus,Pathogen,Dengue virus,58651
1447,Mexican bats,Host,Mexican bats,58651
1448,Myotis nigricans,Host,Myotis nigricans,58651
1449,Pteronotus parnellii,Host,Pteronotus parnellii,58651
1450,Natalus stramineus,Host,Natalus stramineus,58651
1451,Artibeus jamaicensis,Host,Artibeus jamaicensis,58651
1452,Carollia brevicauda,Host,Carollia brevicauda,58651
1453,Dengue virus NS1 protein,Pathogen component,,58651
1454,Gulf coast,Location,,58651
1455,Pacific coast,Location,,58651
1456,Dengue virus serotype 2,Pathogen component,,58651
1457,Rainy season,Environmental condition,,58651
1458,First evidence,Research finding,,58651
1459,porcupine,Common name,,58837
1460,Erethizon dorsatum,Host,Erethizon dorsatum,58837
1461,Colorado tick fever virus,Pathogen,Colorado tick fever virus,58837
1462,Rocky Mountain National Park,Location,,58837
1463,1975-1977,Time period,,58837
1464,Dermacentor andersoni,Tick species,,58837
1465,CTF,Disease,CTF,58837
1466,montane coniferous forest,Habitat,,58837
1467,rocky knolls,Location,,58837
1468,south-facing slopes,Location,,58837
1469,open stands,Location,,58837
1470,annual range,Measurement,,58837
1471,24.6 +/- 5.4,Measurement,,58837
1472,17.5-31.4,Measurement,,58837
1473,129-257,Measurement,,58837
1474,205,Measurement,,58837
1475,85%,Proportion,,58837
1476,neutralizing antibody,Symptom,,58837
1477,West Nile virus,Pathogen,West Nile virus,59380
1478,Tifton Veterinary Diagnostic and Investigational Laboratory,Location,,59380
1479,The University of Georgia,Organization,,59380
1480,Tifton,Location,,59380
1481,Ataxia,Symptom,,58190;59380
1482,Tremors,Symptom,,59380
1483,Lymphoplasmacytic perivascular inflammation,Pathology,,59380
1484,Satellitosis,Pathology,,59380
1485,Hemorrhage,Symptom,,59380
1486,Congestion,Symptom,,59380
1487,Lymphoid depletion,Pathology,,59380
1488,Tonsil,Tissue,,59380
1489,Retropharyngeal lymph nodes,Tissue,,59380
1490,Reverse transcription-polymerase chain reaction test,Diagnostic test,,59380
1491,Fatal,Symptom,,59380
1492,Marble spleen disease,Disease,Marble spleen disease,58254
1493,ring-necked pheasants,Common name,,58254
1494,Phasianus colchicus,Host,Phasianus colchicus,58254
1495,type II avian adenovirus,Pathogen,type II avian adenovirus,58254
1496,hemorrhagic enteritis virus,Pathogen,hemorrhagic enteritis virus,58254
1497,splenomegaly virus,Pathogen,splenomegaly virus,58254
1498,turkeys,Host,turkeys,58254
1499,chickens,Host,chickens,58254
1500,spleen,Tissue,,58254;59196
1501,pulmonary edema,Symptom,,58254
1502,reticuloendothelial cells,Cell type,,58254
1503,lymphoid necrosis,Symptom,,58254
1504,intranuclear viral inclusions,Symptom,,58254
1505,agar gel precipitin test,Diagnostic test,,58254
1506,avirulent strains of MSD virus,Vaccine,,58254
1507,MSD virus,Pathogen,MSD virus,58254
1508,epizootic,Event,,58254;59228
1509,supportive care,Treatment,,58254
1510,strict sanitation,Practice,,58254
1511,good management practices,Practice,,58254
1512,Avian bornavirus,Pathogen,Avian bornavirus,58190
1513,Himalayan monal,Common name,,58190
1514,Lophophorus impejanus,Host,Lophophorus impejanus,58190
1515,Neurological disease,Disease,Neurological disease,58190
1516,Avian bornavirus genotype 4,Pathogen,Avian bornavirus genotype 4,58190
1517,Psittacine birds,Host,Psittacine birds,58190
1518,Pheasant,Common name,,58190
1519,White-bellied caique,Common name,,58190
1520,Pionites leucogaster,Host,Pionites leucogaster,58190
1521,Order Galliformes,Taxonomic group,,58190
1522,Aviary,Environment,,58190
1523,Reverse-transcriptase polymerase chain reaction,Detection method,,58190
1524,Sequencing,Detection method,,58190
1525,Mild non-suppurative encephalitis,Symptom,,58190
1526,Degenerative encephalopathy,Symptom,,58190
1527,Lymphoplasmacytic myenteric ganglioneuritis,Symptom,,58190
1528,Wallerian degeneration,Symptom,,58190
1529,Chronic wasting,Symptom,,58190
1530,One year old,Age,,58190
1531,Male,Sex,,58190
1532,Measles virus,Pathogen,Measles virus,59196
1533,Measles,Disease,Measles,59196
1534,Dermatitis,Symptom,,59196
1535,Cytomegalovirus,Pathogen,Cytomegalovirus,59196
1536,Adenovirus,Pathogen,Adenovirus,59196
1537,Bacteria,Pathogen,Bacteria,59196
1538,Candida albicans,Pathogen,Candida albicans,59196
1539,Gingivitis,Disease,Gingivitis,59196
1540,Esophagitis,Disease,Esophagitis,59196
1541,Salivary gland,Tissue,,59196
1542,Lymph nodes,Tissue,,59196
1543,In situ hybridization,Diagnostic method,,59196
1544,Human visitors,Source of infection,,59196
1545,Exhibit,Location,,59196
1546,Indoor caging,Location,,59196
1547,New outdoor exhibits,Location,,59196
1548,Four months,Duration,,59196
1549,53,Number of individuals infected,,59196
1550,12,Number of individuals that died,,59196
1551,2-23 days,Duration of symptoms,,59196
1552,lagomorphs,Common name,,59228
1553,1971-1984,Time period,,59228
1554,woodchuck,Common name,,59228
1555,Marmota monax,Host,Marmota monax,59228
1556,mid-Atlantic states,Location,,59228
1557,Centers for Disease Control,Organization,,59228
1558,rabies postexposure prophylaxis,Treatment,,59228
1559,Columbid herpesvirus-1,Pathogen,Columbid herpesvirus-1,58036
1560,great horned owl,Common name,,58036
1561,Bubo virginianus,Host,Bubo virginianus,58036
1562,Calgary,Location,,58036
1563,Alberta,Location,,58036
1564,Splenic necrosis,Symptom,,58036
1565,Pharyngeal ulceration,Symptom,,58036
1566,Gastrointestinal necrosis,Symptom,,58036
1567,Eosinophilic intranuclear viral inclusion bodies,Symptom,,58036
1568,Herpesvirus-induced disease,Disease,Herpesvirus-induced disease,58036
1569,small carnivore,Mammal,,60035
