entity_id,entity,doc_id,label
1706,L. fainei,77,Pathogen
1707,bacterial DNA,77,Tissue
1708,autoimmune hepatitis,77,Disease
1709,antibiotics,77,Treatment
1710,immunosuppression,77,Treatment
1711,good effect,77,Outcome
1712,self-limiting disease,77,Disease
1713,no treatment,77,Treatment
1714,Beak and feather disease virus,78,Pathogen
1715,Circovirus,78,Pathogen
1716,Psittacine birds,78,Host
1717,UAE,78,Location
1718,African Grey Parrots,78,Host
1719,Cockatoos,78,Host
1720,Amazon parrots,78,Host
1721,Macaws,78,Host
1722,Taqman probe,78,Diagnostic tool
1723,Real-time PCR assay,78,Diagnostic tool
1724,DNA,78,Molecule
1725,fg,78,Unit of measurement
1726,3.5,78,Number of fg
1727,58.33%,78,Proportion of individuals infected
1728,34.42%,78,Proportion of individuals infected
1729,31.80%,78,Proportion of individuals infected
1730,25.53%,78,Proportion of individuals infected
1731,Beak and feather disease,78,Disease
1732,Avian species,78,Host
1733,Young birds,78,Host
1734,Older birds,78,Host
1735,pigeon paramyxovirus serotype 1,79,Pathogen
1736,North American pigeons,79,Host
1737,wild,79,Environment
1738,Rhode Island,79,Location
1739,eastern Texas,79,Location
1740,2000,79,Year
1741,2007,79,Year
1742,West Nile virus,79,Pathogen
1743,brain tissue,79,Tissue
1744,"5,608",79,Number of individuals
1745,21,79,Number of avian orders
1746,Columbiformes,79,Avian order
1747,USDA-validated real-time reverse transcription-PCR assay,79,Assay
1748,matrix gene,79,Gene
1749,hemagglutinin inhibition,79,Assay
1750,monoclonal antibodies,79,Antibody
1751,partial genomic sequencing,79,Process
1752,phylogenetic analysis,79,Process
1753,class II genotype VIb,79,Genotype
1754,virulent,79,Property
1755,fusion cleavage site motif,79,Motif
1756,intracerebral pathogenicity indices,79,Measurement
1757,0.7,79,Threshold
1758,0.98,79,Value
1759,1.35,79,Value
1760,fusion gene-based real-time PCR test,79,Assay
1761,probe site,79,Location
1762,distinct sublineage,79,Sublineage
1763,Toxoplasma gondii,80,Pathogen
1764,deer,80,Common name
1765,Blastocerus dichotomus,80,Host
1766,Ozotocerus bezoarticus,80,Host
1767,State of São Paulo,80,Location
1768,Brazil,80,Location
1769,State of Goiás,80,Location
1770,Toxoplasmosis,80,Disease
1771,indirect hemagglutination,80,Test
1772,indirect immunofluorescence,80,Test
1773,enzyme linked immunosorbent assay,80,Test
1774,Dot-ELISA,80,Test
1775,antibodies,80,Measurement
1776,young adults,80,Age group
1777,adults,80,Age group
1778,fawns,80,Age group
1779,newborn fawn,80,Age group
1780,serum sample,80,Sample
1781,laboratory,80,Location
1782,field surveys,80,Event
1783,practicability,80,Property
1784,reagent stability,80,Property
1785,Contracaecum ogmorhini,81,Pathogen
1786,Contracaecum ogmorhini (sensu lato),81,Pathogen
1787,Contracaecum ogmorhini (sensu stricto),81,Pathogen
1788,C. margolisi n. sp.,81,Pathogen
1789,Zalophus californianus,81,Host
1790,Arctocephalus pusillus pusillus,81,Host
1791,Arctocephalus pusillus doriferus,81,Host
1792,Arctocephalus australis,81,Host
1793,Mirounga leonina,81,Host
1794,Nematoda,81,Class
1795,Anisakidae,81,Family
1796,otariid seals,81,Host
1797,boreal region,81,Location
1798,austral region,81,Location
1799,northern hemisphere,81,Location
1800,southern hemisphere,81,Location
1801,18 enzyme loci,81,Measurement
1802,mitochondrial cyt b gene,81,Gene
1803,260 bp,81,Length
1804,D(Nei),81,Measurement
1805,3.70%,81,Proportion
1806,Mdh-2,81,Locus
1807,NADHdh,81,Locus
1808,Iddh,81,Locus
1809,Mdh-1,81,Locus
1810,6Pgdh,81,Locus
1811,C. ogmorhini (s.l.),81,Pathogen
1812,C. osculatum (s.l.),81,Pathogen
1813,C. miroungae,81,Pathogen
1814,Canine distemper virus,82,Pathogen
1815,wild carnivores,82,Host
1816,Switzerland,82,Location
1817,2009,82,Year
1818,red fox,82,Common name
1819,Vulpes vulpes,82,Host
1820,Eurasian badgers,82,Common name
1821,Meles meles,82,Host
1822,stone martens,82,Common name
1823,Martes foina,82,Host
1824,pine martens,82,Common name
1825,Martes martes,82,Host
1826,Eurasian lynx,82,Common name
1827,Lynx lynx,82,Host
1828,domestic dog,82,Common name
1829,CDV,82,Disease
1830,interstitial to bronchointerstitial pneumonia,82,Symptom
1831,meningopolioencephalitis,82,Symptom
1832,demyelination,82,Symptom
1833,hemagglutinin protein,82,Protein
1834,SLAM,82,Protein
1835,A75/17,82,Pathogen
1836,Hungarian CDV strain,82,Pathogen
1837,Swiss CDV isolates,82,Pathogen
1838,2004,82,Year
1839,Hepatitis B virus,83,Pathogen
1840,human immunodeficiency virus,83,Pathogen
1841,HBV,83,Common name
1842,HIV,83,Common name
1843,human immunodeficiency virus-infected patients,83,Host
1844,Hepatitis B virus coinfection,83,Disease
1845,chronic hepatitis,83,Disease
1846,liver cirrhosis,83,Disease
1847,hepatocellular carcinoma,83,Disease
1848,HBV vaccination program,83,Public health program
1849,HBV seroprevalence,83,Measurement
1850,combination antiretroviral therapy,83,Treatment
1851,cART,83,Common name
1852,HIV infection,83,Disease
1853,hepatotoxicity,83,Symptom
1854,hepatitis events,83,Symptom
1855,cirrhosis,83,Symptom
1856,end-stage liver disease,83,Symptom
1857,antiviral therapy,83,Treatment
1858,safe sex practices,83,Prevention method
1859,needle sharing,83,Risk factor
1860,HBV vaccine,83,Vaccine
1861,tenofovir disoproxil fumarate,83,Antiretroviral medication
1862,emtricitabine,83,Antiretroviral medication
1863,lamivudine,83,Antiretroviral medication
1864,novel approaches to HBV vaccination,83,Research area
1865,Rhodococcus equi,84,Pathogen
1866,indigenous animals,84,Host
1867,Lower Zambezi National Park,84,Location
1868,Lochinvar National Park,84,Location
1869,Zambia,84,Country
1870,foals,84,Host
1871,fetal samples,84,Sample
1872,soil samples,84,Sample
1873,VapA,84,Antigen
1874,VapB,84,Antigen
1875,cryptic plasmids,84,Plasmid
1876,virulent R. equi,84,Form
1877,avirulent R. equi,84,Form
1878,colony forming units,84,Unit
1879,g,84,Unit
1880,15- to 17-kDa antigens,84,Antigen
1881,20-kDa antigen,84,Antigen
1882,PCR,84,Method
1883,immunoblotting,84,Method
1884,antigens,84,Property
1885,plasmids,84,Property
1886,virulence,84,Property
1887,incidence,84,Property
1888,presence,84,Property
1889,isolation,84,Process
1890,testing,84,Process
1891,investigation,84,Process
1892,collection,84,Process
1893,Japanese encephalitis virus,85,Pathogen
1894,Japanese encephalitis,85,Disease
1895,Southeast Asia,85,Location
1896,Asia,85,Location
1897,Japan,85,Location
1898,Indonesia,85,Location
1899,Malaysia,85,Location
1900,JEV,85,Common name
1901,JKT6468,85,Isolate
1902,nucleotide sequence,85,Measurement
1903,amino acid sequence,85,Measurement
1904,core protein,85,Protein
1905,envelope protein,85,Protein
1906,receptor binding domain,85,Domain
1907,E327 Leu-->Thr/Ser,85,Mutation
1908,dengue virus,85,Pathogen
1909,Nipah virus,85,Pathogen
1910,tropical southeast Asia,85,Location
1911,emerging pathogens,85,Concept
1912,Australian brushtail possum,86,Common name
1913,Trichosurus vulpecula,86,Host
1914,W1,86,Pathogen
1915,W6,86,Pathogen
1916,Bovine enterovirus serotype 2,86,Pathogen
1917,PS87/Belfast,86,Pathogen
1918,Enteroviruses,86,Disease
1919,New Zealand,86,Location
1920,Australian brushtail possums,86,Animal source
1921,Intestinal contents,86,Tissue
1922,Nucleotides,86,Measurement unit
1923,Genomic sequences,86,Measurement
1924,Capsid protein sequence,86,Measurement
1925,Non-translated region,86,Tissue
1926,Amino acid sequences,86,Measurement
1927,Possum kidney cells,86,Cell type
1928,Madin-Darby bovine kidney cells,86,Cell type
1929,3' and 5'-non-translated region,86,Tissue
1930,2A,86,Protein
1931,3C,86,Protein
1932,3D,86,Protein
1933,Co-evolution,86,Process
1934,Leptospira interrogans,87,Pathogen
1935,Minnesota wolves,87,Common name
1936,Canis lupus,87,Host
1937,Leptospirosis,87,Disease
1938,Serum samples,87,Sample
1939,Microtiter agglutination test,87,Diagnostic test
1940,northern Minnesota,87,Location
1941,1972,87,Year
1942,1986,87,Year
1943,12 serovars,87,Type
1944,australis,87,Serovar
1945,autumnalis,87,Serovar
1946,ballum,87,Serovar
1947,bataviae,87,Serovar
1948,bratislava,87,Serovar
1949,canicola,87,Serovar
1950,copenhageni,87,Serovar
1951,grippotyphosa,87,Serovar
1952,hardjo,87,Serovar
1953,pomona,87,Serovar
1954,pyrogenes,87,Serovar
1955,tarassovi,87,Serovar
1956,01:50,87,Titer
1957,52,87,Number of individuals with antibodies
1958,11%,87,Proportion of individuals with antibodies
1959,Leishmania infantum,88,Pathogen
1960,gray wolf,88,Common name
1961,Canis lupus,88,Host
1962,visceral leishmaniosis,88,Disease
1963,Croatia,88,Location
1964,Dalmatia,88,Region
1965,Nov-03,88,Date
1966,4-yr-old male,88,Age
1967,polymerase chain reaction,88,Diagnostic method
1968,pathologic analysis,88,Diagnostic method
1969,parasitologic analysis,88,Diagnostic method
1970,lesions,88,Symptom
1971,infection,88,Process
1972,L. infantum,88,Pathogen
1973,Brevinema andersonii,89,Pathogen
1974,short-tailed shrew,89,Common name
1975,Blarina brevicauda,89,Host
1976,white-footed mouse,89,Common name
1977,Peromyscus leucopus,89,Host
1978,Spirochaetales,89,Order
1979,Escherichia coli,89,Pathogen
1980,16S rRNA,89,Molecular sequence
1981,Sodium dodecyl sulfate-polyacrylamide gel electrophoresis,89,Technique
1982,Fatty acid analysis,89,Technique
1983,Enzyme analysis,89,Technique
1984,Restriction endonuclease analysis,89,Technique
1985,Southern hybridization,89,Technique
1986,CT11616,89,Strain
1987,ATCC 43811,89,Strain
1988,Brevinema,89,Genus
1989,Spirochete,89,Class
1990,Minnesota,89,Location
1991,Connecticut,89,Location
1992,Borrelia burgdorferi,90,Pathogen
1993,Lyme disease,90,Disease
1994,feral rodents,90,Host
1995,ticks,90,Vector
1996,Dermacentor variabilis,90,Tick species
1997,white-footed mice,90,Host
1998,Peromyscus leucopus,90,Host
1999,eastern chipmunks,90,Host
2000,Tamias striatus,90,Host
2001,eastern Connecticut,90,Location
2002,spleens,90,Tissue
2003,kidneys,90,Tissue
2004,eyes,90,Tissue
2005,livers,90,Tissue
2006,Ixodes dammini,90,Tick species
2007,Dermacentor variabilis,90,Tick species
2008,P. leucopus,90,Host
2009,T. striatus,90,Host
2010,D. variabilis,90,Vector
2011,n = 19 of 22,90,Measurement
2012,n = 2 of 2,90,Measurement
2013,60 days,90,Duration
2014,Puumala virus,91,Pathogen
2015,montane water vole,91,Common name
2016,Arvicola scherman,91,Host
2017,lymphocytic choriomeningitis virus,91,Pathogen
2018,cowpox virus,91,Pathogen
2019,immunoglobulin G,91,Measurement
2020,antibodies,91,Measurement
2021,PUUV,91,Pathogen
2022,LCMV,91,Pathogen
2023,CPXV,91,Pathogen
2024,Arvicola terrestris,91,Host
2025,eastern France,91,Location
2026,grassland areas,91,Environment
2027,A. scherman population density cycle,91,Process
2028,Canine coronaviruses,92,Pathogen
2029,Canidae,92,Host
2030,China,92,Location
2031,RT-nPCR assay,92,Detection method
2032,Fecal samples,92,Sample type
2033,Dogs,92,Host
2034,Foxes,92,Host
2035,Raccoon dogs,92,Host
2036,Minks,92,Host
2037,Type I CCV,92,Pathogen
2038,Type II CCV,92,Pathogen
2039,CCV 1-71,92,Reference strain
2040,FCV-like CCV strain,92,Reference strain
2041,M gene,92,Gene
2042,Phylogenetic analysis,92,Analysis method
2043,Novel strain,92,Pathogen
2044,Domestic dog,92,Host
2045,Fox,92,Host
2046,Raccoon dog,92,Host
2047,Population,92,Group
2048,Domestic dog population,92,Group
2049,Fox population,92,Group
2050,Raccoon dog population,92,Group
2051,Egg drop syndrome '76,93,Disease
2052,poultry,93,Common name
2053,avian species,93,Common name
2054,Nigeria,93,Location
2055,chickens,93,Common name
2056,guinea fowls,93,Common name
2057,ducks,93,Common name
2058,pigeons,93,Common name
2059,EDS '76 antibodies,93,Pathogen
2060,haemagglutination-inhibition test,93,Diagnostic test
2061,67.43,93,Proportion of individuals infected
2062,79.68,93,Proportion of individuals infected
2063,73.91,93,Proportion of individuals infected
2064,86.66,93,Proportion of individuals infected
2065,vaccination,93,Prevention method
2066,bovine viral diarrhea virus,94,Pathogen
2067,mule deer,94,Common name
2068,Odocoileus hemionus,94,Host
2069,Arcanobacterium pyogenes,94,Pathogen
2070,Wyoming,94,Location
2071,USA,94,Location
2072,BVDV,94,Pathogen
2073,type 1a BVDV,94,Pathogen
2074,cattle,94,Host
2075,5'UTR,94,Genomic region
2076,E2 genes,94,Genomic region
2077,RNA sequences,94,Measurement
2078,serum neutralizing antibody titers,94,Measurement
2079,01:32,94,Measurement
2080,seventy-four,94,Number of individuals
2081,124,94,Number of individuals
2082,North America,94,Location
2083,mule deer population,94,Population
2084,parrot bornavirus 5,95,Pathogen
2085,PaBV-5,95,Pathogen
2086,Palm cockatoo,95,Host
2087,Probosciger aterrimus,95,Host
2088,proventricular dilatation disease,95,Disease
2089,8842,95,Number of nucleotides
2090,69-74%,95,Proportion of nucleotide sequence identities
2091,aquatic bird bornaviruses,95,Pathogen
2092,passerine bornaviruses,95,Pathogen
2093,Psittaciform 2 bornavirus,95,Pathogen
2094,genomic regions,95,Region
2095,5' and 3' end sequences,95,Region
2096,5' and 3' terminal sequences,95,Region
2097,nucleotides,95,Unit
2098,Phylogenetic analysis,95,Process
2099,clade,95,Group
2100,new bornavirus species,95,Category
2101,bovine herpesvirus 1,96,Pathogen
2102,yaks,96,Common name
2103,Bos grunniens,96,Host
2104,keratoconjunctivitis,96,Disease
2105,Moraxella bovis,96,Pathogen
2106,Neisseria spp.,96,Pathogen
2107,nested polymerase chain reaction,96,Detection method
2108,PCR,96,Detection method
2109,single-strand conformation polymorphism analysis,96,Detection method
2110,avidin biotin enzyme-linked immunosorbent assay,96,Detection method
2111,BoHV-1 reference strain,96,Pathogen
2112,healthy yaks,96,Host
2113,35 yaks,96,Number of individuals infected
2114,21 yaks,96,Number of individuals infected
2115,2 yaks,96,Number of individuals infected
2116,37 yaks,96,Number of individuals infected
2117,22 healthy yaks,96,Number of individuals infected
2118,9.09%,96,Proportion of individuals infected
2119,Beak and feather disease viruses,97,Pathogen
2120,Cape parrots,97,Common name
2121,Poicepahlus robustus,97,Host
2122,South Africa,97,Location
2123,Psittacines,97,Host
2124,BFDV,97,Pathogen
2125,Blood samples,97,Tissue
2126,Full-length genomes,97,Measurement
2127,Sequences,97,Measurement
2128,NLS,97,Property
2129,CP,97,Property
2130,Nucleus,97,Location
2131,KwaZulu-Natal Province,97,Location
2132,Budgerigars,97,Host
2133,Breeding facility,97,Location
2134,Phylogenetic analysis,97,Process
2135,Virus diversity,97,Property
2136,Southern-most population,97,Population
2137,turkey meningoencephalitis virus,98,Pathogen
2138,turkey,98,Common name
2139,Meleagris gallopavo,98,Host
2140,TME,98,Disease
2141,TMEV,98,Pathogen
2142,Ntaya serogroup VI,98,Group
2143,RT-PCR,98,Diagnostic technique
2144,virus isolation,98,Diagnostic technique
2145,embryonated eggs,98,Host
2146,suckling mice,98,Host
2147,fall of 1997,98,Time period
2148,17,98,Number of flocks
2149,11,98,Number of flocks
2150,4,98,Number of flocks
2151,2,98,Number of flocks
2152,4,98,Number of flocks
2153,dose response effect,98,Biological phenomenon
2154,low to medium intensity,98,Intensity
2155,far greater intensity,98,Intensity
2156,Turkey brains,98,Tissue
2157,RNA,98,Molecule
2158,TMEV RNA,98,Molecule
2159,human cytomegalovirus,99,Pathogen
2160,HCMV,99,Common name
2161,cancer,99,Disease
2162,tumor cells,99,Host
2163,glioblastoma,99,Disease
2164,glioblastoma cells,99,Host
2165,oncomodulation,99,Process
2166,malignancy,99,Property
2167,therapeutic target,99,Concept
2168,cancer patients,99,Host
2169,persistent virus replication,99,Process
2170,virus replication,99,Process
2171,tumor stage,99,Property
2172,molecular mechanisms,99,Concept
2173,clinical findings,99,Measurement
