source_text,target_text,relation_type,doc_id
group size,range area size,is positively correlated with,60135
group size,intensity of home range use,is negatively correlated with,60135
ecological factors,dynamics of DTP,are important in,60135
social factors,dynamics of DTP,are important in,60135
physiological factors,dynamics of DTP,are important in,60135
Elaeophora schneideri,Ovis canadensis,infects,60291
Ovis canadensis,Elaeophora schneideri,hosts,60291
Elaeophora schneideri,carotid and iliac arteries,found in,60291
Elaeophora schneideri,skin,found in,60291
Elaeophora schneideri,nasal mucosa,found in,60291
Elaeophora schneideri,brain,found in,60291
Elaeophora schneideri,lungs,found in,60291
Elaeophora schneideri,"crusty, scabby lesions",causes,60291
Elaeophora schneideri,euthanasia,causes,60291
Elaeophora schneideri,heart,found in,60291
Elaeophora schneideri,Odocoileus hemionus hemionus,infects,60291
Odocoileus hemionus hemionus,Elaeophora schneideri,hosts,60291
Elaeophora schneideri,tabanid vectors,transmitted by,60291
"Setaria thwaitei Mönnig, 1933",Hippotragus niger,infects,60229
Hippotragus niger,"Setaria thwaitei Mönnig, 1933",hosts,60229
"Setaria thwaitei Mönnig, 1933",Hippotragus equinus,infects,60229
Hippotragus equinus,"Setaria thwaitei Mönnig, 1933",hosts,60229
"Setaria thwaitei Mönnig, 1933",Kobus ellipsiprymnus,infects,60229
Kobus ellipsiprymnus,"Setaria thwaitei Mönnig, 1933",hosts,60229
"Setaria thwaitei Mönnig, 1933",Oryx gazella,infects,60229
Oryx gazella,"Setaria thwaitei Mönnig, 1933",hosts,60229
"Setaria thwaitei Mönnig, 1933",south,found in,60229
"Setaria thwaitei Mönnig, 1933",north,found in,60229
"Setaria thwaitei Mönnig, 1933",South Africa,found in,60229
"Setaria thwaitei Mönnig, 1933",Mönnig's (1933) material,studied by,60229
"Setaria thwaitei Mönnig, 1933",Measurements,studied by,60229
"Setaria thwaitei Mönnig, 1933",Scanning electron microscopy,studied by,60229
"Setaria thwaitei Mönnig, 1933",study,studied by,60229
"Setaria thwaitei Mönnig, 1933",original description,studied by,60229
"Setaria thwaitei Mönnig, 1933",species,studied by,60229
"Setaria thwaitei Mönnig, 1933",anterior regions,studied by,60229
"Setaria thwaitei Mönnig, 1933",posterior regions,studied by,60229
"Setaria thwaitei Mönnig, 1933",female worms,studied by,60229
"Setaria thwaitei Mönnig, 1933",S. thwaitei,studied by,60229
Spirometra erinacei,Conepatus chinga,infects,60201
Conepatus chinga,Spirometra erinacei,hosts,60201
Conepatus chinga,Andean hog-nosed skunk,common name of,60201
"Conepatus chinga Molina, 1782",Andean hog-nosed skunk,latin name of,60201
Spirometra erinacei,Cestoda,belongs to,60201
Spirometra erinacei,Diphyllobothridae,belongs to,60201
"Spirometra erinacei Faust, Campbell & Kellog, 1929",Spirometra erinacei,latin name of,60201
Spirometra erinacei,small intestine,found in,60201
Spirometra erinacei,Abra La Raya,found in,60201
Abra La Raya,Cusco,located in,60201
Cusco,Peru,located in,60201
four,Spirometra erinacei,number of,60201
first report,Spirometra erinacei,describes,60201
Eimeria species,Capricornis spp.,infects,60431
Capricornis spp.,Eimeria species,hosts,60431
Eimeria species,fecal samples,found in,60431
Eimeria species,serows,found in,60431
Eimeria species,Capricornis crispus,found in,60431
Eimeria species,Capricornis swinhoei,found in,60431
Eimeria species,Japan,found in,60431
Eimeriid coccidians,fecal samples,found in,60431
Eimeriid coccidians,serows,found in,60431
Eimeriid coccidians,Capricornis crispus,found in,60431
Eimeriid coccidians,Capricornis swinhoei,found in,60431
Eimeriid coccidians,Japan,found in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,serows,found in,60431
Eimeria kamoshika,Capricornis spp.,found in,60431
Eimeria kamoshika,Capricornis crispus,found in,60431
Eimeria kamoshika,Capricornis swinhoei,found in,60431
Eimeria kamoshika,Japan,found in,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Eimeria kamoshika,1989,described in,60431
Eimeria kamoshika,Inoue,described by,60431
Hepatozoon species,Japanese Marten,infects,60486
Japanese Marten,Hepatozoon species,hosts,60486
Hepatozoon species,myocardium,found in,60486
Hepatozoon species,histological,detected by,60486
Hepatozoon species,molecular,detected by,60486
Hepatozoon species,merozoites,has,60486
Hepatozoon species,gametocytes,has,60486
Hepatozoon species,schizonts,has,60486
Hepatozoon species,granulomatous nodules,causes,60486
Hepatozoon species,phagocytes,found in,60486
Hepatozoon species,zoite,has,60486
Hepatozoon species,18S rRNA gene sequence,detected by,60486
Japanese Marten,Martes melampus melampus,common name of,60486
Martes melampus melampus,Japanese Marten,latin name of,60486
Hepatozoon species,Martes martes,found in,60486
Martes martes,pine marten,common name of,60486
pine marten,Martes martes,common name of,60486
Martes martes,pine marten,latin name of,60486
Hepatozoon species,Scotland,found in,60486
Tana River red colobus,forest ecosystem,lives in,60177
mangabey,forest ecosystem,lives in,60177
Tana River red colobus,Procolobus rufomitratus,is,60177
mangabey,Cercocebus galeritus galeritus,is,60177
Tana River red colobus,eastern Kenya,is endemic to,60177
mangabey,eastern Kenya,is endemic to,60177
human population,forest resources,dependent on,60177
Tana River red colobus,arboreal folivores,is,60177
mangabey,terrestrial habitat generalists,is,60177
Entopolypoides macaci,Papio cynocephalus,infects,60522
Papio cynocephalus,Entopolypoides macaci,hosts,60522
Papio cynocephalus,Hepatocystis kochi,hosts,60522
Entopolypoides macaci,Kenya,found in,60522
Hepatocystis kochi,Kenya,found in,60522
splenectomy,Parasitemia,affects,60522
splenectomy,hemoglobin,affects,60522
splenectomy,RBC,affects,60522
descriptions,Entopolypoides macaci,differentiate,60522
descriptions,Hepatocystis kochi,differentiate,60522
Ancylostoma braziliense,African lions,infects,60306
Gnathostoma spinigerum,African lions,infects,60306
Uncinaria stenocephala,African lions,infects,60306
Toxoplasma gondii,African lions,infects,60306
Isospora felis,African lions,infects,60306
African lions,Ancylostoma braziliense,hosts,60306
African lions,Gnathostoma spinigerum,hosts,60306
African lions,Uncinaria stenocephala,hosts,60306
African lions,Toxoplasma gondii,hosts,60306
African lions,Isospora felis,hosts,60306
African lions,Intu Afrika Kalahari Game Reserve,lives in,60306
Intu Afrika Kalahari Game Reserve,southwestern Kalahari,located in,60306
Intu Afrika Kalahari Game Reserve,Namibia,located in,60306
African lions,southwestern Kalahari,found in,60306
African lions,Namibia,found in,60306
African lions,Intu Afrika Kalahari Game Reserve,found in,60306
African lions,winter,found in,60306
African lions,summer,found in,60306
African lions,2003,found in,60306
African lions,2004,found in,60306
23,fresh lion scats,number of,60306
flotation technique,parasites,detected,60306
McMaster method,oocysts,quantified,60306
14866,oocysts,number of,60306
I. felis,Isospora felis,common name of,60306
Isospora felis,I. felis,common name of,60306
endoparasite survey,African lions,conducted on,60306
fieldwork trials,African lions,conducted on,60306
habitat,rates of infection,affected,60306
semi-captive conditions,rates of infection,affected,60306
deworming,rates of infection,affected,60306
Gorilla gorilla gorilla,Prototapirella gorillae,hosts,60223
Gorilla gorilla gorilla,Troglodytella spp.,hosts,60223
Gorilla gorilla gorilla,Gorillophilus thoracatus,hosts,60223
Gorilla gorilla gorilla,Balantidium-like organism,hosts,60223
Gorilla gorilla gorilla,Mammomonogamus sp.,hosts,60223
Gorilla gorilla gorilla,Strongyloides sp.,hosts,60223
Gorilla gorilla gorilla,Probstmayria sp.,hosts,60223
Gorilla gorilla gorilla,spirurid,hosts,60223
Gorilla gorilla gorilla,trichuroid,hosts,60223
Gorilla gorilla gorilla,trematodes,hosts,60223
Gorilla gorilla gorilla,Bai Hokou,lives in,60223
Gorilla gorilla gorilla,Dzangha-Ndoki National Park,lives in,60223
Gorilla gorilla gorilla,Central African Republic,lives in,60223
Bai Hokou,Dzangha-Ndoki National Park,located in,60223
Dzangha-Ndoki National Park,Central African Republic,located in,60223
Bai Hokou,Central African Republic,located in,60223
Gorilla gorilla gorilla,parasitism,affected by,60223
Gorilla gorilla gorilla,ecotourism,affected by,60223
Gorilla gorilla gorilla,health-monitoring program,affected by,60223
Gorilla gorilla gorilla,health of humans,affected by,60223
Gorilla gorilla gorilla,health of gorillas,affected by,60223
Gorilla gorilla gorilla,75,detected by,60223
Gorilla gorilla gorilla,October 1999,detected by,60223
Gorilla gorilla gorilla,November 2000,detected by,60223
Colobus vellerosus,Boabeng-Fiema Monkey Sanctuary,lives in,60200
Colobus vellerosus,sacred grove,lives in,60200
Colobus vellerosus,Ghana,lives in,60200
Colobus vellerosus,Entamoeba sp.,hosts,60200
Colobus vellerosus,Isospora sp.,hosts,60200
Colobus vellerosus,Ascaris sp.,hosts,60200
Colobus vellerosus,Enterobius sp.,hosts,60200
Colobus vellerosus,Trichuris sp.,hosts,60200
Colobus vellerosus,strongyle sp.,hosts,60200
Colobus vellerosus,digenean trematode,hosts,60200
Colobus vellerosus,Giardia sp.,hosts,60200
Colobus vellerosus,G. duodenalis Assemblage B,hosts,60200
Colobus vellerosus,Blastocystis sp.,hosts,60200
Colobus vellerosus,subtype 2,hosts,60200
Colobus vellerosus,parasite richness,affected by,60200
Colobus vellerosus,parasite prevalence,affected by,60200
Colobus vellerosus,long wet season,affected by,60200
Colobus vellerosus,long dry season,affected by,60200
Colobus vellerosus,age,affected by,60200
Colobus vellerosus,rank,affected by,60200
Colobus vellerosus,human settlements,affected by,60200
Colobus vellerosus,Isospora belli,affected by,60200
Colobus vellerosus,anthropozoonotic transmission,affected by,60200
Colobus vellerosus,zoonotic transmission,affected by,60200
Colobus vellerosus,G. duodenalis Assemblage B,affected by,60200
Colobus vellerosus,Isospora sp.,affected by,60200
Colobus vellerosus,Trichuris sp.,affected by,60200
Colobus vellerosus,Isospora sp.,affected by,60200
Colobus vellerosus,Isospora belli,affected by,60200
Colobus vellerosus,anthropozoonotic transmission,affected by,60200
Colobus vellerosus,zoonotic transmission,affected by,60200
Colobus vellerosus,G. duodenalis Assemblage B,affected by,60200
Colobus vellerosus,Isospora sp.,affected by,60200
Colobus vellerosus,Trichuris sp.,affected by,60200
Colobus vellerosus,Isospora sp.,affected by,60200
Colobus vellerosus,Isospora belli,affected by,60200
Colobus vellerosus,anthropozoonotic transmission,affected by,60200
Colobus vellerosus,zoonotic transmission,affected by,60200
Colobus vellerosus,G. duodenalis Assemblage B,affected by,60200
Colobus vellerosus,Isospora sp.,affected by,60200
Colobus vellerosus,Trichuris sp.,affected by,60200
Colobus vellerosus,Isospora sp.,affected by,60200
Colobus vellerosus,Isospora belli,affected by,60200
Colobus vellerosus,anthropozoonotic transmission,affected by,60200
Colobus vellerosus,zoonotic transmission,affected by,60200
Colobus vellerosus,G. duodenalis Assemblage B,affected by,60200
Pan troglodytes,Gombe,lives in,60303
Pan troglodytes,Tanzania,lives in,60303
Papio Spp.,Gombe,lives in,60303
Papio Spp.,Tanzania,lives in,60303
Pan troglodytes,Mt. Assirik,lives in,60303
Papio Spp.,Senegal,lives in,60303
P. anubis,Papio Spp.,is a,60303
P. papio,Papio Spp.,is a,60303
P. anubis,Gombe,lives in,60303
P. papio,Mt. Assirik,lives in,60303
Pan troglodytes,Parasites,hosts,60303
Papio Spp.,Parasites,hosts,60303
Pan troglodytes,Nematodes,hosts,60303
Papio Spp.,Nematodes,hosts,60303
Parasites,Pan troglodytes,infects,60303
Parasites,Papio Spp.,infects,60303
Nematodes,Pan troglodytes,infects,60303
Nematodes,Papio Spp.,infects,60303
fecal specimens,Parasites,detected by,60303
fecal specimens,Nematodes,detected by,60303
Pan troglodytes,Papio Spp.,has higher incidence of infection than,60303
wet and dry seasons,Pan troglodytes,has no differences in infection,60303
Gastrointestinal parasites,Tana River red colobus,infects,60178
Tana River red colobus,Gastrointestinal parasites,hosts,60178
Gastrointestinal parasites,crested mangabey,infects,60178
crested mangabey,Gastrointestinal parasites,hosts,60178
Tana River red colobus,Tana River,lives in,60178
crested mangabey,Tana River,lives in,60178
Tana River red colobus,Procolobus rufomitratus,common name of,60178
Procolobus rufomitratus,Tana River red colobus,latin name of,60178
crested mangabey,Cercocebus galeritus,common name of,60178
Cercocebus galeritus,crested mangabey,latin name of,60178
Tana River red colobus,body size,has body size,60178
crested mangabey,body size,has body size,60178
Tana River red colobus,behavioral ecology,has behavioral ecology,60178
crested mangabey,behavioral ecology,has behavioral ecology,60178
crested mangabey,terrestrial omnivores,is,60178
crested mangabey,social groups,lives in,60178
crested mangabey,fecal egg counts,detected by,60178
Tana River red colobus,fecal egg counts,detected by,60178
mangabeys,nematodes,detected,60178
mangabeys,protozoans,detected,60178
colobus,nematodes,detected,60178
colobus,protozoans,detected,60178
Phagicola angrense,raccoon,infects,60350
raccoon,Phagicola angrense,hosts,60350
Phagicola angrense,enteritis,causes,60350
raccoon,enteritis,suffered from,60350
raccoon,weak,suffered from,60350
raccoon,ataxic,suffered from,60350
raccoon,melenic soft feces,suffered from,60350
raccoon,carcass,had,60350
raccoon,ascites,had,60350
raccoon,mesenteric vessels,had,60350
raccoon,stomach,had,60350
raccoon,intestines,had,60350
raccoon,fetid bloody material,had,60350
raccoon,small intestinal mucosa,had,60350
raccoon,necrosis,had,60350
raccoon,lamina propria,had,60350
raccoon,hemorrhage,had,60350
raccoon,plasma cells,had,60350
raccoon,eosinophils,had,60350
raccoon,epithelium,had,60350
raccoon,epithelial cells,had,60350
raccoon,crypts,had,60350
Phagicola angrense,severe enteritis,first record,60350
T. brucei s.l.,wild animals,infects,60415
wild animals,T. brucei s.l.,hosts,60415
T. congolense forest type,wild animals,infects,60415
wild animals,T. congolense forest type,hosts,60415
T. congolense savannah type,wild animals,infects,60415
wild animals,T. congolense savannah type,hosts,60415
T. vivax,wild animals,infects,60415
wild animals,T. vivax,hosts,60415
T. simiae,wild animals,infects,60415
wild animals,T. simiae,hosts,60415
T. b. gambiense group 1,wild animals,infects,60415
wild animals,T. b. gambiense group 1,hosts,60415
T. brucei s.l.,polymerase chain reaction,detected by,60415
T. brucei s.l.,Quantitative buffy coat,detected by,60415
T. congolense forest type,polymerase chain reaction,detected by,60415
T. congolense forest type,Quantitative buffy coat,detected by,60415
T. congolense savannah type,polymerase chain reaction,detected by,60415
T. congolense savannah type,Quantitative buffy coat,detected by,60415
T. vivax,polymerase chain reaction,detected by,60415
T. vivax,Quantitative buffy coat,detected by,60415
T. simiae,polymerase chain reaction,detected by,60415
T. simiae,Quantitative buffy coat,detected by,60415
T. b. gambiense group 1,polymerase chain reaction,detected by,60415
T. b. gambiense group 1,Quantitative buffy coat,detected by,60415
T. brucei s.l.,culture medium,not isolated in,60415
T. congolense forest type,culture medium,not isolated in,60415
T. congolense savannah type,culture medium,not isolated in,60415
T. vivax,culture medium,not isolated in,60415
T. simiae,culture medium,not isolated in,60415
T. b. gambiense group 1,culture medium,not isolated in,60415
T. b. gambiense group 1,ungulates,found in,60415
T. b. gambiense group 1,carnivores,found in,60415
T. b. gambiense group 1,rodents,found in,60415
T. brucei s.l.,ungulates,found in,60415
T. brucei s.l.,carnivores,found in,60415
T. brucei s.l.,rodents,found in,60415
T. brucei s.l.,reptiles,found in,60415
T. brucei s.l.,primates,found in,60415
T. brucei s.l.,Cercocebus torquatus,found in,60415
T. brucei s.l.,Cercopithecus nictitans,found in,60415
T. brucei s.l.,Cephalophus dorsalis,found in,60415
T. brucei s.l.,C. monticola,found in,60415
T. brucei s.l.,Nandinia binotata,found in,60415
T. brucei s.l.,Genetta servalina,found in,60415
T. brucei s.l.,Cricetomys gambianus,found in,60415
T. brucei s.l.,Atherurus africanus,found in,60415
T. b. gambiense group 1,Cercocebus torquatus,found in,60415
Plasmodium brasilianum,non-human primates,infects,60412
non-human primates,Plasmodium brasilianum,hosts,60412
Plasmodium brasilianum,Simian malaria,causes,60412
humans,Brazilian Amazon,lives in,60412
humans,forest,lives in,60412
Plasmodium brasilianum,Alouatta seniculus straminea,detected in,60412
Plasmodium brasilianum,Chiropotes satanas chiropotes,detected in,60412
Plasmodium brasilianum,Ateles paniscus paniscus,detected in,60412
Plasmodium brasilianum,Saimiri ustus,detected in,60412
Plasmodium brasilianum,Ateles paniscus chamek,detected in,60412
Alouatta seniculus straminea,red-howler monkey,common name of,60412
Chiropotes satanas chiropotes,bearded-saki,common name of,60412
Ateles paniscus paniscus,spider-monkey,common name of,60412
Saimiri ustus,squirrel-monkey,common name of,60412
Balbina,hydroelectric plants,location of,60412
Samuel,hydroelectric plants,location of,60412
Balbina,study,location of,60412
Samuel,study,location of,60412
Hepatozoon americanum,coyotes,infects,60423
coyotes,Hepatozoon americanum,hosts,60423
coyotes,Canis latrans,common name of,60423
Canis latrans,coyotes,latin name of,60423
Hepatozoon americanum,Hepatozoonosis,causes,60423
coyotes,Oklahoma,found in,60423
Oklahoma,USA,located in,60423
Hepatozoon americanum,tissue stages,found in,60423
tissue stages,skeletal muscle,found in,60423
tissue stages,cardiac muscle,found in,60423
coyotes,ticks,infested with,60423
Amblyomma maculatum,Gulf Coast ticks,common name of,60423
Gulf Coast ticks,Amblyomma maculatum,common name of,60423
Hepatozoon americanum,epizootiology,affected by,60423
Hepatozoon americanum,canine hepatozoonosis,affected by,60423
Hepatozoon americanum,North America,found in,60423
9,coyotes,number of,60423
16,coyotes,total number of,60423
small sample,coyotes,description of,60423
Leishmania (Viannia) shawi sp. n.,monkeys,infects,60444
monkeys,Leishmania (Viannia) shawi sp. n.,hosts,60444
Leishmania (Viannia) shawi sp. n.,sloths,infects,60444
sloths,Leishmania (Viannia) shawi sp. n.,hosts,60444
Leishmania (Viannia) shawi sp. n.,procyonids,infects,60444
procyonids,Leishmania (Viannia) shawi sp. n.,hosts,60444
Leishmania (Viannia) shawi sp. n.,Cebus apella,infects,60444
Cebus apella,Leishmania (Viannia) shawi sp. n.,hosts,60444
Leishmania (Viannia) shawi sp. n.,Chiropotes satanus,infects,60444
Chiropotes satanus,Leishmania (Viannia) shawi sp. n.,hosts,60444
Leishmania (Viannia) shawi sp. n.,Choloepus didactylus,infects,60444
Choloepus didactylus,Leishmania (Viannia) shawi sp. n.,hosts,60444
Leishmania (Viannia) shawi sp. n.,Bradypus tridactylus,infects,60444
Bradypus tridactylus,Leishmania (Viannia) shawi sp. n.,hosts,60444
Leishmania (Viannia) shawi sp. n.,Nasua nasua,infects,60444
Nasua nasua,Leishmania (Viannia) shawi sp. n.,hosts,60444
Leishmania (Viannia) shawi sp. n.,Lutzomyia whitmani,infects,60444
Lutzomyia whitmani,Leishmania (Viannia) shawi sp. n.,hosts,60444
Leishmania (Viannia) shawi sp. n.,primary forest,found in,60444
Leishmania (Viannia) shawi sp. n.,State of Pará,found in,60444
Leishmania (Viannia) shawi sp. n.,north Brazil,found in,60444
Leishmania (Viannia) shawi sp. n.,biological,distinguished by,60444
Leishmania (Viannia) shawi sp. n.,biochemical,distinguished by,60444
Leishmania (Viannia) shawi sp. n.,serological,distinguished by,60444
Leishmania (Viannia) shawi sp. n.,morphology,distinguished by,60444
Leishmania (Viannia) shawi sp. n.,isoenzyme profiles,distinguished by,60444
Leishmania (Viannia) shawi sp. n.,kDNA buoyant densities,distinguished by,60444
Leishmania (Viannia) shawi sp. n.,monoclonal antibodies,distinguished by,60444
Hepatozoon sp.,Martes melampus,infects,60487
Martes melampus,Hepatozoon sp.,hosts,60487
Hepatozoon sp.,heart,found in,60487
Hepatozoon sp.,perirenal adipose tissue,found in,60487
Hepatozoon sp.,diaphragm,found in,60487
Hepatozoon sp.,mesentery,found in,60487
Hepatozoon sp.,tongue,found in,60487
Hepatozoon sp.,omentum,found in,60487
Hepatozoon sp.,perisplenic adipose tissue,found in,60487
Hepatozoon sp.,nodular lesions,causes,60487
Hepatozoon sp.,electron microscopy,detected by,60487
Hepatozoon sp.,schizonts,has,60487
Hepatozoon sp.,merozoite-gametocytes,has,60487
Hepatozoon sp.,membrane-bound merozoites,has,60487
Hepatozoon sp.,electron-dense cytoplasmic granules,has,60487
Hepatozoon sp.,phagosome-like vacuole,has,60487
Hepatozoon sp.,nucleus,has,60487
Martes melampus,Gifu,lives in,60487
Martes melampus,Japan,lives in,60487
Martes melampus,1991,examined in,60487
Martes melampus,1992,examined in,60487
67,Martes melampus,number of,60487
70,Martes melampus,total number of,60487
sarcoptic mange,red foxes,infects,60566
red foxes,Sarcoptes scabiei,hosts,60566
Sarcoptes scabiei,sarcoptic mange,causes,60566
sarcoptic mange,four of the eight southeastern states,found in,60566
sarcoptic mange,19 of 29 yr,found in,60566
southeastern United States,red foxes,location of,60566
sarcoptic mange,morbidity,causes,60566
red foxes,sarcoptic mange,suffered from,60566
red foxes,traumatic injury,suffered from,60566
red foxes,canine distemper,suffered from,60566
red foxes,capture myopathy,suffered from,60566
red foxes,congenital absence of guard hairs,suffered from,60566
red foxes,intradermal tick infestation,suffered from,60566
red foxes,otodectic mange,suffered from,60566
red foxes,toxicosis,suffered from,60566
Sarcocystis,Ursus americanus,infects,60553
Ursus americanus,Sarcocystis,hosts,60553
Ursus americanus,black bear,common name of,60553
Ursus americanus,North Carolina,lives in,60553
Sarcocystis,skeletal muscles,found in,60553
Sarcocystis,sarcocysts,has,60553
sarcocysts,sarcocyst wall,has,60553
sarcocyst wall,villar protrusions,has,60553
sarcocysts,bradyzoites,has,60553
Sarcocystis,Muscular Sarcocystis infection,causes,60553
45 x 37.5 microm,sarcocysts,measurement,60553
67.5 x 50 microm,sarcocysts,measurement,60553
<2 microm,sarcocyst wall,measurement,60553
2 microm,villar protrusions,measurement,60553
0.7 microm,villar protrusions,measurement,60553
6 X 2.5 microm,bradyzoites,measurement,60553
Muscular Sarcocystis infection,Sarcocystis,first report,60553
Toxoplasma gondii,white-tailed deer,infects,60511
white-tailed deer,Toxoplasma gondii,hosts,60511
white-tailed deer,Odocoileus virginianus,common name of,60511
Odocoileus virginianus,white-tailed deer,latin name of,60511
Toxoplasma gondii,heart tissue,found in,60511
Toxoplasma gondii,direct agglutination test,detected by,60511
20-gram,heart tissue,measurement of,60511
1:50,T. gondii antibodies,measurement of,60511
Sarcocystis,Japanese raccoon dogs,infects,60488
Japanese raccoon dogs,Sarcocystis,hosts,60488
Sarcocystis,Japanese red fox,infects,60488
Japanese red fox,Sarcocystis,hosts,60488
Sarcocystis,Japanese martens,infects,60488
Japanese martens,Sarcocystis,hosts,60488
Sarcocystis,Japanese badgers,infects,60488
Japanese badgers,Sarcocystis,hosts,60488
Japanese raccoon dogs,Honshu,lives in,60488
Japanese red fox,Honshu,lives in,60488
Japanese martens,Honshu,lives in,60488
Japanese badgers,Honshu,lives in,60488
Japanese raccoon dogs,Honshu,found in,60488
Japanese red fox,Honshu,found in,60488
Japanese martens,Honshu,found in,60488
Japanese badgers,Honshu,found in,60488
Japanese raccoon dogs,ultrastructure,detected by,60488
Japanese red fox,ultrastructure,detected by,60488
Japanese martens,ultrastructure,detected by,60488
Japanese badgers,ultrastructure,detected by,60488
Japanese raccoon dogs,sarcocysts,affected by,60488
Japanese red fox,sarcocysts,affected by,60488
Japanese martens,sarcocysts,affected by,60488
Japanese badgers,sarcocysts,affected by,60488
Japanese raccoon dogs,sarcocyst wall,has,60488
Japanese red fox,sarcocyst wall,has,60488
Japanese martens,sarcocyst wall,has,60488
Japanese badgers,sarcocyst wall,has,60488
Japanese badgers,microtubules,has,60488
Toxoplasma gondii,red fox,infects,60565
red fox,Toxoplasma gondii,hosts,60565
Vulpes vulpes,red fox,common name of,60565
red fox,Vulpes vulpes,common name of,60565
Toxoplasma gondii,acute disseminated toxoplasmosis,causes,60565
red fox,acute disseminated toxoplasmosis,suffered from,60565
Toxoplasma gondii,necrosis,causes,60565
Toxoplasma gondii,liver,found in,60565
Toxoplasma gondii,lungs,found in,60565
Toxoplasma gondii,adrenal glands,found in,60565
Toxoplasma gondii,immunohistochemical staining,detected by,60565
red fox,Fairmount Park,lives in,60565
Fairmount Park,Philadelphia,located in,60565
Philadelphia,Pennsylvania,located in,60565
Pennsylvania,USA,located in,60565
red fox,neurological disease,affected by,60565
red fox,captivity,died in,60565
red fox,rabies,examined for,60565
liver,foci,has,60565
foci,4 mm,up to,60565
foci,diameter,has,60565
foci,necrosis,associated with,60565
necrosis,Toxoplasma gondii,associated with,60565
necrosis,tachyzoites,associated with,60565
Toxoplasma gondii,Rocky Mountain bighorn sheep,infects,60516
Rocky Mountain bighorn sheep,Toxoplasma gondii,hosts,60516
Rocky Mountain bighorn sheep,Hells Canyon,lives in,60516
Rocky Mountain bighorn sheep,Washington,lives in,60516
Rocky Mountain bighorn sheep,USA,lives in,60516
Rocky Mountain bighorn sheep,Toxoplasmic encephalitis,suffered from,60516
Rocky Mountain bighorn sheep,Pneumonic pasteurellosis,suffered from,60516
Rocky Mountain bighorn sheep,Pasteurella-associated pneumonia,suffered from,60516
Rocky Mountain bighorn sheep,brain,has,60516
brain,intralesional protozoa,affected by,60516
intralesional protozoa,immunohistochemistry,detected by,60516
Toxoplasma gondii,Toxoplasmic encephalitis,causes,60516
low-impact logging,prevalence,does not elevate,60460
low-impact logging,free-ranging gorillas,affects,60460
low-impact logging,free-ranging chimpanzees,affects,60460
low-impact logging,African apes,affects,60460
logging,abundance,reduces,60460
logging,primates,affects,60460
logging,food trees,affects,60460
logging,frugivores,affects,60460
logging,pathogen dynamics,affects,60460
logging,resident wildlife populations,affects,60460
environmental pollution,zoonotic protozoa,affects,60460
Cryptosporidium,African apes,infects,60460
Giardia,African apes,infects,60460
western lowland gorillas,Cryptosporidium,hosts,60460
western lowland gorillas,Giardia,hosts,60460
chimpanzees,Cryptosporidium,hosts,60460
chimpanzees,Giardia,hosts,60460
Gorilla gorilla gorilla,western lowland gorillas,common name of,60460
Pan troglodytes troglodytes,chimpanzees,common name of,60460
Goualougo Triangle,western lowland gorillas,location of,60460
Nouabalé-Ndoki National Park,Goualougo Triangle,location of,60460
Kabo Concession,chimpanzees,location of,60460
Congo,Nouabalé-Ndoki National Park,location of,60460
Congo,Kabo Concession,location of,60460
Congo,Republic of Congo,location of,60460
low-intensity logging,long-term elevated prevalence,does not result in,60460
low-intensity logging,prevalence,affects,60460
low-intensity logging,potentially pathogenic protozoa,affects,60460
low-intensity logging,forest-dwelling African apes,affects,60460
Trypanosoma (Megatrypanum) theileri,cattle,infects,60430
cattle,Trypanosoma (Megatrypanum) theileri,hosts,60430
Megatrypanum trypanosomes,fallow deer,infects,60430
fallow deer,Megatrypanum trypanosomes,hosts,60430
Megatrypanum trypanosomes,red deer,infects,60430
red deer,Megatrypanum trypanosomes,hosts,60430
Megatrypanum trypanosomes,roe deer,infects,60430
roe deer,Megatrypanum trypanosomes,hosts,60430
Megatrypanum trypanosomes,blood culture,detected by,60430
blood culture,biphasic medium,uses,60430
biphasic medium,NNN agar slopes,uses,60430
