source_text,target_text,relation_type,doc_id
Papio papio,Mt. Assirik,studied at,60303
Fecal specimens,Presence or absence of parasites,detected by,60303
Gombe,Mt. Assirik,has higher infection rate than,60303
Pan troglodytes,Papio anubis,has higher incidence of infection than,60303
Gombe,Mt. Assirik,has higher incidence of infection than,60303
Mt. Assirik,Wet season,does not have differences in infection between,60303
Mt. Assirik,Dry season,does not have differences in infection between,60303
Tana River red colobus,Procolobus rufomitratus,common name of,60178
Procolobus rufomitratus,Tana River red colobus,common name of,60178
crested mangabey,Cercocebus galeritus,common name of,60178
Cercocebus galeritus,crested mangabey,common name of,60178
Tana River red colobus,Tana River,lives in,60178
crested mangabey,Tana River,lives in,60178
Tana River,Kenya,located in,60178
Tana River red colobus,body size,has,60178
crested mangabey,body size,has,60178
Tana River red colobus,behavioral ecology,has,60178
crested mangabey,behavioral ecology,has,60178
crested mangabey,terrestrial omnivores,is,60178
crested mangabey,social groups,lives in,60178
crested mangabey,parasite species,has,60178
Tana River red colobus,parasite species,has,60178
crested mangabey,nematodes,has,60178
Tana River red colobus,nematodes,has,60178
crested mangabey,protozoans,has,60178
Tana River red colobus,protozoans,has,60178
crested mangabey,males,has,60178
Tana River red colobus,males,has,60178
crested mangabey,females,has,60178
Tana River red colobus,females,has,60178
crested mangabey,lactating females,has,60178
Tana River red colobus,lactating females,has,60178
crested mangabey,nonlactating females,has,60178
Tana River red colobus,nonlactating females,has,60178
crested mangabey,intermediate hosts,has,60178
Tana River red colobus,intermediate hosts,has,60178
crested mangabey,parasites,has,60178
Tana River red colobus,parasites,has,60178
crested mangabey,mangabeys,has,60178
Tana River red colobus,colobus,has,60178
crested mangabey,monkeys,has,60178
Tana River red colobus,monkeys,has,60178
crested mangabey,difference,has,60178
Tana River red colobus,difference,has,60178
crested mangabey,trend,has,60178
Tana River red colobus,trend,has,60178
Phagicola angrense,Procyon lotor,infects,60350
Procyon lotor,Phagicola angrense,hosts,60350
Phagicola angrense,enteritis,causes,60350
Procyon lotor,enteritis,has,60350
Procyon lotor,Parramore Island,lives in,60350
Parramore Island,Virginia,is in,60350
Virginia,USA,is in,60350
Procyon lotor,melenic soft feces,has,60350
Procyon lotor,weak,has,60350
Procyon lotor,ataxic,has,60350
Procyon lotor,carcass,has,60350
Procyon lotor,emaciated,has,60350
Procyon lotor,pale,has,60350
Procyon lotor,ascites,has,60350
Procyon lotor,mesenteric vessels,has,60350
Procyon lotor,stomach,has,60350
Procyon lotor,intestines,has,60350
Procyon lotor,fetid bloody material,has,60350
Procyon lotor,small intestinal mucosa,has,60350
Procyon lotor,necrosis,has,60350
Procyon lotor,lamina propria,has,60350
Procyon lotor,hemorrhage,has,60350
Procyon lotor,plasma cells,has,60350
Procyon lotor,eosinophils,has,60350
Procyon lotor,epithelium,has,60350
Procyon lotor,crypts,has,60350
Phagicola angrense,parasite,is a,60350
Phagicola angrense,first record,is a,60350
trypanosomes,trypanosomes,no_relationship,60415
Plasmodium brasilianum,non-human primates,infects,60412
Plasmodium brasilianum,humans,infects,60412
Plasmodium brasilianum,Simian malaria,causes,60412
Plasmodium brasilianum,Brazilian Amazon,found in,60412
humans,Brazilian Amazon,live in,60412
Plasmodium brasilianum,Alouatta seniculus straminea,detected in,60412
Plasmodium brasilianum,Chiropotes satanas chiropotes,detected in,60412
Plasmodium brasilianum,Ateles paniscus paniscus,detected in,60412
Plasmodium brasilianum,Saimiri ustus,detected in,60412
Plasmodium brasilianum,Ateles paniscus chamek,detected in,60412
Alouatta seniculus straminea,red-howler monkey,common name of,60412
Chiropotes satanas chiropotes,bearded-saki,common name of,60412
Ateles paniscus paniscus,spider-monkey,common name of,60412
Saimiri ustus,squirrel-monkey,common name of,60412
Ateles paniscus chamek,black-faced-spider-monkey,common name of,60412
Balbina,hydroelectric plants,has,60412
Samuel,hydroelectric plants,has,60412
Hepatozoon americanum,coyotes,infects,60423
coyotes,Hepatozoon americanum,hosts,60423
Hepatozoon americanum,skeletal muscle,found in,60423
Hepatozoon americanum,cardiac muscle,found in,60423
coyotes,Gulf Coast ticks,infested with,60423
Gulf Coast ticks,Amblyomma maculatum,common name of,60423
Amblyomma maculatum,Gulf Coast ticks,latin name of,60423
coyotes,Canis latrans,common name of,60423
Canis latrans,coyotes,latin name of,60423
coyotes,Oklahoma,lives in,60423
Oklahoma,USA,found in,60423
Hepatozoon americanum,Hepatozoonosis,causes,60423
Hepatozoonosis,canine hepatozoonosis,common name of,60423
canine hepatozoonosis,Hepatozoonosis,common name of,60423
coyotes,free-ranging,type of,60423
nine,coyotes,number of,60423
16,coyotes,total number of,60423
Hepatozoon americanum,epizootiology,affects,60423
epizootiology,canine hepatozoonosis,affects,60423
canine hepatozoonosis,North America,affects,60423
North America,USA,found in,60423
Leishmania (Viannia) shawi sp. n.,monkeys,infects,60444
Leishmania (Viannia) shawi sp. n.,sloths,infects,60444
Leishmania (Viannia) shawi sp. n.,procyonids,infects,60444
monkeys,Leishmania (Viannia) shawi sp. n.,hosts,60444
sloths,Leishmania (Viannia) shawi sp. n.,hosts,60444
procyonids,Leishmania (Viannia) shawi sp. n.,hosts,60444
Cebus apella,monkeys,common name of,60444
monkeys,Cebus apella,common name of,60444
Chiropotes satanus,monkeys,common name of,60444
monkeys,Chiropotes satanus,common name of,60444
Choloepus didactylus,sloths,common name of,60444
sloths,Choloepus didactylus,common name of,60444
Bradypus tridactylus,sloths,common name of,60444
sloths,Bradypus tridactylus,common name of,60444
Nasua nasua,procyonids,common name of,60444
procyonids,Nasua nasua,common name of,60444
Lutzomyia whitmani,phlebotomine sandfly,common name of,60444
phlebotomine sandfly,Lutzomyia whitmani,common name of,60444
Leishmania (Viannia) shawi sp. n.,primary forest,found in,60444
primary forest,Leishmania (Viannia) shawi sp. n.,found in,60444
Leishmania (Viannia) shawi sp. n.,State of Pará,found in,60444
State of Pará,Leishmania (Viannia) shawi sp. n.,found in,60444
Leishmania (Viannia) shawi sp. n.,north Brazil,found in,60444
north Brazil,Leishmania (Viannia) shawi sp. n.,found in,60444
Leishmania (Viannia) shawi sp. n.,biological,distinguished by,60444
biological,Leishmania (Viannia) shawi sp. n.,distinguishes,60444
Leishmania (Viannia) shawi sp. n.,biochemical,distinguished by,60444
biochemical,Leishmania (Viannia) shawi sp. n.,distinguishes,60444
Leishmania (Viannia) shawi sp. n.,serological,distinguished by,60444
serological,Leishmania (Viannia) shawi sp. n.,distinguishes,60444
Leishmania (Viannia) shawi sp. n.,morphology,distinguished by,60444
morphology,Leishmania (Viannia) shawi sp. n.,distinguishes,60444
Leishmania (Viannia) shawi sp. n.,isoenzyme profiles,distinguished by,60444
isoenzyme profiles,Leishmania (Viannia) shawi sp. n.,distinguishes,60444
Leishmania (Viannia) shawi sp. n.,kDNA buoyant densities,distinguished by,60444
kDNA buoyant densities,Leishmania (Viannia) shawi sp. n.,distinguishes,60444
Leishmania (Viannia) shawi sp. n.,monoclonal antibodies,distinguished by,60444
monoclonal antibodies,Leishmania (Viannia) shawi sp. n.,distinguishes,60444
Hepatozoon sp.,Martes melampus,found in,60487
Hepatozoon sp.,wild martens,found in,60487
Hepatozoon sp.,heart,found in,60487
Hepatozoon sp.,perirenal adipose tissue,found in,60487
Hepatozoon sp.,diaphragm,found in,60487
Hepatozoon sp.,mesentery,found in,60487
Hepatozoon sp.,tongue,found in,60487
Hepatozoon sp.,omentum,found in,60487
Hepatozoon sp.,perisplenic adipose tissue,found in,60487
Hepatozoon sp.,nodular lesions,causes,60487
Hepatozoon sp.,schizonts,contains,60487
Hepatozoon sp.,merozoite-gametocytes,contains,60487
Hepatozoon sp.,mature schizonts,contains,60487
Hepatozoon sp.,membrane-bound merozoites,contains,60487
Hepatozoon sp.,electron-dense cytoplasmic granules,contains,60487
Hepatozoon sp.,phagocytes,contains,60487
Hepatozoon sp.,phagosome-like vacuole,contains,60487
Hepatozoon sp.,nucleus,contains,60487
Hepatozoon sp.,parasite,is a,60487
Hepatozoon sp.,merozoite-gamont nodule,found in,60487
Martes melampus,Gifu,found in,60487
Martes melampus,Japan,found in,60487
Martes melampus,1991,found in,60487
Martes melampus,1992,found in,60487
wild martens,Gifu,found in,60487
wild martens,Japan,found in,60487
wild martens,1991,found in,60487
wild martens,1992,found in,60487
nodular lesions,two types of nodular lesions,are,60487
nodular lesions,merozoite-gamont nodule,are,60487
sarcoptic mange,red foxes,infects,60566
red foxes,Sarcoptes scabiei,hosts,60566
southeastern United States,red foxes,found in,60566
southeastern United States,sarcoptic mange,found in,60566
sarcoptic mange,morbidity,causes,60566
Vulpes vulpes,red foxes,common name of,60566
red foxes,Vulpes vulpes,latin name of,60566
Sarcocystis,Ursus americanus,infects,60553
Ursus americanus,Sarcocystis,hosts,60553
Sarcocystis,skeletal muscles,found in,60553
Sarcocystis,North Carolina,found in,60553
Sarcocysts,45 x 37.5 microm,measured,60553
Sarcocysts,67.5 x 50 microm,measured,60553
Muscular Sarcocystis,Ursus americanus,first report,60553
Toxoplasma gondii,white-tailed deer,infects,60511
white-tailed deer,Toxoplasma gondii,hosts,60511
white-tailed deer,Alabama,found in,60511
white-tailed deer,Odocoileus virginianus,common name of,60511
Odocoileus virginianus,white-tailed deer,latin name of,60511
Toxoplasma gondii,heart tissue,found in,60511
heart tissue,direct agglutination test,detected by,60511
heart tissue,histological examinations,detected by,60511
heart tissue,Toxoplasma gondii,does not host,60511
20 grams,heart tissue,weight of,60511
1:50,white-tailed deer,antibody titer,60511
negative,histological examinations,result of,60511
Muscular sarcocystosis,Japanese raccoon dogs,affects,60488
Muscular sarcocystosis,Japanese red fox,affects,60488
Muscular sarcocystosis,Japanese martens,affects,60488
Muscular sarcocystosis,Japanese badgers,affects,60488
Muscular sarcocystosis,Sarcocystis species,caused by,60488
Muscular sarcocystosis,sarcocysts,has,60488
Sarcocystis species,sarcocysts,has,60488
sarcocysts,sarcocyst wall,has,60488
sarcocyst wall,thin,has,60488
sarcocyst wall,undulations,has,60488
sarcocyst wall,thick,has,60488
sarcocyst wall,finger-like protrusions,has,60488
sarcocyst wall,microtubules,has,60488
Japanese raccoon dogs,Nyctereutes procyonoides viverrinus,is,60488
Japanese red fox,Vulpes vulpes japonica,is,60488
Japanese martens,Martes melampus melampus,is,60488
Japanese badgers,Meles meles anakuma,is,60488
Muscular sarcocystosis,inflammation,has,60488
Muscular sarcocystosis,ultrastructure,has,60488
Muscular sarcocystosis,first published report,is,60488
Toxoplasma gondii,Vulpes vulpes,infects,60565
Vulpes vulpes,Toxoplasma gondii,hosts,60565
Vulpes vulpes,Fairmount Park,lives in,60565
Fairmount Park,Philadelphia,located in,60565
Philadelphia,Pennsylvania,located in,60565
Pennsylvania,USA,located in,60565
Vulpes vulpes,neurological disease,suffered from,60565
Vulpes vulpes,acute disseminated toxoplasmosis,suffered from,60565
Vulpes vulpes,liver,has,60565
liver,pale foci,has,60565
pale foci,4 mm,has,60565
4 mm,diameter,measurement of,60565
liver,foci of necrosis,has,60565
foci of necrosis,Toxoplasma gondii,associated with,60565
Toxoplasma gondii,tachyzoites,has,60565
tachyzoites,liver,found in,60565
tachyzoites,lungs,found in,60565
tachyzoites,adrenal glands,found in,60565
Vulpes vulpes,rabies antigen,does not have,60565
Vulpes vulpes,distemper virus,does not have,60565
acute disseminated toxoplasmosis,immunohistochemical staining,detected by,60565
Toxoplasma gondii,Rocky Mountain bighorn sheep,infects,60516
Rocky Mountain bighorn sheep,Toxoplasma gondii,hosts,60516
Rocky Mountain bighorn sheep,Ovis canadensis canadensis,common name of,60516
Ovis canadensis canadensis,Rocky Mountain bighorn sheep,latin name of,60516
Rocky Mountain bighorn sheep,Hells Canyon,lives in,60516
Hells Canyon,Washington,found in,60516
Washington,USA,found in,60516
Rocky Mountain bighorn sheep,encephalitis,has,60516
Toxoplasmic encephalitis,encephalitis,causes,60516
Rocky Mountain bighorn sheep,pneumonic pasteurellosis,has,60516
Pasteurella,pneumonic pasteurellosis,causes,60516
Rocky Mountain bighorn sheep,brain,has,60516
brain,Rocky Mountain bighorn sheep,found in,60516
Toxoplasma gondii,immunohistochemistry,identified by,60516
Toxoplasma gondii,protozoa,is a,60516
Cryptosporidium,sympatric western lowland gorillas,infection,60460
Megatrypanum trypanosomes,European Cervidae,infects,60430
Trypanosoma (Megatrypanum) theileri,cattle,infects,60430
Trypanosoma (Megatrypanum) theileri,Bos taurus,infects,60430
Megatrypanum trypanosomes,fallow deer,infects,60430
Megatrypanum trypanosomes,Cervus dama,infects,60430
Megatrypanum trypanosomes,red deer,infects,60430
Megatrypanum trypanosomes,Cervus elaphus,infects,60430
Megatrypanum trypanosomes,roe deer,infects,60430
Megatrypanum trypanosomes,Capreolus capreolus,infects,60430
European Cervidae,Megatrypanum trypanosomes,hosts,60430
cattle,Trypanosoma (Megatrypanum) theileri,hosts,60430
Bos taurus,Trypanosoma (Megatrypanum) theileri,hosts,60430
fallow deer,Megatrypanum trypanosomes,hosts,60430
Cervus dama,Megatrypanum trypanosomes,hosts,60430
red deer,Megatrypanum trypanosomes,hosts,60430
Cervus elaphus,Megatrypanum trypanosomes,hosts,60430
roe deer,Megatrypanum trypanosomes,hosts,60430
Capreolus capreolus,Megatrypanum trypanosomes,hosts,60430
Trypanosoma (Megatrypanum) theileri,roe deer,infects,60430
Trypanosoma (Megatrypanum) theileri,Capreolus capreolus,infects,60430
Trypanosoma (Megatrypanum) theileri,red deer,infects,60430
Trypanosoma (Megatrypanum) theileri,Cervus elaphus,infects,60430
Trypanosoma (Megatrypanum) theileri,fallow deer,infects,60430
Trypanosoma (Megatrypanum) theileri,Cervus dama,infects,60430
"Evolution of a malaria resistance gene in wild primates. The ecology, behaviour and genetics of our closest living relatives, the nonhuman primates, should help us to understand the evolution of our own lineage. Although a large amount of data has been amassed on primate ecology and behaviour, much less is known about the functional and evolutionary genetic aspects of primate biology, especially in wild primates. As a result, even in well-studied populations in which nongenetic factors that influence adaptively important characteristics have been identified, we have almost no understanding of the underlying genetic basis for such traits. Here, we report on the functional consequences of genetic variation at the malaria-related FY (DARC) gene in a well-studied population of yellow baboons (Papio cynocephalus) living in Amboseli National Park in Kenya. FY codes for a chemokine receptor normally expressed on the erythrocyte surface that is the known entry point for the malarial parasite Plasmodium vivax. We identified variation in the cis-regulatory region of the baboon FY gene that was associated with phenotypic variation in susceptibility to Hepatocystis, a malaria-like pathogen that is common in baboons. Genetic variation in this region also influenced gene expression in vivo in wild individuals, a result we confirmed using in vitro reporter gene assays. The patterns of genetic variation in and around this locus were also suggestive of non-neutral evolution, raising the possibility that the evolution of the FY cis-regulatory region in baboons has exhibited both mechanistic and selective parallels with the homologous region in humans. Together, our results represent the first reported association and functional characterization linking genetic variation and a complex trait in a natural population of nonhuman primates.","Evolution of a malaria resistance gene in wild primates. The ecology, behaviour and genetics of our closest living relatives, the nonhuman primates, should help us to understand the evolution of our own lineage. Although a large amount of data has been amassed on primate ecology and behaviour, much less is known about the functional and evolutionary genetic aspects of primate biology, especially in wild primates. As a result, even in well-studied populations in which nongenetic factors that influence adaptively important characteristics have been identified, we have almost no understanding of the underlying genetic basis for such traits. Here, we report on the functional consequences of genetic variation at the malaria-related FY (DARC) gene in a well-studied population of yellow baboons (Papio cynocephalus) living in Amboseli National Park in Kenya. FY codes for a chemokine receptor normally expressed on the erythrocyte surface that is the known entry point for the malarial parasite Plasmodium vivax. We identified variation in the cis-regulatory region of the baboon FY gene that was associated with phenotypic variation in susceptibility to Hepatocystis, a malaria-like pathogen that is common in baboons. Genetic variation in this region also influenced gene expression in vivo in wild individuals, a result we confirmed using in vitro reporter gene assays. The patterns of genetic variation in and around this locus were also suggestive of non-neutral evolution, raising the possibility that the evolution of the FY cis-regulatory region in baboons has exhibited both mechanistic and selective parallels with the homologous region in humans. Together, our results represent the first reported association and functional characterization linking genetic variation and a complex trait in a natural population of nonhuman primates.",no_relationship,60523
"Multi-host pathogens and carnivore management in southern Africa. A retrospective serosurvey of multi-host feline and canine viruses among carnivore species in southern Africa (n=1018) identified widespread pathogen exposure even in remote protected areas. In contrast to mortality experienced in East African predators, canine distemper virus (CDV) infection among African wild dogs (Lycaon pictus) in Botswana was not associated with identifiable change in pup survivorship or disease related mortality of adults. A disease outbreak of unknown aetiology occurred in the same population over 4 weeks in 1996. Outbreak boundaries coincided with ecotones, not the spatial distribution of contiguous packs, highlighting the potential importance of landscape heterogeneities in these processes. Direct management of pathogens in domestic animal reservoirs is complicated by the apparent complexity of pathogen maintenance and transmission in these large systems. Conservation effort should be focused at securing large metapopulations able to compensate for expected episodic generalist pathogen invasion and attention directed to addressing underlying causes of population depression such as habitat loss and wildlife conflict.","Multi-host pathogens and carnivore management in southern Africa. A retrospective serosurvey of multi-host feline and canine viruses among carnivore species in southern Africa (n=1018) identified widespread pathogen exposure even in remote protected areas. In contrast to mortality experienced in East African predators, canine distemper virus (CDV) infection among African wild dogs (Lycaon pictus) in Botswana was not associated with identifiable change in pup survivorship or disease related mortality of adults. A disease outbreak of unknown aetiology occurred in the same population over 4 weeks in 1996. Outbreak boundaries coincided with ecotones, not the spatial distribution of contiguous packs, highlighting the potential importance of landscape heterogeneities in these processes. Direct management of pathogens in domestic animal reservoirs is complicated by the apparent complexity of pathogen maintenance and transmission in these large systems. Conservation effort should be focused at securing large metapopulations able to compensate for expected episodic generalist pathogen invasion and attention directed to addressing underlying causes of population depression such as habitat loss and wildlife conflict.",no_relationship,59954
"Molecular linkage of hantavirus pulmonary syndrome to the white-footed mouse, Peromyscus leucopus: genetic characterization of the M genome of New York virus. The complete M segment sequences of hantaviruses amplified from tissues of a patient with hantavirus pulmonary syndrome in the northeastern United States and from white-footed mice, Peromyscus leucopus, from New York were 99% identical and differed from those of Four Corners virus by 23%. The serum of this patient failed to recognize a conserved, immunodominant epitope of the Four Corners virus G1 glycoprotein. Collectively, these findings indicate that P. leucopus harbors a genetically and antigenically distinct hantavirus that causes hantavirus pulmonary syndrome.","Molecular linkage of hantavirus pulmonary syndrome to the white-footed mouse, Peromyscus leucopus: genetic characterization of the M genome of New York virus. The complete M segment sequences of hantaviruses amplified from tissues of a patient with hantavirus pulmonary syndrome in the northeastern United States and from white-footed mice, Peromyscus leucopus, from New York were 99% identical and differed from those of Four Corners virus by 23%. The serum of this patient failed to recognize a conserved, immunodominant epitope of the Four Corners virus G1 glycoprotein. Collectively, these findings indicate that P. leucopus harbors a genetically and antigenically distinct hantavirus that causes hantavirus pulmonary syndrome.",no_relationship,59037
"Characterization of the capsid protein gene from a nodavirus strain affecting the Atlantic halibut Hippoglossus hippoglossus and design of an optimal reverse-transcriptase polymerase chain reaction (RT-PCR) detection assay. A 1349 nucleotide fragment of the RNA2 from a nodavirus affecting Atlantic halibut Hippoglossus hippoglossus was characterised and the nuclotide sequence (accession no. AJ245641) was employed to develop an optimal reverse-transcriptase polymerase chain reaction (RT-PCR) detection assay. The sequenced part of the RNA2 of Atlantic halibut nodavirus (strain AH95NorA) was highly similar in organisation to that of the RNA2 of striped jack nervous necrosis virus (SJNNV), and comprised features common to all nodaviruses. These characteristics confirmed that the virus that causes viral encephalopathy and retinopathy (VER) in Atlantic halibut is a nodavirus. The nucleotide sequence of the 1349 nucleotide fragment of Atlantic halibut nodavirus RNA2 was 80% identical to the RNA2 of SJNNV. The T2 region (830 nucleotides) of the RNA2 of Atlantic halibut nodavirus shared 98% of the nucleotide sequence when compared with the homologous region of barfin flounder nervous necrosis virus (BFNNV), while the nucleotide sequence identity to SJNNV in this region was 76%. Phylogenetic analysis based on the nucleotide sequences of the T4 region (421 nucleotides) of Atlantic halibut nodavirus and of other fish nodaviruses revealed a close relationship to the nodaviruses of the barfin flounder clad that have been found in other cold-water species (Pacific cod Gadus macrocephalus and barfin founder Verasper moseri). The nucleotide sequence of the RNA2 of Atlantic halibut nodavirus included some features that differ from that of SJNNV. The ORF of the RNA2 of Atlantic halibut nodavirus lacked 6 nucleotides through a single deletion and a 5-nucleotide deletion, separated by 4 nucleotides. The 3'-non-encoding region contained a 21 nucleotide insert and a 3 nucleotide deletion when compared with SJNNV. In comparison with the RNA2 of SJNNV, the 3'-non-encoding region showed a nucleotide sequence identity of 84.5%. A primer set based on the Atlantic halibut nodavirus nucleotide sequence was employed in order to design an optimal RT-PCR. The detection limit of the PCR was 10 to 100 copies of plasmid, while the detection limit of the RT-PCR assay was 100 to 1000 copies of in vitro transcribed viral RNA.","Characterization of the capsid protein gene from a nodavirus strain affecting the Atlantic halibut Hippoglossus hippoglossus and design of an optimal reverse-transcriptase polymerase chain reaction (RT-PCR) detection assay. A 1349 nucleotide fragment of the RNA2 from a nodavirus affecting Atlantic halibut Hippoglossus hippoglossus was characterised and the nuclotide sequence (accession no. AJ245641) was employed to develop an optimal reverse-transcriptase polymerase chain reaction (RT-PCR) detection assay. The sequenced part of the RNA2 of Atlantic halibut nodavirus (strain AH95NorA) was highly similar in organisation to that of the RNA2 of striped jack nervous necrosis virus (SJNNV), and comprised features common to all nodaviruses. These characteristics confirmed that the virus that causes viral encephalopathy and retinopathy (VER) in Atlantic halibut is a nodavirus. The nucleotide sequence of the 1349 nucleotide fragment of Atlantic halibut nodavirus RNA2 was 80% identical to the RNA2 of SJNNV. The T2 region (830 nucleotides) of the RNA2 of Atlantic halibut nodavirus shared 98% of the nucleotide sequence when compared with the homologous region of barfin flounder nervous necrosis virus (BFNNV), while the nucleotide sequence identity to SJNNV in this region was 76%. Phylogenetic analysis based on the nucleotide sequences of the T4 region (421 nucleotides) of Atlantic halibut nodavirus and of other fish nodaviruses revealed a close relationship to the nodaviruses of the barfin flounder clad that have been found in other cold-water species (Pacific cod Gadus macrocephalus and barfin founder Verasper moseri). The nucleotide sequence of the RNA2 of Atlantic halibut nodavirus included some features that differ from that of SJNNV. The ORF of the RNA2 of Atlantic halibut nodavirus lacked 6 nucleotides through a single deletion and a 5-nucleotide deletion, separated by 4 nucleotides. The 3'-non-encoding region contained a 21 nucleotide insert and a 3 nucleotide deletion when compared with SJNNV. In comparison with the RNA2 of SJNNV, the 3'-non-encoding region showed a nucleotide sequence identity of 84.5%. A primer set based on the Atlantic halibut nodavirus nucleotide sequence was employed in order to design an optimal RT-PCR. The detection limit of the PCR was 10 to 100 copies of plasmid, while the detection limit of the RT-PCR assay was 100 to 1000 copies of in vitro transcribed viral RNA.",no_relationship,57824
Borna disease virus,Japanese macaques,infects,59194
Japanese macaques,Borna disease virus,hosts,59194
Japanese macaques,Macaca fuscata,common name of,59194
Macaca fuscata,Japanese macaques,latin name of,59194
Borna disease virus,BDV,common name of,59194
BDV,Borna disease virus,latin name of,59194
Borna disease virus,ELISA,detected by,59194
Borna disease virus,Western blot,detected by,59194
Borna disease virus,immunofluorescence assays,detected by,59194
Borna disease virus,RT-PCR,detected by,59194
Borna disease virus,serum samples,found in,59194
Borna disease virus,brain tissue,found in,59194
Borna disease virus,serum antibodies,causes,59194
Borna disease virus,BDV antigens,causes,59194
Borna disease virus,BDV sequences,causes,59194
Japanese macaques,Chiba prefecture,found in,59194
Chiba prefecture,Japan,found in,59194
Chiba prefecture,peninsula,part of,59194
Japanese macaques,peninsula,found in,59194
Japanese macaques,Japan,found in,59194
49,Japanese macaques,number of,59194
one case,BDV sequences,number of,59194
four seropositive cases,BDV sequences,number of,59194
BDV sequences,genetic conservation,affected by,59194
BDV sequences,phylogenetic analysis,affected by,59194
Mamastrovirus,Acinonyx jubatus,infects,58337
Acinonyx jubatus,Mamastrovirus,hosts,58337
Mamastrovirus,diarrhea,causes,58337
Mamastrovirus,lethargy,causes,58337
Mamastrovirus,anorexia,causes,58337
Mamastrovirus,regurgitation,causes,58337
fecal samples,electron microscopy,detected by,58337
fecal samples,culture,detected by,58337
Mamastrovirus,electron microscopy,detected by,58337
Mamastrovirus,culture,detected by,58337
Mamastrovirus,RNA-dependent-RNA polymerase (RdRp),detected by,58337
Mamastrovirus,capsid,detected by,58337
Mamastrovirus,Bayesian and maximum likelihood phylogenetic analyses,detected by,58337
Mamastrovirus,367 base pair partial RNA-dependent-RNA polymerase (RdRp) product,detected by,58337
Mamastrovirus,628 base pair partial capsid product,detected by,58337
Acinonyx jubatus,cheetah,common name of,58337
cheetah,Acinonyx jubatus,common name of,58337
Mamastrovirus,astrovirus,common name of,58337
astrovirus,Mamastrovirus,common name of,58337
Acinonyx jubatus,bismuth subsalicylate,treated with,58337
bismuth subsalicylate,524mg PO BID for 5 days,dose,58337
influenza A virus,Kuril harbor seal,infects,60063
Kuril harbor seal,influenza A virus,hosts,60063
Phoca vitulina stejnegeri,Kuril harbor seal,common name of,60063
Kuril harbor seal,Phoca vitulina stejnegeri,latin name of,60063
Hokkaido,Kuril harbor seal,lives in,60063
Japan,Kuril harbor seal,lives in,60063
serological analysis,influenza A virus,detected by,60063
serum samples,Kuril harbor seal,collected from,60063
ELISA,antibodies,detected by,60063
Nosappu,serum samples,location of,60063
Akkeshi,serum samples,location of,60063
Erimo,serum samples,location of,60063
1998,serum samples,year of,60063
2005,serum samples,year of,60063
1998,serum samples,year of,60063
2003,serum samples,year of,60063
2004,serum samples,year of,60063
2005,serum samples,year of,60063
11%,serum samples,measurement of,60063
3%,serum samples,measurement of,60063
12%,serum samples,measurement of,60063
6%,serum samples,measurement of,60063
1/9,serum samples,measurement of,60063
2/66,serum samples,measurement of,60063
7/59,serum samples,measurement of,60063
5/77,serum samples,measurement of,60063
juvenile seals,Kuril harbor seal,type of,60063
late 1990s,serum samples,time period of,60063
recent years,serum samples,time period of,60063
H3,influenza A virus,subtype of,60063
H6,influenza A virus,subtype of,60063
avians,H6,hosts,60063
genetic analysis,H6,suggests,60063
tissue,virus,detected by,60063
mucus,virus,detected by,60063
white-tailed deer,Jamestown Canyon virus,hosts,60043
white-tailed deer,Bunyamwera group virus,hosts,60043
white-tailed deer,La Crosse virus,hosts,60043
Jamestown Canyon virus,white-tailed deer,infects,60043
Bunyamwera group virus,white-tailed deer,infects,60043
La Crosse virus,white-tailed deer,infects,60043
serologic evidence,antibody,detected by,60043
serologic evidence,sera,found in,60043
sera,white-tailed deer,collected from,60043
sera,central Wisconsin,collected in,60043
sera,1979-1980,collected during,60043
Yellow Fever,Alouatta,affects,58382
Yellow Fever,Yellow Fever Virus,caused by,58382
Yellow Fever Virus,Haemagogus leucocelaenus,transmitted by,58382
Haemagogus leucocelaenus,mosquito,type of,58382
Alouatta,howler monkey,type of,58382
howler monkey,monkey,type of,58382
monkey,nonhuman primates,type of,58382
nonhuman primates,wildlife,type of,58382
wildlife,wild primates,includes,58382
wild primates,Alouatta,includes,58382
Alouatta,Alouatta caraya,includes,58382
Alouatta,Alouatta guariba clamitans,includes,58382
Alouatta caraya,Alouatta,type of,58382
Alouatta guariba clamitans,Alouatta,type of,58382
Yellow Fever,YF-related death,causes,58382
Yellow Fever,human infection,causes,58382
Yellow Fever,human cases,causes,58382
Yellow Fever,outbreaks,causes,58382
Yellow Fever,YFV circulation,causes,58382
Yellow Fever,monkey casualties,causes,58382
Yellow Fever,monkey carcasses,causes,58382
Yellow Fever,monkey captures,causes,58382
Yellow Fever,investigations,causes,58382
Yellow Fever,samples,causes,58382
Yellow Fever,surveillance activities,causes,58382
Yellow Fever,surveillance system,causes,58382
Yellow Fever,monitoring program,causes,58382
Yellow Fever,"2,013",causes,58382
Yellow Fever,830,causes,58382
Yellow Fever,"1,183",causes,58382
Yellow Fever,297,causes,58382
Yellow Fever,204,causes,58382
Yellow Fever,154,causes,58382
Yellow Fever,50,causes,58382
Yellow Fever,2,causes,58382
Yellow Fever,67,causes,58382
Yellow Fever,21,causes,58382
Yellow Fever,69%,causes,58382
Yellow Fever,2008-2009,causes,58382
Yellow Fever,2001,causes,58382
Yellow Fever,2008,causes,58382
Yellow Fever,2009,causes,58382
Yellow Fever,October 2008,causes,58382
